what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343828654591
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1343828656418
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343828656611
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1343828657407
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343828657609
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1343828658918
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343828659103
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1343828660926
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343828661143
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1343828667734
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343828667925
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1343828682958
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343828684032
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1343828688925
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343828689446
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1343828690521
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343828690749
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1343828691499
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343828693039
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1343828693847
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343828694055
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1343828696148
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343828709678
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343828717013
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343828721157
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343828723084
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343828729014
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343828742356
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343828793444
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343828809193
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343828810731
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343828822136
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343828830644
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343828832476
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343828843964
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343828849037
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343828856587
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343828857853
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343828864327
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343828893829
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343828896520
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343828911625
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343828913022
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343828916559
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343828925556
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343828925819
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343828925949
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343828930589
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343828931945
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343828945974
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343828947577
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343828957247
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343828962412
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343828962650
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343828962824
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343828968021
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343828969693
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343828985805
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343828998634
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343828999580
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343829038778
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343829044339
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343829078053
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343829095149
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343829099753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343829115466
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343829167568
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343829171898
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343829184747
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343829188244
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343829197453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343829198831
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343829213434
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343829214295
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1343829216936
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343829221235
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343829223983
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1343829233207
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1343829235151
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343829237177
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343829240168
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343829244760
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343829246563
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343829249790
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343829252158
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343829253984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343829255862
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343829258635
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343829261944
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343829271699
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343829274567
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343829296394
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343829339065
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343829341627
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343829355060
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343829369560
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343829372212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343829387061
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343829397761
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343829399374
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343829413234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343829427479
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343829429097
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343829454745
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343829464870
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343829480005
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343829505276
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343829508300
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343829523353
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343829535940
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343829538420
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343829554402
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343829559048
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343829561040
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343829574727
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343829581272
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343829583108
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343829598335
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343829610316
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343829613218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343829648948
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343829717224
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343829720533
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343829739724
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343829741253
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343829742983
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343829799747
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343829801680
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343829819751
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343829857501
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343829861664
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343829879498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343829882896
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343829911408
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343829914812
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1343829917190
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343829917235
executed,command,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.openFileSearchPage",1343829917335
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343829941724
