0,1d2a,20180312,1602
722,8341,東証1部,(株)七十七銀行,2624,2.26,58,100900
723,8345,東証1部,(株)岩手銀行,4290,2.26,95,10600
724,9656,東証2部,グリーンランドリゾート(株),543,2.26,12,900
725,1546,東証ETF,(NEXT FUNDS)ダウ･ジョーンズ工業株30種,26830,2.25,590,2614
726,2801,東証1部,キッコーマン(株),4325,2.25,95,589100
727,3048,東証1部,(株)ビックカメラ,1683,2.25,37,807000
728,6898,東証JQS,トミタ電機(株),2044,2.25,45,2100
729,7013,東証1部,(株)ＩＨＩ,3635,2.25,80,960300
730,7512,東証1部,イオン北海道(株),774,2.25,17,52400
731,8097,東証1部,三愛石油(株),1544,2.25,34,41800
732,1623,東証ETF,(NEXT FUNDS)鉄鋼･非鉄上場投信,19590,2.24,430,120
733,5406,東証1部,(株)神戸製鋼所,1048,2.24,23,5552800
734,6703,東証1部,ＯＫＩ,1461,2.24,32,419200
735,8198,東証2部,マックスバリュ東海(株),2420,2.24,53,10800
736,8439,東証1部,東京センチュリー(株),6400,2.24,140,167400
737,8541,東証1部,(株)愛媛銀行,1279,2.24,28,39000
738,2209,東証1部,井村屋グループ(株),3895,2.23,85,18300
739,3529,東証1部,アツギ(株),1193,2.23,26,35200
740,6080,東証1部,Ｍ＆Ａキャピタルパートナーズ(株),8700,2.23,190,87400
741,6366,東証1部,千代田化工建設(株),1055,2.23,23,2563000
742,6773,東証1部,パイオニア(株),183,2.23,4,6021900
743,9104,東証1部,(株)商船三井,3215,2.23,70,613500
744,7939,東証JQS,(株)研創,553,2.22,12,17000
745,8364,東証1部,(株)清水銀行,2906,2.22,63,7700
746,8368,東証1部,(株)百五銀行,506,2.22,11,273200
747,1626,東証ETF,(NEXT FUNDS)情報通信･サービス上場投信,21690,2.21,470,1
748,5602,東証1部,(株)栗本鐵工所,2037,2.21,44,21200
749,8382,東証1部,(株)中国銀行,1295,2.21,28,338600
750,8395,東証1部,(株)佐賀銀行,2499,2.21,54,10200
751,8934,東証1部,サンフロンティア不動産(株),1200,2.21,26,298000
752,9076,東証1部,セイノーホールディングス(株),1940,2.21,42,754500
753,1387,東証ETF,UBS ETF 欧州通貨圏株(MSCI EMU),16230,2.20,350,1
754,3116,東証1部,トヨタ紡織(株),2184,2.20,47,370900
755,3408,東証1部,サカイオーベックス(株),2560,2.20,55,17100
756,4656,東証JQS,(株)サン・ライフ,1068,2.20,23,2000
757,6200,東証1部,(株)インソース,3940,2.20,85,107800
758,6951,東証1部,日本電子(株),931,2.20,20,521000
759,7817,東証1部,パラマウントベッドホールディングス(株),5570,2.20,120,38100
760,8342,東証1部,(株)青森銀行,3250,2.20,70,52100
761,6050,東証1部,イー・ガーディアン(株),3965,2.19,85,515800
762,6378,東証1部,木村化工機(株),559,2.19,12,133400
763,8522,東証1部,(株)名古屋銀行,3960,2.19,85,15100
764,4539,東証1部,日本ケミファ(株),4695,2.18,100,2000
765,6302,東証1部,住友重機械工業(株),3990,2.18,85,486700
766,6539,東証1部,(株)ＭＳ−Ｊａｐａｎ,6100,2.18,130,21100
767,8374,東証1部,(株)三重銀行,2253,2.18,48,15800
768,8586,東証1部,日立キャピタル(株),2713,2.18,58,249200
769,1766,東証1部,東建コーポレーション(株),11770,2.17,250,40700
770,2673,東証JQS,夢みつけ隊(株),141,2.17,3,14400
771,4088,東証1部,エア・ウォーター(株),2072,2.17,44,273300
772,6022,東証2部,(株)赤阪鐵工所,2026,2.17,43,300
773,9744,東証1部,(株)メイテック,6120,2.17,130,85400
774,9888,東証JQS,(株)ＵＥＸ,802,2.17,17,167000
775,1968,東証1部,太平電業(株),2646,2.16,56,94000
776,2498,東証JQS,(株)ＡＣＫグループ,1890,2.16,40,2200
777,3961,マザーズ,シルバーエッグ・テクノロジー(株),1747,2.16,37,13000
778,6042,東証2部,(株)ニッキ,4020,2.16,85,14700
779,6996,東証1部,ニチコン(株),1275,2.16,27,329400
780,8275,東証1部,(株)フォーバル,945,2.16,20,25300
781,8281,東証1部,ゼビオホールディングス(株),2128,2.16,45,103300
782,1618,東証ETF,(NEXT FUNDS)エネルギー資源上場投信,14250,2.15,300,49
783,6698,東証JQS,ヴィスコ・テクノロジーズ(株),33200,2.15,700,19100
784,8692,東証1部,(株)だいこう証券ビジネス,664,2.15,14,13700
785,2736,東証JQS,フェスタリアホールディングス(株),2720,2.14,57,1700
786,2750,東証JQS,石光商事(株),620,2.14,13,8200
787,4538,東証1部,扶桑薬品工業(株),2870,2.14,60,5500
788,8601,東証1部,(株)大和証券グループ本社,695.8,2.14,14.6,5754000
789,1820,東証1部,西松建設(株),2776,2.13,58,452300
790,1868,東証1部,三井ホーム(株),670,2.13,14,133000
791,4095,東証1部,日本パーカライジング(株),1822,2.13,38,78600
792,4275,東証1部,カーリットホールディングス(株),1152,2.13,24,235700
793,5285,東証JQS,(株)ヤマックス,3360,2.13,70,100
794,5902,東証1部,ホッカンホールディングス(株),383,2.13,8,71000
795,8550,東証1部,(株)栃木銀行,432,2.13,9,184700
796,9932,東証1部,杉本商事(株),1868,2.13,39,9000
797,1716,東証1部,第一カッター興業(株),2317,2.12,48,29300
798,2579,東証1部,コカ・コーラ　ボトラーズジャパンホールディングス(株),4095,2.12,85,627900
799,4326,東証1部,(株)インテージホールディングス,1154,2.12,24,100500
800,8397,東証1部,(株)沖縄銀行,4330,2.12,90,24500
801,8572,東証1部,アコム(株),482,2.12,10,2527800
802,9384,東証1部,内外トランスライン(株),1881,2.12,39,22200
803,3405,東証1部,(株)クラレ,1836,2.11,38,931000
804,4800,東証JQS,オリコン(株),339,2.11,7,43400
805,6137,東証2部,小池酸素工業(株),2998,2.11,62,900
806,7014,東証1部,(株)名村造船所,628,2.11,13,183500
807,8306,東証1部,(株)三菱ＵＦＪフィナンシャル・グループ,732.2,2.11,15.1,55868600
808,8343,東証1部,(株)秋田銀行,2849,2.11,59,23500
809,4062,東証1部,イビデン(株),1750,2.10,36,670200
810,5714,東証1部,ＤＯＷＡホールディングス(株),3895,2.10,80,324000
811,6055,東証1部,ジャパンマテリアル(株),1458,2.10,30,291600
812,6981,東証1部,(株)村田製作所,15340,2.10,315,997300
813,8946,東証JQS,(株)ＡＳＩＡＮ　ＳＴＡＲ,146,2.10,3,137600
814,3099,東証1部,(株)三越伊勢丹ホールディングス,1223,2.09,25,1212800
815,6433,東証JQS,ヒーハイスト精工(株),731,2.09,15,97200
816,6645,東証1部,オムロン(株),6360,2.09,130,597800
817,6674,東証1部,(株)ジーエス・ユアサ　コーポレーション,587,2.09,12,1999000
818,8154,東証1部,加賀電子(株),2683,2.09,55,29300
819,8325,東証1部,(株)北越銀行,2346,2.09,48,17500
820,3169,東証1部,(株)ミサワ,442,2.08,9,4900
821,4849,東証JQS,エン・ジャパン(株),6370,2.08,130,210900
822,5269,東証1部,日本コンクリート工業(株),442,2.08,9,158100
823,6097,東証1部,日本ビューホテル(株),1574,2.08,32,30900
824,8059,東証1部,第一実業(株),3185,2.08,65,16800
825,8086,東証1部,ニプロ(株),1623,2.08,33,677000
826,1655,東証ETF,iシェアーズ S&P500 米国株 ETF,2125,2.07,43,623
827,2393,東証2部,(株)日本ケアサプライ,1429,2.07,29,15600
828,5923,東証1部,高田機工(株),3950,2.07,80,18900
829,6544,マザーズ,ジャパンエレベーターサービスホールディングス(株),2461,2.07,50,135400
830,6963,東証1部,ローム(株),11320,2.07,230,808500
831,7420,東証1部,佐鳥電機(株),1133,2.07,23,63600
832,6919,東証JQS,ケル(株),1339,2.06,27,28200
833,7246,東証1部,プレス工業(株),644,2.06,13,430700
834,3580,東証1部,小松精練(株),1147,2.05,23,112300
835,4324,東証1部,(株)電通,4730,2.05,95,1166800
836,4410,東証1部,ハリマ化成グループ(株),848,2.05,17,16100
837,6368,東証1部,オルガノ(株),3230,2.05,65,13600
838,6455,東証1部,(株)モリタホールディングス,2042,2.05,41,61100
839,7915,東証1部,ＮＩＳＳＨＡ(株),2785,2.05,56,357300
840,7734,東証1部,理研計器(株),2304,2.04,46,10800
841,7751,東証1部,キヤノン(株),3959,2.04,79,2677100
842,8750,東証1部,第一生命ホールディングス(株),2050,2.04,41,3782300
843,9381,東証1部,(株)エーアイテイー,1152,2.04,23,22500
844,9991,東証1部,ジェコス(株),1199,2.04,24,12300
845,1989,東証2部,北陸電話工事(株),402,2.03,8,2900
846,3191,東証1部,(株)ジョイフル本田,3525,2.03,70,38600
847,4118,東証1部,(株)カネカ,1053,2.03,21,959000
848,5218,東証1部,(株)オハラ,2767,2.03,55,210000
849,1557,東証ETF,SPDR S&P500 ETF,29830,2.02,590,2161
850,1719,東証1部,安藤ハザマ,808,2.02,16,2214200
851,3228,東証1部,(株)三栄建築設計,2322,2.02,46,89600
852,7186,東証1部,(株)コンコルディア・フィナンシャルグループ,605,2.02,12,3220700
853,7911,東証1部,凸版印刷(株),911,2.02,18,1841000
854,8051,東証1部,(株)山善,1110,2.02,22,147100
855,8708,東証1部,藍澤證券(株),759,2.02,15,24000
856,8835,東証1部,太平洋興発(株),1063,2.02,21,6700
857,1578,東証ETF,上場インデックスファンド日経225(ミニ),1728,2.01,34,53
858,6810,東証1部,マクセルホールディングス(株),2084,2.01,41,179200
859,7744,東証1部,ノーリツ鋼機(株),2388,2.01,47,210500
860,7972,東証1部,(株)イトーキ,710,2.01,14,74700
861,8032,東証1部,日本紙パルプ商事(株),4320,2.01,85,17600
862,8551,東証1部,(株)北日本銀行,2995,2.01,59,9200
863,9992,東証JQS,(株)理研グリーン,508,2.01,10,40700
864,2425,東証JQG,(株)ケアサービス,1124,2.00,22,81200
865,2484,東証JQS,夢の街創造委員会(株),1936,2.00,38,101600
866,3113,東証2部,Ｏａｋ　キャピタル(株),306,2.00,6,479500
867,4021,東証1部,日産化学工業(株),4340,2.00,85,584900
868,5451,東証1部,(株)淀川製鋼所,2914,2.00,57,32200
869,5715,東証1部,古河機械金属(株),2138,2.00,42,137000
870,6615,東証1部,ユー・エム・シー・エレクトロニクス(株),2913,2.00,57,78600
871,9082,東証2部,大和自動車交通(株),1428,2.00,28,2300
872,1555,東証ETF,上場インデックスファンド豪州リート,1540,1.99,30,4240
873,3156,東証1部,(株)ＵＫＣホールディングス,2256,1.99,44,37000
874,4530,東証1部,久光製薬(株),7690,1.99,150,136800
875,6217,東証1部,津田駒工業(株),256,1.99,5,744000
876,8399,東証1部,(株)琉球銀行,1590,1.99,31,58300
877,2540,東証1部,養命酒製造(株),2319,1.98,45,3200
878,3290,東証,Oneリート投資法人,237000,1.98,4600,721
879,3649,東証1部,(株)ファインデックス,771,1.98,15,150800
880,6183,東証1部,(株)ベルシステム２４ホールディングス,1542,1.98,30,160700
881,6489,東証1部,前澤工業(株),413,1.98,8,25000
882,7467,東証1部,萩原電気(株),3340,1.98,65,19200
883,8349,東証1部,(株)東北銀行,1442,1.98,28,6800
884,4516,東証1部,日本新薬(株),6730,1.97,130,351600
885,5959,東証1部,岡部(株),985,1.97,19,119000
886,6890,東証JQS,(株)フェローテックホールディングス,2698,1.97,52,628600
887,8141,東証1部,新光商事(株),1916,1.97,37,44900
888,9363,東証2部,(株)大運,415,1.97,8,11300
889,9995,東証1部,(株)ルネサスイーストン,726,1.97,14,95800
890,1935,東証2部,(株)ＴＴＫ,625,1.96,12,81000
891,2573,東証2部,北海道コカ・コーラボトリング(株),730,1.96,14,3000
892,3103,東証1部,ユニチカ(株),676,1.96,13,367500
893,3501,東証1部,住江織物(株),2856,1.96,55,18300
894,4471,東証1部,三洋化成工業(株),5200,1.96,100,23400
895,7902,東証JQS,(株)ソノコム,1091,1.96,21,6000
896,8381,東証1部,(株)山陰合同銀行,986,1.96,19,175300
897,1921,東証1部,(株)巴コーポレーション,575,1.95,11,153500
898,3180,東証1部,(株)ビューティガレージ,2295,1.95,44,57500
899,6071,東証1部,(株)ＩＢＪ,1151,1.95,22,130400
900,7762,東証1部,シチズン時計(株),786,1.95,15,1016700
901,1997,東証JQS,暁飯島工業(株),1314,1.94,25,6700
902,3382,東証1部,(株)セブン＆アイ・ホールディングス,4460,1.94,85,2259000
903,4005,東証1部,住友化学(株),629,1.94,12,12209000
904,4624,東証2部,イサム塗料(株),3935,1.94,75,1900
905,4689,東証1部,ヤフー(株),526,1.94,10,10299100
906,5915,東証1部,(株)駒井ハルテック,2522,1.94,48,6000
907,6768,東証1部,(株)タムラ製作所,787,1.94,15,549300
908,8595,東証1部,(株)ジャフコ,5260,1.94,100,222400
909,9375,東証1部,(株)近鉄エクスプレス,2051,1.94,39,97300
910,9551,東証1部,メタウォーター(株),3145,1.94,60,46700
911,3966,マザーズ,(株)ユーザベース,2012,1.93,38,121200
912,4221,東証1部,大倉工業(株),581,1.93,11,62000
913,6770,東証1部,アルプス電気(株),2753,1.93,52,3117500
914,7122,東証1部,近畿車輛(株),2532,1.93,48,17900
915,7214,東証1部,ＧＭＢ(株),1743,1.93,33,32800
916,7422,東証JQS,東邦レマック(株),476,1.93,9,4000
917,2813,東証JQS,和弘食品(株),3180,1.92,60,500
918,4092,東証1部,日本化学工業(株),3455,1.92,65,141800
919,4206,東証1部,アイカ工業(株),3990,1.92,75,118900
920,5013,東証1部,ユシロ化学工業(株),1803,1.92,34,14700
921,5981,東証1部,東京製綱(株),2176,1.92,41,65200
922,8105,東証2部,堀田丸正(株),371,1.92,7,189100
923,1653,東証ETF,ダイワ 上場投信-MSCIジャパンESGセレクト･R指数,2026,1.91,38,70
924,3244,東証1部,サムティ(株),1919,1.91,36,231200
925,3276,東証1部,日本管理センター(株),1600,1.91,30,57700
926,3434,東証1部,(株)アルファ,1865,1.91,35,19600
927,4658,東証1部,日本空調サービス(株),746,1.91,14,28800
928,4985,東証1部,アース製薬(株),5340,1.91,100,47400
929,6038,マザーズ,(株)イード,1013,1.91,19,53000
930,6513,東証1部,オリジン電気(株),1816,1.91,34,6300
931,6721,東証2部,ウインテスト(株),160,1.91,3,352500
932,8411,東証1部,(株)みずほフィナンシャルグループ,197.8,1.91,3.7,113728400
933,1543,東証ETF,純パラジウム上場信託(現物国内保管型),32100,1.90,600,31
934,3431,東証1部,宮地エンジニアリンググループ(株),2249,1.90,42,76300
935,5440,東証1部,共英製鋼(株),1770,1.90,33,165500
936,7231,東証1部,トピー工業(株),3220,1.90,60,33700
937,8075,東証1部,神鋼商事(株),3745,1.90,70,19900
938,8570,東証1部,イオンフィナンシャルサービス(株),2415,1.90,45,346400
939,8706,東証1部,極東証券(株),1552,1.90,29,56000
940,2292,東証1部,Ｓ　ＦＯＯＤＳ(株),4315,1.89,80,48100
941,6750,東証1部,エレコム(株),2532,1.89,47,87700
942,7725,東証1部,(株)インターアクション,1026,1.89,19,132000
943,8252,東証1部,(株)丸井グループ,1994,1.89,37,973900
944,9502,東証1部,中部電力(株),1428.5,1.89,26.5,1036900
945,1841,東証JQS,サンユー建設(株),1140,1.88,21,2800
946,4362,東証1部,日本精化(株),1302,1.88,24,18800
947,4641,東証1部,(株)アルプス技研,2225,1.88,41,68600
948,4833,東証JQG,(株)ぱど,650,1.88,12,39600
949,6704,東証1部,岩崎通信機(株),757,1.88,14,14700
950,6986,東証1部,双葉電子工業(株),2275,1.88,42,68600
951,8604,東証1部,野村ホールディングス(株),643.7,1.88,11.9,17831600
952,5988,東証1部,(株)パイオラックス,2883,1.87,53,53200
953,7272,東証1部,ヤマハ発動機(株),3265,1.87,60,1453900
954,8031,東証1部,三井物産(株),1907,1.87,35,5911400
955,8040,東証2部,(株)東京ソワール,218,1.87,4,4000
956,8795,東証1部,(株)Ｔ＆Ｄホールディングス,1715,1.87,31.5,2015300
957,8886,東証JQS,(株)ウッドフレンズ,2880,1.87,53,700
958,2168,東証1部,(株)パソナグループ,2297,1.86,42,138000
959,6121,東証1部,(株)滝澤鉄工所,2085,1.86,38,18100
960,6448,東証1部,ブラザー工業(株),2525,1.86,46,492400
961,6638,東証1部,(株)ミマキエンジニアリング,878,1.86,16,97700
962,6724,東証1部,セイコーエプソン(株),2024,1.86,37,1734200
963,6826,東証1部,本多通信工業(株),1152,1.86,21,97200
964,7521,東証JQS,(株)ムサシ,2077,1.86,38,13100
965,8023,東証2部,大興電子通信(株),1206,1.86,22,54000
966,8132,東証1部,シナネンホールディングス(株),2677,1.86,49,14700
967,9305,東証1部,(株)ヤマタネ,1912,1.86,35,36600
968,1330,東証ETF,上場インデックスファンド225,22540,1.85,410,135590
969,3315,東証1部,日本コークス工業(株),110,1.85,2,790600
970,7192,東証2部,日本モーゲージサービス(株),1100,1.85,20,64300
971,8167,東証2部,(株)リテールパートナーズ,1594,1.85,29,90400
972,8707,東証1部,岩井コスモホールディングス(株),1378,1.85,25,64800
973,9355,東証2部,(株)リンコーコーポレーション,1814,1.85,33,3000
974,3453,東証,ケネディクス商業リート投資法人,237400,1.84,4300,2381
975,3763,東証1部,(株)プロシップ,2213,1.84,40,2400
976,4346,東証1部,(株)ネクシィーズグループ,1719,1.84,31,38500
977,4734,東証JQS,(株)ビーイング,443,1.84,8,600
978,5938,東証1部,(株)ＬＩＸＩＬグループ,2441,1.84,44,1265900
979,6298,東証1部,ワイエイシイホールディングス(株),1054,1.84,19,78400
980,7971,東証1部,東リ(株),388,1.84,7,37600
981,7987,東証1部,ナカバヤシ(株),609,1.84,11,31200
982,8359,東証1部,(株)八十二銀行,608,1.84,11,2168300
983,2894,東証2部,石井食品(株),222,1.83,4,43000
984,3760,東証JQS,(株)ケイブ,1672,1.83,30,117300
985,4216,東証1部,旭有機材(株),1891,1.83,34,48600
986,4550,東証1部,日水製薬(株),1388,1.83,25,12200
987,4620,東証1部,藤倉化成(株),668,1.83,12,23800
988,4901,東証1部,富士フイルムホールディングス(株),4348,1.83,78,975800
989,5363,東証1部,(株)ＴＹＫ,446,1.83,8,221600
990,5969,東証2部,(株)ロブテックス,2780,1.83,50,100
991,6400,東証JQS,不二精機(株),501,1.83,9,214900
992,7314,東証JQS,(株)小田原機器,723,1.83,13,2400
993,8366,東証1部,(株)滋賀銀行,557,1.83,10,358000
994,8388,東証1部,(株)阿波銀行,722,1.83,13,572000
995,9413,東証1部,(株)テレビ東京ホールディングス,2944,1.83,53,60100
996,9957,東証1部,(株)バイテックホールディングス,1835,1.83,33,75600
997,5921,東証2部,川岸工業(株),952,1.82,17,10000
998,6089,東証1部,(株)ウィルグループ,1514,1.82,27,318700
999,6345,東証1部,(株)アイチコーポレーション,728,1.82,13,135600
1000,7180,東証1部,(株)九州フィナンシャルグループ,558,1.82,10,1201200
1001,8081,東証1部,(株)カナデン,1396,1.82,25,23200
1002,8282,東証1部,(株)ケーズホールディングス,3070,1.82,55,419100
1003,9310,東証1部,日本トランスシティ(株),447,1.82,8,23000
1004,9716,東証1部,(株)乃村工藝社,2187,1.82,39,83700
1005,4980,東証1部,デクセリアルズ(株),1238,1.81,22,434900
1006,6470,東証1部,大豊工業(株),1631,1.81,29,19900
1007,6730,東証1部,(株)アクセル,954,1.81,17,178100
1008,6899,東証2部,ＡＳＴＩ(株),3935,1.81,70,15200
1009,8237,東証1部,(株)松屋,1517,1.81,27,75100
1010,8423,東証1部,アクリーティブ(株),337,1.81,6,28000
1011,8613,東証1部,丸三証券(株),1013,1.81,18,163700
1012,9304,東証1部,澁澤倉庫(株),1853,1.81,33,12500
1013,1964,東証1部,中外炉工業(株),2826,1.80,50,24400
1014,3385,東証1部,(株)薬王堂,3960,1.80,70,74700
1015,7438,東証1部,コンドーテック(株),963,1.80,17,18600
1016,9068,東証1部,丸全昭和運輸(株),508,1.80,9,94000
1017,9099,東証1部,(株)Ｃ＆Ｆロジホールディングス,1469,1.80,26,22300
1018,1651,東証ETF,ダイワ 上場投信-TOPIX高配当40指数,1079,1.79,19,920
1019,1824,東証1部,前田建設工業(株),1249,1.79,22,833000
1020,3071,マザーズ,(株)ストリーム,114,1.79,2,36800
1021,3878,東証1部,(株)巴川製紙所,284,1.79,5,75000
1022,5333,東証1部,日本ガイシ(株),1935,1.79,34,1430000
1023,7839,東証1部,(株)ＳＨＯＥＩ,4555,1.79,80,46600
1024,8589,東証1部,(株)アプラスフィナンシャル,114,1.79,2,324300
1025,8967,東証,日本ロジスティクスファンド投資法人,210000,1.79,3700,4821
1026,9081,東証1部,神奈川中央交通(株),3705,1.79,65,4000
1027,2461,東証1部,(株)ファンコミュニケーションズ,745,1.78,13,356800
1028,2761,東証JQS,トシン・グループ(株),3715,1.78,65,500
1029,4401,東証1部,(株)ＡＤＥＫＡ,1947,1.78,34,106300
1030,4801,東証1部,セントラルスポーツ(株),3720,1.78,65,44900
1031,5185,東証1部,(株)フコク,1028,1.78,18,21700
1032,5331,東証1部,(株)ノリタケカンパニーリミテド,5140,1.78,90,28700
1033,6458,東証1部,新晃工業(株),1827,1.78,32,48500
1034,9058,東証1部,トランコム(株),6870,1.78,120,17600
1035,9739,東証1部,ＮＳＷ,3145,1.78,55,61000
1036,1364,東証ETF,ｉシェアーズ JPX日経400 ETF,15530,1.77,270,394
1037,2371,東証1部,(株)カカクコム,1899,1.77,33,920200
1038,3138,マザーズ,(株)富士山マガジンサービス,1095,1.77,19,3000
1039,3823,東証2部,(株)アクロディア,345,1.77,6,310100
1040,4994,東証1部,大成ラミック(株),3170,1.77,55,4900
1041,8090,東証1部,昭光通商(株),115,1.77,2,1131000
1042,8624,東証1部,いちよし証券(株),1265,1.77,22,112400
1043,8923,東証1部,トーセイ(株),1320,1.77,23,121300
1044,9470,東証1部,(株)学研ホールディングス,4605,1.77,80,16400
1045,1821,東証1部,三井住友建設(株),636,1.76,11,878800
1046,1931,東証2部,日本電通(株),4050,1.76,70,100
1047,1967,東証1部,(株)ヤマト,750,1.76,13,53800
1048,3086,東証1部,Ｊ．フロント　リテイリング(株),1913,1.76,33,921700
1049,3979,マザーズ,(株)うるる,2717,1.76,47,14100
1050,4093,東証1部,東邦アセチレン(株),1505,1.76,26,3100
1051,5695,東証JQS,パウダーテック(株),5190,1.76,90,100
1052,7271,東証1部,(株)安永,2377,1.76,41,65500
1053,8840,東証1部,(株)大京,2259,1.76,39,184300
1054,2904,東証1部,一正蒲鉾(株),1224,1.75,21,3200
1055,3110,東証1部,日東紡,2442,1.75,42,84500
1056,6073,東証1部,(株)アサンテ,1982,1.75,34,23200
1057,6218,東証1部,エンシュウ(株),174,1.75,3,583000
1058,6820,東証1部,アイコム(株),2734,1.75,47,28500
1059,8070,東証1部,東京産業(株),580,1.75,10,12100
1060,9831,東証1部,(株)ヤマダ電機,699,1.75,12,6205500
1061,1575,東証ETF,ChinaAMC CSI 300 Index ETF-JDR,703,1.74,12,10
1062,1698,東証ETF,上場インデックスファンド日本高配当,1866,1.74,32,1430
1063,1853,東証2部,(株)森組,644,1.74,11,358800
1064,3231,東証1部,野村不動産ホールディングス(株),2570,1.74,44,496100
1065,3922,マザーズ,(株)ＰＲ　ＴＩＭＥＳ,1929,1.74,33,48500
1066,6915,東証1部,千代田インテグレ(株),2462,1.74,42,12200
1067,7150,東証1部,(株)島根銀行,1401,1.74,24,4300
1068,7417,東証2部,(株)南陽,2402,1.74,41,10200
1069,8291,東証1部,日産東京販売ホールディングス(株),409,1.74,7,59800
1070,8424,東証1部,芙蓉総合リース(株),7030,1.74,120,44200
1071,9740,東証1部,ＣＳＰ,2744,1.74,47,18000
1072,9974,東証1部,(株)ベルク,5850,1.74,100,7100
1073,1346,東証ETF,MAXIS 日経225上場投信,22390,1.73,380,43810
1074,1808,東証1部,(株)長谷工コーポレーション,1587,1.73,27,1064700
1075,4041,東証1部,日本曹達(株),646,1.73,11,403000
1076,6858,東証1部,(株)小野測器,821,1.73,14,14100
1077,7607,東証1部,(株)進和,2239,1.73,38,9500
1078,7917,東証1部,藤森工業(株),3830,1.73,65,22000
1079,8897,東証1部,(株)タカラレーベン,470,1.73,8,820300
1080,9735,東証1部,セコム(株),7775,1.73,132,517800
1081,1308,東証ETF,上場インデックスファンドTOPIX,1778,1.72,30,176600
1082,1320,東証ETF,ダイワ 上場投信-日経225,22430,1.72,380,97285
1083,5741,東証1部,(株)ＵＡＣＪ,2607,1.72,44,347100
1084,6058,東証1部,(株)ベクトル,2308,1.72,39,359300
