0,1d2a,20180312,1602
1085,6639,東証2部,(株)コンテック,1837,1.72,31,17700
1086,6937,東証1部,古河電池(株),1005,1.72,17,77900
1087,8043,東証1部,スターゼン(株),5330,1.72,90,25800
1088,9682,東証1部,(株)ＤＴＳ,3845,1.72,65,49200
1089,9793,東証1部,(株)ダイセキ,3015,1.72,51,69400
1090,1591,東証ETF,(NEXT FUNDS) JPX日経インデックス400,15450,1.71,260,12897
1091,1352,東証1部,(株)ホウスイ,1196,1.70,20,600
1092,1599,東証ETF,ダイワ 上場投信-JPX日経400,15590,1.70,260,135
1093,1911,東証1部,住友林業(株),1732,1.70,29,554100
1094,3526,東証1部,芦森工業(株),2268,1.70,38,37700
1095,6769,東証JQS,ザインエレクトロニクス(株),1079,1.70,18,43000
1096,7552,東証1部,(株)ハピネット,1617,1.70,27,169300
1097,1310,東証ETF,ダイワ 上場投信-トピックス･コア30,784,1.69,13,3220
1098,3477,マザーズ,フォーライフ(株),1750,1.69,29,1100
1099,4958,東証1部,長谷川香料(株),1980,1.69,33,34400
1100,6381,東証1部,アネスト岩田(株),1142,1.69,19,49400
1101,6837,東証JQS,(株)京写,482,1.69,8,27000
1102,7315,東証2部,ＩＪＴテクノロジーホールディングス(株),904,1.69,15,12400
1103,7623,東証JQS,(株)サンオータス,361,1.69,6,1200
1104,7775,東証1部,大研医器(株),782,1.69,13,78300
1105,8860,東証1部,フジ住宅(株),902,1.69,15,119600
1106,1311,東証ETF,TOPIXCore30連動型上場投資信託,787,1.68,13,1820
1107,1329,東証ETF,iシェアーズ日経225ETF,22360,1.68,370,17976
1108,4286,東証1部,(株)レッグス,1026,1.68,17,94500
1109,9424,東証1部,日本通信(株),121,1.68,2,2031200
1110,1321,東証ETF,日経225連動型上場投資信託,22460,1.67,370,489950
1111,1629,東証ETF,(NEXT FUNDS)商社･卸売上場投信,33450,1.67,550,25
1112,3544,東証1部,サツドラホールディングス(株),1945,1.67,32,4600
1113,5341,東証2部,アサヒ衛陶(株),244,1.67,4,393000
1114,8303,東証1部,(株)新生銀行,1707,1.67,28,1454200
1115,8903,東証JQS,(株)サンウッド,671,1.67,11,16000
1116,9843,東証1部,(株)ニトリホールディングス,18600,1.67,305,327300
1117,1433,東証1部,ベステラ(株),1774,1.66,29,23100
1118,3546,東証1部,ダイユー・リックホールディングス(株),1161,1.66,19,21400
1119,3995,マザーズ,(株)ＳＫＩＹＡＫＩ,6750,1.66,110,13500
1120,7201,東証1部,日産自動車(株),1130.5,1.66,18.5,14838800
1121,7780,東証1部,(株)メニコン,2578,1.66,42,90400
1122,7862,東証1部,トッパン・フォームズ(株),1225,1.66,20,102100
1123,7943,東証1部,ニチハ(株),3970,1.66,65,100000
1124,8088,東証1部,岩谷産業(株),3980,1.66,65,100600
1125,8142,東証1部,(株)トーホー,2390,1.66,39,7500
1126,1764,東証2部,工藤建設(株),2217,1.65,36,300
1127,1926,東証1部,ライト工業(株),1169,1.65,19,118400
1128,2174,東証1部,ＧＣＡ(株),926,1.65,15,81000
1129,3107,東証1部,ダイワボウホールディングス(株),4320,1.65,70,45200
1130,3978,東証1部,(株)マクロミル,3085,1.65,50,178400
1131,4031,東証1部,片倉コープアグリ(株),1292,1.65,21,31800
1132,4556,東証JQS,(株)カイノス,739,1.65,12,17500
1133,6164,東証JQS,(株)太陽工機,2710,1.65,44,4500
1134,6493,東証2部,日鍛バルブ(株),370,1.65,6,36600
1135,7291,東証1部,日本プラスト(株),987,1.65,16,107500
1136,2334,マザーズ,(株)イオレ,3100,1.64,50,10800
1137,4369,東証1部,(株)トリケミカル研究所,4965,1.64,80,62400
1138,6462,東証1部,(株)リケン,6190,1.64,100,17200
1139,6678,東証1部,(株)テクノメディカ,1987,1.64,32,4900
1140,7782,東証1部,(株)シンシア,683,1.64,11,49700
1141,7873,東証1部,(株)アーク,124,1.64,2,1753700
1142,7897,東証1部,ホクシン(株),186,1.64,3,32100
1143,7984,東証1部,コクヨ(株),2046,1.64,33,325200
1144,8285,東証1部,三谷産業(株),433,1.64,7,18600
1145,1369,東証ETF,One ETF 日経225,21850,1.63,350,2277
1146,3402,東証1部,東レ(株),1059.5,1.63,17,3771700
1147,4465,東証1部,(株)ニイタカ,1804,1.63,29,1800
1148,4619,東証1部,日本特殊塗料(株),2181,1.63,35,61500
1149,6113,東証1部,(株)アマダホールディングス,1373,1.63,22,2085700
1150,6543,東証JQS,(株)日宣,1810,1.63,29,3000
1151,6702,東証1部,富士通(株),648.5,1.63,10.4,13032000
1152,6985,東証1部,(株)ユーシン,749,1.63,12,72200
1153,7913,東証1部,図書印刷(株),995,1.63,16,13000
1154,8360,東証1部,(株)山梨中央銀行,436,1.63,7,147000
1155,8563,東証1部,(株)大東銀行,1307,1.63,21,6100
1156,9366,東証1部,(株)サンリツ,750,1.63,12,17400
1157,1305,東証ETF,ダイワ 上場投信-トピックス,1821,1.62,29,262920
1158,2307,東証JQS,(株)クロスキャット,1006,1.62,16,13500
1159,4687,東証1部,ＴＤＣソフト(株),1321,1.62,21,17100
1160,4755,東証1部,楽天(株),932.7,1.62,14.9,7626000
1161,5482,東証1部,愛知製鋼(株),4390,1.62,70,33800
1162,6266,東証JQS,タツモ(株),1761,1.62,28,71800
1163,6590,東証1部,芝浦メカトロニクス(株),502,1.62,8,457000
1164,6823,東証1部,リオン(株),2752,1.62,44,62900
1165,7769,東証1部,リズム時計工業(株),2326,1.62,37,3000
1166,8933,東証1部,ＮＴＴ都市開発(株),1317,1.62,21,239000
1167,3837,東証1部,アドソル日進(株),1323,1.61,21,26300
1168,3864,東証1部,三菱製紙(株),694,1.61,11,46500
1169,5186,東証1部,ニッタ(株),4090,1.61,65,26500
1170,5384,東証1部,(株)フジミインコーポレーテッド,2455,1.61,39,61600
1171,6495,東証2部,(株)宮入バルブ製作所,189,1.61,3,348800
1172,6941,東証1部,山一電機(株),1959,1.61,31,223300
1173,6958,東証1部,日本ＣＭＫ(株),885,1.61,14,240600
1174,7986,東証JQS,日本アイ・エス・ケイ(株),189,1.61,3,27000
1175,8365,東証1部,(株)富山銀行,3790,1.61,60,3800
1176,8793,東証1部,ＮＥＣキャピタルソリューション(株),2084,1.61,33,39000
1177,1554,東証ETF,上場インデックス世界株式(MSCI ACWI),2032,1.60,32,2390
1178,2198,東証1部,アイ・ケイ・ケイ(株),761,1.60,12,31000
1179,2685,東証1部,(株)アダストリア,2475,1.60,39,572300
1180,3003,東証1部,ヒューリック(株),1145,1.60,18,1113400
1181,3386,東証JQS,コスモ・バイオ(株),1079,1.60,17,5200
1182,5332,東証1部,ＴＯＴＯ(株),5720,1.60,90,470700
1183,7752,東証1部,(株)リコー,1143,1.60,18,3078600
1184,1394,東証ETF,UBS ETF 先進国株(MSCIワールド),22990,1.59,360,84
1185,3461,マザーズ,(株)パルマ,2880,1.59,45,3600
1186,6962,東証1部,(株)大真空,1402,1.59,22,19700
1187,7284,東証1部,盟和産業(株),1345,1.59,21,1800
1188,1306,東証ETF,TOPIX連動型上場投資信託,1796,1.58,28,2257130
1189,1384,東証1部,(株)ホクリヨウ,1346,1.58,21,17700
1190,2301,東証1部,(株)学情,1672,1.58,26,73700
1191,3768,東証2部,リスクモンスター(株),1418,1.58,22,31400
1192,4403,東証1部,日油(株),3015,1.58,47,397800
1193,4772,東証JQG,(株)デジタルアドベンチャー,386,1.58,6,38900
1194,6319,東証1部,(株)シンニッタン,900,1.58,14,8400
1195,6741,東証1部,日本信号(株),1030,1.58,16,173400
1196,8802,東証1部,三菱地所(株),1830.5,1.58,28.5,2687000
1197,8804,東証1部,東京建物(株),1607,1.58,25,939500
1198,1429,東証1部,(株)日本アクア,453,1.57,7,178000
1199,3286,マザーズ,トラストホールディングス(株),452,1.57,7,19500
1200,3288,東証1部,(株)オープンハウス,6450,1.57,100,216700
1201,4319,東証1部,ＴＡＣ(株),324,1.57,5,61300
1202,5187,東証1部,クリエートメディック(株),1161,1.57,18,11100
1203,5929,東証1部,三和ホールディングス(株),1424,1.57,22,470400
1204,6485,東証1部,前澤給装工業(株),1940,1.57,30,10800
1205,7011,東証1部,三菱重工業(株),4083,1.57,63,1277300
1206,7571,東証JQS,(株)ヤマノホールディングス,129,1.57,2,222300
1207,7729,東証1部,(株)東京精密,4520,1.57,70,110000
1208,8203,東証1部,(株)ＭｒＭａｘＨＤ,711,1.57,11,73100
1209,9072,東証1部,ニッコンホールディングス(株),2789,1.57,43,55800
1210,9687,東証JQS,(株)ＫＳＫ,1940,1.57,30,6500
1211,1478,東証ETF,iシェアーズ MSCI ジャパン高配当利回り ETF,2155,1.56,33,667
1212,2338,東証2部,(株)ファステップス,1368,1.56,21,886900
1213,4506,東証1部,大日本住友製薬(株),1688,1.56,26,1229100
1214,4657,東証JQS,(株)環境管理センター,457,1.56,7,19000
1215,4719,東証1部,(株)アルファシステムズ,2341,1.56,36,6100
1216,5212,東証JQS,不二硝子(株),585,1.56,9,300
1217,6545,マザーズ,(株)インターネットインフィニティー,2935,1.56,45,29600
1218,6834,東証JQS,(株)精工技研,1826,1.56,28,1600
1219,9501,東証1部,東京電力ホールディングス(株),390,1.56,6,7600700
1220,9717,東証1部,(株)ジャステック,1300,1.56,20,27000
1221,1720,東証1部,東急建設(株),1241,1.55,19,948500
1222,2044,東証ETF,NEXT NOTES S&P500 配当貴族(NR)ETN,12410,1.55,190,620
1223,2655,東証2部,マックスバリュ東北(株),1376,1.55,21,8500
1224,2778,東証JQS,パレモ・ホールディングス(株),590,1.55,9,100600
1225,3776,東証JQS,(株)ブロードバンドタワー,197,1.55,3,405500
1226,4722,東証1部,フューチャー(株),1376,1.55,21,249400
1227,4766,東証2部,(株)ピーエイ,196,1.55,3,11000
1228,6297,東証JQS,鉱研工業(株),588,1.55,9,15200
1229,6409,東証1部,(株)キトー,2031,1.55,31,113200
1230,8362,東証1部,(株)福井銀行,2490,1.55,38,14200
1231,2666,東証JQS,(株)オートウェーブ,132,1.54,2,259400
1232,5449,東証1部,大阪製鐵(株),2043,1.54,31,15200
1233,7298,東証JQS,八千代工業(株),1383,1.54,21,6200
1234,8074,東証1部,ユアサ商事(株),3625,1.54,55,33700
1235,9708,東証2部,(株)帝国ホテル,2177,1.54,33,7100
1236,9960,東証1部,東テク(株),2439,1.54,37,15400
1237,1377,東証1部,(株)サカタのタネ,3640,1.53,55,49200
1238,2370,マザーズ,(株)メディネット,133,1.53,2,6569500
1239,3054,東証JQS,(株)ハイパー,1595,1.53,24,106000
1240,4612,東証1部,日本ペイントホールディングス(株),4325,1.53,65,414400
1241,7979,東証1部,(株)松風,1462,1.53,22,17000
1242,8593,東証1部,三菱ＵＦＪリース(株),663,1.53,10,784000
1243,9376,東証JQS,(株)ユーラシア旅行社,598,1.53,9,900
1244,9401,東証1部,ＴＢＳホールディングス,2255,1.53,34,245000
1245,9437,東証1部,(株)ＮＴＴドコモ,2751.5,1.53,41.5,4796800
1246,9466,東証1部,(株)アイドママーケティングコミュニケーション,730,1.53,11,12200
1247,2162,東証JQS,ｎｍｓホールディングス(株),934,1.52,14,156900
1248,2805,東証2部,ヱスビー食品(株),10720,1.52,160,6500
1249,3328,東証1部,ＢＥＥＮＯＳ(株),1666,1.52,25,53900
1250,4044,東証1部,セントラル硝子(株),2399,1.52,36,81100
1251,5358,東証1部,イソライト工業(株),866,1.52,13,206200
1252,6772,東証2部,東京コスモス電機(株),268,1.52,4,16000
1253,7823,東証1部,(株)アートネイチャー,735,1.52,11,17600
1254,1397,東証ETF,SMAM 日経225上場投信,22200,1.51,330,1
1255,1475,東証ETF,iシェアーズ TOPIX ETF,1752,1.51,26,19737
1256,1592,東証ETF,上場インデックス JPX日経インデックス400,1408,1.51,21,29041
1257,2692,東証1部,伊藤忠食品(株),6050,1.51,90,6200
1258,6862,東証JQS,ミナトホールディングス(株),539,1.51,8,135400
1259,7455,東証1部,(株)三城ホールディングス,539,1.51,8,42100
1260,7809,東証JQS,(株)壽屋,2750,1.51,41,8300
1261,8157,東証2部,都築電気(株),939,1.51,14,23300
1262,8260,東証1部,(株)井筒屋,403,1.51,6,33000
1263,1627,東証ETF,(NEXT FUNDS)電力･ガス上場投信,6780,1.50,100,90
1264,3109,東証1部,シキボウ(株),1353,1.50,20,67100
1265,3521,東証1部,エコナックホールディングス(株),135,1.50,2,1036400
1266,4290,東証1部,(株)プレステージ・インターナショナル,1283,1.50,19,138600
1267,4521,東証1部,科研製薬(株),6110,1.50,90,119100
1268,4708,東証1部,りらいあコミュニケーションズ(株),1350,1.50,20,136100
1269,5020,東証1部,ＪＸＴＧホールディングス(株),655.2,1.50,9.7,12343000
1270,6306,東証1部,日工(株),2364,1.50,35,5100
1271,6340,東証1部,澁谷工業(株),4050,1.50,60,34400
1272,8418,東証1部,(株)山口フィナンシャルグループ,1285,1.50,19,535000
1273,9753,東証JQS,アイエックス・ナレッジ(株),609,1.50,9,43000
1274,1386,東証ETF,UBS ETF 欧州株(MSCIヨーロッパ),8180,1.49,120,33
1275,1593,東証ETF,MAXIS JPX日経インデックス400上場投信,15680,1.49,230,1355
1276,3222,東証1部,ユナイテッド・スーパーマーケット・ホールディングス(株),1092,1.49,16,110100
1277,7215,東証1部,(株)ファルテック,1431,1.49,21,9000
1278,7717,東証1部,(株)ブイ・テクノロジー,30700,1.49,450,383300
1279,7965,東証1部,象印マホービン(株),1361,1.49,20,330300
1280,8242,東証1部,エイチ・ツー・オー　リテイリング(株),1973,1.49,29,281600
1281,9719,東証1部,ＳＣＳＫ(株),4415,1.49,65,205700
1282,9842,東証1部,アークランドサカモト(株),1773,1.49,26,76100
1283,1348,東証ETF,MAXIS トピックス上場投信,1785,1.48,26,103440
1284,3515,東証JQS,(株)フジコー,3780,1.48,55,1700
1285,5644,東証2部,(株)メタルアート,412,1.48,6,6000
1286,6309,東証1部,巴工業(株),1984,1.48,29,8800
1287,7416,東証1部,(株)はるやまホールディングス,1099,1.48,16,17800
1288,7532,東証1部,(株)ドンキホーテホールディングス,6170,1.48,90,293900
1289,7966,東証1部,リンテック(株),3080,1.48,45,126700
1290,8028,東証1部,ユニー・ファミリーマートホールディングス(株),8240,1.48,120,554600
1291,8037,東証1部,カメイ(株),1513,1.48,22,30300
1292,9691,東証JQS,(株)両毛システムズ,1711,1.48,25,2200
1293,9706,東証1部,日本空港ビルデング(株),4110,1.48,60,217300
1294,1643,東証ETF,ダイワ 上場投信･TOPIX-17情報･サービス,22110,1.47,320,25
1295,1658,東証ETF,iシェアーズ･コア MSCI 新興国株 ETF,2143,1.47,31,2282
1296,4245,東証1部,(株)ダイキアクシス,1515,1.47,22,52200
1297,4544,東証1部,みらかホールディングス(株),4150,1.47,60,135800
1298,6479,東証1部,ミネベアミツミ(株),2418,1.47,35,2283300
1299,7456,東証1部,松田産業(株),1865,1.47,27,42600
1300,7643,東証JQS,(株)ダイイチ,1379,1.47,20,5000
1301,7822,東証1部,永大産業(株),552,1.47,8,21000
1302,8278,東証1部,(株)フジ,2214,1.47,32,34300
1303,9362,東証2部,兵機海運(株),1799,1.47,26,22200
1304,1879,東証1部,新日本建設(株),1114,1.46,16,143700
1305,2112,東証1部,塩水港精糖(株),278,1.46,4,123800
1306,3059,東証2部,ヒラキ(株),1320,1.46,19,4000
1307,4684,東証1部,(株)オービック,9030,1.46,130,103400
1308,5943,東証1部,(株)ノーリツ,1880,1.46,27,48800
1309,6146,東証1部,(株)ディスコ,26350,1.46,380,176100
1310,7211,東証1部,三菱自動車(株),762,1.46,11,5546600
1311,7963,東証JQS,興研(株),1806,1.46,26,10200
1312,8350,東証1部,(株)みちのく銀行,1805,1.46,26,39000
1313,3912,東証1部,(株)モバイルファクトリー,1399,1.45,20,144900
1314,4237,東証JQS,フジプレアム(株),349,1.45,5,65000
1315,4243,東証JQS,(株)ニックス,982,1.45,14,2100
1316,6335,東証1部,(株)東京機械製作所,561,1.45,8,24000
1317,6965,東証1部,浜松ホトニクス(株),4205,1.45,60,298000
1318,7261,東証1部,マツダ(株),1397.5,1.45,20,4973200
1319,7279,東証2部,(株)ハイレックスコーポレーション,2873,1.45,41,4100
1320,7731,東証1部,(株)ニコン,2092,1.45,30,1120700
1321,3421,東証1部,(株)稲葉製作所,1342,1.44,19,6600
1322,4307,東証1部,(株)野村総合研究所,4925,1.44,70,556200
1323,4337,東証1部,ぴあ(株),5620,1.44,80,20900
1324,4549,東証1部,栄研化学(株),4920,1.44,70,42100
1325,4987,東証2部,(株)寺岡製作所,773,1.44,11,16200
1326,5444,東証1部,大和工業(株),3170,1.44,45,103200
1327,6062,東証2部,(株)チャーム・ケア・コーポレーション,2256,1.44,32,103700
1328,6859,東証1部,エスペック(株),2675,1.44,38,90800
1329,8194,東証1部,(株)ライフコーポレーション,2880,1.44,41,22900
1330,8226,東証2部,(株)理経,211,1.44,3,112400
1331,8255,東証1部,アクシアル　リテイリング(株),4240,1.44,60,20600
1332,8544,東証1部,(株)京葉銀行,494,1.44,7,277000
1333,8630,東証1部,ＳＯＭＰＯホールディングス(株),4147,1.44,59,1121700
1334,9983,東証1部,(株)ファーストリテイリング,43010,1.44,610,778600
1335,1663,東証1部,Ｋ＆Ｏエナジーグループ(株),1635,1.43,23,26300
1336,1835,東証1部,東鉄工業(株),3555,1.43,50,96000
1337,3201,東証1部,ニッケ,1066,1.43,15,45500
1338,3845,東証JQS,(株)アイフリークモバイル,284,1.43,4,343500
1339,4732,東証1部,(株)ユー・エス・エス,2195,1.43,31,492200
1340,6518,東証JQS,三相電機(株),1556,1.43,22,600
1341,7601,東証1部,(株)ポプラ,853,1.43,12,6200
1342,7779,マザーズ,ＣＹＢＥＲＤＹＮＥ(株),1558,1.43,22,717800
1343,1948,東証2部,(株)弘電社,3925,1.42,55,1400
1344,3153,東証1部,八洲電機(株),859,1.42,12,10600
1345,4845,東証1部,(株)スカラ,857,1.42,12,446500
1346,5852,東証1部,(株)アーレスティ,1002,1.42,14,170600
1347,6955,東証2部,ＦＤＫ(株),215,1.42,3,558000
1348,8425,東証1部,興銀リース(株),2850,1.42,40,139800
1349,9029,東証2部,(株)ヒガシトゥエンティワン,428,1.42,6,2100
1350,9759,東証1部,(株)ＮＳＤ,2211,1.42,31,71300
1351,1885,東証1部,東亜建設工業(株),2161,1.41,30,68100
1352,2914,東証1部,ＪＴ,3022,1.41,42,5879200
1353,5302,東証1部,日本カーボン(株),5750,1.41,80,229700
1354,5381,東証JQS,Ｍｉｐｏｘ(株),721,1.41,10,171900
1355,5413,東証1部,日新製鋼(株),1366,1.41,19,481300
1356,5802,東証1部,住友電気工業(株),1651.5,1.41,23,2948600
1357,8274,東証1部,(株)東武ストア,3020,1.41,42,7200
1358,8304,東証1部,(株)あおぞら銀行,4305,1.41,60,546900
1359,3139,東証1部,(株)ラクト・ジャパン,3630,1.40,50,37600
1360,3194,東証1部,(株)キリン堂ホールディングス,1810,1.40,25,11700
1361,3487,東証,CREロジスティクスファンド投資法人,109000,1.40,1500,1187
1362,3927,マザーズ,(株)アークン,1227,1.40,17,216800
1363,4977,東証1部,新田ゼラチン(株),797,1.40,11,24300
1364,6662,東証JQS,(株)ユビテック,436,1.40,6,10900
1365,8130,東証1部,(株)サンゲツ,2175,1.40,30,208600
1366,3224,マザーズ,(株)ゼネラル・オイスター,1528,1.39,21,5000
1367,3271,東証1部,(株)ＴＨＥグローバル社,873,1.39,12,112100
1368,3445,東証1部,(株)ＲＳ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,7300,1.39,100,63700
1369,3751,東証1部,日本アジアグループ(株),583,1.39,8,245600
1370,3756,東証1部,(株)豆蔵ホールディングス,1167,1.39,16,147900
1371,6278,東証1部,ユニオンツール(株),4025,1.39,55,23600
1372,6924,東証1部,岩崎電気(株),1680,1.39,23,20500
1373,7846,東証1部,(株)パイロットコーポレーション,5840,1.39,80,39400
1374,8077,東証1部,小林産業(株),366,1.39,5,18000
1375,9537,東証2部,北陸ガス(株),3280,1.39,45,3500
1376,1549,東証ETF,上場インデックスファンドNifty50先物,1399,1.38,19,1210
1377,1882,東証1部,東亜道路工業(株),4050,1.38,55,9800
1378,2342,マザーズ,(株)トランスジェニック,516,1.38,7,105000
1379,2742,東証1部,(株)ハローズ,2416,1.38,33,8800
1380,4526,東証1部,理研ビタミン(株),4030,1.38,55,7500
1381,4902,東証1部,コニカミノルタ(株),958,1.38,13,2906300
1382,6185,マザーズ,ソネット・メディア・ネットワークス(株),5130,1.38,70,8500
1383,6465,東証1部,ホシザキ(株),9530,1.38,130,183800
1384,7970,東証1部,信越ポリマー(株),1177,1.38,16,191700
1385,8628,東証1部,松井証券(株),1032,1.38,14,587300
1386,2264,東証1部,森永乳業(株),4435,1.37,60,185800
1387,4116,東証1部,大日精化工業(株),4800,1.37,65,10500
1388,4310,東証1部,(株)ドリームインキュベータ,2588,1.37,35,13900
1389,4531,東証1部,有機合成薬品工業(株),295,1.37,4,19700
1390,4829,東証1部,日本エンタープライズ(株),222,1.37,3,41500
1391,6815,東証1部,ユニデンホールディングス(株),295,1.37,4,519000
1392,8244,東証1部,(株)近鉄百貨店,3710,1.37,50,18600
1393,9619,東証1部,(株)イチネンホールディングス,1484,1.37,20,24200
1394,9987,東証1部,(株)スズケン,4425,1.37,60,163500
1395,1657,東証ETF,iシェアーズ･コア MSCI 先進国株(除く日本)ETF,2085,1.36,28,1110
1396,2033,東証ETF,NEXT NOTES 韓国KOSPI･ダブル･ブルETN,14140,1.36,190,29
1397,2437,東証JQS,Ｓｈｉｎｗａ　Ｗｉｓｅ　Ｈｏｌｄｉｎｇｓ(株),374,1.36,5,50100
1398,3321,東証1部,ミタチ産業(株),1491,1.36,20,50700
1399,5985,東証1部,サンコール(株),747,1.36,10,37600
1400,7518,東証1部,ネットワンシステムズ(株),1489,1.36,20,777900
1401,8151,東証1部,(株)東陽テクニカ,967,1.36,13,35600
1402,8416,東証1部,(株)高知銀行,1341,1.36,18,9400
1403,9629,東証1部,ピー・シー・エー(株),1793,1.36,24,4100
1404,9760,東証1部,(株)進学会ホールディングス,595,1.36,8,10300
1405,1624,東証ETF,(NEXT FUNDS)機械上場投信,37450,1.35,500,1
1406,1625,東証ETF,(NEXT FUNDS)電機･精密上場投信,20220,1.35,270,79
1407,2651,東証1部,(株)ローソン,6760,1.35,90,558800
1408,3283,東証,日本プロロジスリート投資法人,225400,1.35,3000,33562
1409,4335,東証JQS,(株)アイ・ピー・エス,599,1.35,8,10400
1410,6478,東証2部,ダイベア(株),827,1.35,11,4200
1411,6723,東証1部,ルネサスエレクトロニクス(株),1202,1.35,16,4520600
1412,7718,東証1部,スター精密(株),2173,1.35,29,185000
1413,7898,東証1部,(株)ウッドワン,1427,1.35,19,5700
1414,8007,東証1部,高島(株),2259,1.35,30,6500
1415,9073,東証JQS,京極運輸商事(株),450,1.35,6,300
1416,9507,東証1部,四国電力(株),1200,1.35,16,515300
1417,9681,東証1部,(株)東京ドーム,974,1.35,13,233200
1418,1941,東証1部,(株)中電工,3030,1.34,40,107400
1419,2046,東証ETF,NEXT NOTES インドNifty･ダブル・ブル ETN,9800,1.34,130,515
1420,2481,東証JQS,(株)タウンニュース社,455,1.34,6,12200
1421,6271,東証2部,(株)ニッセイ,1366,1.34,18,700
1422,6976,東証1部,太陽誘電(株),1893,1.34,25,2235500
1423,8841,東証1部,(株)テーオーシー,829,1.34,11,73400
1424,9903,東証JQS,(株)カンセキ,1134,1.34,15,1700
1425,2449,東証JQS,(株)プラップジャパン,1450,1.33,19,16500
1426,3452,東証1部,(株)ビーロット,2903,1.33,38,34200
1427,3840,東証2部,パス(株),152,1.33,2,72300
1428,4114,東証1部,(株)日本触媒,7630,1.33,100,103500
1429,6189,東証1部,(株)グローバルグループ,1371,1.33,18,16100
1430,6363,東証1部,(株)酉島製作所,992,1.33,13,14300
1431,6517,東証1部,デンヨー(株),1898,1.33,25,21700
1432,6967,東証1部,新光電気工業(株),835,1.33,11,497700
1433,7999,東証1部,ＭＵＴＯＨホールディングス(株),2433,1.33,32,9000
1434,8529,東証1部,(株)第三銀行,1597,1.33,21,30700
1435,9264,東証JQS,ポエック(株),4945,1.33,65,36900
1436,9433,東証1部,ＫＤＤＩ(株),2700.5,1.33,35.5,5390200
1437,9474,東証1部,(株)ゼンリン,3440,1.33,45,197000
1438,1865,東証1部,青木あすなろ建設(株),996,1.32,13,31100
