0,1d2a,20180312,1602
1439,2134,東証JQS,燦キャピタルマネージメント(株),77,1.32,1,899900
1440,2802,東証1部,味の素(株),1964.5,1.32,25.5,1174100
1441,3571,東証1部,(株)ソトー,1076,1.32,14,12900
1442,4187,東証1部,大阪有機化学工業(株),1536,1.32,20,68100
1443,6920,東証1部,レーザーテック(株),4590,1.32,60,507200
1444,7504,東証1部,(株)高速,1226,1.32,16,24500
1445,7702,東証1部,(株)ＪＭＳ,616,1.32,8,10500
1446,7908,東証1部,ＫＩＭＯＴＯ,385,1.32,5,589400
1447,8008,東証1部,４℃ホールディングス,2756,1.32,36,65500
1448,1848,東証2部,(株)富士ピー・エス,776,1.31,10,38400
1449,3023,東証1部,ラサ商事(株),928,1.31,12,23100
1450,3371,東証1部,(株)ソフトクリエイトホールディングス,1470,1.31,19,12300
1451,4957,東証2部,ヤスハラケミカル(株),772,1.31,10,600
1452,5301,東証1部,東海カーボン(株),1698,1.31,22,4703300
1453,6284,東証1部,日精エー・エス・ビー機械(株),7720,1.31,100,70000
1454,6293,東証1部,日精樹脂工業(株),1622,1.31,21,92700
1455,8144,東証2部,(株)電響社,1621,1.31,21,1000
1456,8186,東証JQS,(株)大塚家具,617,1.31,8,30700
1457,8729,東証1部,ソニーフィナンシャルホールディングス(株),1932,1.31,25,531100
1458,9728,東証1部,日本管財(株),2095,1.31,27,57400
1459,9768,東証1部,いであ(株),1086,1.31,14,3300
1460,4008,東証1部,住友精化(株),5460,1.30,70,16000
1461,5009,東証1部,富士興産(株),625,1.30,8,14300
1462,6312,東証JQS,フロイント産業(株),934,1.30,12,79100
1463,7487,東証1部,小津産業(株),2182,1.30,28,4800
1464,9052,東証1部,山陽電気鉄道(株),2720,1.30,35,55600
1465,1867,東証1部,(株)植木組,2670,1.29,34,2800
1466,2349,東証JQS,(株)エヌアイデイ,3520,1.29,45,300
1467,2749,東証1部,(株)ＪＰホールディングス,315,1.29,4,118300
1468,2930,東証1部,(株)北の達人コーポレーション,708,1.29,9,885000
1469,4716,東証1部,日本オラクル(株),8630,1.29,110,201500
1470,6989,東証1部,北陸電気工業(株),1576,1.29,20,20500
1471,7891,東証JQS,日本ユピカ(株),2127,1.29,27,1100
1472,7981,東証1部,タカラスタンダード(株),1808,1.29,23,60300
1473,8202,東証2部,ラオックス(株),548,1.29,7,187100
1474,9531,東証1部,東京ガス(株),2630.5,1.29,33.5,730700
1475,9763,東証1部,丸紅建材リース(株),235,1.29,3,52000
1476,1770,東証JQS,藤田エンジニアリング(株),869,1.28,11,3900
1477,2427,東証1部,(株)アウトソーシング,1983,1.28,25,1163500
1478,2678,東証1部,アスクル(株),3945,1.28,50,136400
1479,3252,東証1部,日本商業開発(株),1825,1.28,23,42100
1480,4204,東証1部,積水化学工業(株),1893,1.28,24,1776300
1481,6364,東証1部,北越工業(株),1264,1.28,16,40000
1482,7463,東証1部,(株)アドヴァン,1027,1.28,13,28500
1483,7912,東証1部,大日本印刷(株),2215,1.28,28,556700
1484,8084,東証1部,菱電商事(株),1817,1.28,23,17200
1485,8254,東証2部,(株)さいか屋,473,1.28,6,900
1486,9090,東証1部,(株)丸和運輸機関,3555,1.28,45,85300
1487,9675,東証1部,常磐興産(株),1901,1.28,24,9400
1488,1621,東証ETF,(NEXT FUNDS)医薬品上場投信,22410,1.27,280,10
1489,1783,東証JQS,(株)アジアゲートホールディングス,80,1.27,1,106900
1490,2503,東証1部,キリンホールディングス(株),2902.5,1.27,36.5,2791200
1491,3794,東証2部,エヌ・デーソフトウェア(株),1115,1.27,14,2600
1492,4107,東証2部,伊勢化学工業(株),795,1.27,10,46000
1493,4636,東証1部,(株)Ｔ＆Ｋ　ＴＯＫＡ,1360,1.27,17,24600
1494,6676,東証1部,(株)メルコホールディングス,3595,1.27,45,15100
1495,6706,東証1部,電気興業(株),3195,1.27,40,13400
1496,7538,東証2部,(株)大水,320,1.27,4,17200
1497,1884,東証1部,日本道路(株),5610,1.26,70,15000
1498,3673,東証1部,(株)ブロードリーフ,1121,1.26,14,316300
1499,8012,東証1部,長瀬産業(株),1847,1.26,23,140900
1500,9436,東証JQS,沖縄セルラー電話(株),4020,1.26,50,4400
1501,1498,東証ETF,One ETF ESG,13000,1.25,160,2
1502,2286,東証1部,林兼産業(株),808,1.25,10,11600
1503,5471,東証1部,大同特殊鋼(株),5690,1.25,70,180100
1504,6701,東証1部,ＮＥＣ,3245,1.25,40,919800
1505,6796,東証1部,クラリオン(株),323,1.25,4,1644000
1506,7169,東証JQS,(株)ニュートン・フィナンシャル・コンサルティング,2194,1.25,27,5400
1507,8056,東証1部,日本ユニシス(株),2344,1.25,29,442600
1508,1577,東証ETF,(NEXT FUNDS)野村日本株高配当70連動型ETF,25330,1.24,310,195
1509,2492,東証1部,(株)インフォマート,1064,1.24,13,890000
1510,3299,東証1部,(株)ムゲンエステート,1307,1.24,16,124500
1511,3320,東証2部,クロスプラス(株),895,1.24,11,8100
1512,3663,東証2部,アートスパークホールディングス(株),1139,1.24,14,32500
1513,4151,東証1部,協和発酵キリン(株),2210,1.24,27,808500
1514,5999,東証JQS,イハラサイエンス(株),2612,1.24,32,18900
1515,9405,東証1部,朝日放送(株),899,1.24,11,21900
1516,3918,東証1部,ＰＣＩホールディングス(株),3280,1.23,40,39200
1517,4671,東証1部,(株)ファルコホールディングス,1813,1.23,22,17100
1518,4767,東証1部,(株)テー・オー・ダブリュー,906,1.23,11,56500
1519,5610,東証2部,大和重工(株),165,1.23,2,17000
1520,6460,東証1部,セガサミーホールディングス(株),1643,1.23,20,1691100
1521,7570,東証1部,橋本総業ホールディングス(株),1725,1.23,21,12300
1522,7711,東証JQS,助川電気工業(株),1153,1.23,14,32500
1523,8117,東証2部,中央自動車工業(株),1650,1.23,20,6900
1524,1994,東証JQS,高橋カーテンウォール工業(株),999,1.22,12,23600
1525,3634,マザーズ,(株)ソケッツ,1416,1.22,17,5500
1526,4186,東証1部,東京応化工業(株),4150,1.22,50,226200
1527,4345,東証1部,(株)シーティーエス,830,1.22,10,114700
1528,4809,東証1部,パラカ(株),2320,1.22,28,11000
1529,4956,東証1部,コニシ(株),1740,1.22,21,22800
1530,5476,東証1部,日本高周波鋼業(株),828,1.22,10,40200
1531,6488,東証JQS,(株)ヨシタケ,1166,1.22,14,1500
1532,6853,東証1部,(株)共和電業,414,1.22,5,41500
1533,7297,東証JQS,(株)カーメイト,1242,1.22,15,10700
1534,7918,東証1部,(株)ヴィア・ホールディングス,745,1.22,9,63100
1535,9070,東証1部,トナミホールディングス(株),5790,1.22,70,7800
1536,9303,東証1部,(株)住友倉庫,745,1.22,9,226000
1537,9504,東証1部,中国電力(株),1244,1.22,15,846200
1538,9962,東証1部,(株)ミスミグループ本社,2906,1.22,35,586100
1539,1376,東証1部,カネコ種苗(株),1591,1.21,19,4300
1540,1810,東証1部,松井建設(株),835,1.21,10,17000
1541,2127,東証1部,(株)日本Ｍ＆Ａセンター,7520,1.21,90,467300
1542,3101,東証1部,東洋紡(株),2096,1.21,25,260200
1543,3640,東証1部,(株)電算,2585,1.21,31,5600
1544,3946,東証1部,(株)トーモク,2091,1.21,25,6500
1545,4502,東証1部,武田薬品工業(株),5686,1.21,68,2134100
1546,4926,東証1部,(株)シーボン,3345,1.21,40,2900
1547,7167,東証1部,(株)めぶきフィナンシャルグループ,419,1.21,5,2324300
1548,7613,東証1部,シークス(株),5020,1.21,60,95800
1549,9820,東証JQS,エムティジェネックス(株),2010,1.21,24,1600
1550,1976,東証1部,明星工業(株),758,1.20,9,102500
1551,2410,東証1部,(株)キャリアデザインセンター,2020,1.20,24,28200
1552,2659,東証1部,(株)サンエー,5900,1.20,70,58900
1553,3171,東証JQS,マックスバリュ九州(株),2359,1.20,28,2500
1554,3280,東証1部,(株)エストラスト,929,1.20,11,6500
1555,3443,東証1部,川田テクノロジーズ(株),5880,1.20,70,43500
1556,3880,東証1部,大王製紙(株),1520,1.20,18,175200
1557,3998,マザーズ,(株)すららネット,5050,1.20,60,90100
1558,4970,東証JQS,東洋合成工業(株),1602,1.20,19,47400
1559,7447,東証1部,ナガイレーベン(株),2868,1.20,34,12600
1560,8798,東証1部,(株)アドバンスクリエイト,2018,1.20,24,23100
1561,9946,東証1部,ミニストップ(株),2116,1.20,25,34500
1562,4615,東証1部,神東塗料(株),256,1.19,3,17100
1563,7269,東証1部,スズキ(株),5793,1.19,68,1043200
1564,7514,東証1部,(株)ヒマラヤ,1280,1.19,15,9700
1565,8182,東証1部,(株)いなげや,1783,1.19,21,10800
1566,9832,東証1部,(株)オートバックスセブン,2044,1.19,24,198000
1567,2204,東証1部,(株)中村屋,4730,1.18,55,8700
1568,2332,東証JQS,(株)クエスト,944,1.18,11,1900
1569,2418,東証1部,(株)ツカダ・グローバルホールディング,600,1.18,7,49800
1570,2602,東証1部,日清オイリオグループ(株),2915,1.18,34,94800
1571,3151,東証1部,(株)バイタルケーエスケー・ホールディングス,1031,1.18,12,33300
1572,3435,東証2部,サンコーテクノ(株),1369,1.18,16,8800
1573,4222,東証2部,児玉化学工業(株),171,1.18,2,625000
1574,4973,東証1部,日本高純度化学(株),2563,1.18,30,8400
1575,6086,マザーズ,シンメンテホールディングス(株),2313,1.18,27,13500
1576,6327,東証JQS,北川精機(株),599,1.18,7,549900
1577,6367,東証1部,ダイキン工業(株),12025,1.18,140,705900
1578,6591,東証2部,西芝電機(株),172,1.18,2,24200
1579,7277,東証1部,(株)ＴＢＫ,515,1.18,6,38700
1580,7889,東証JQS,(株)桑山,598,1.18,7,2000
1581,8935,東証1部,(株)ＦＪネクスト,860,1.18,10,110500
1582,9602,東証1部,東宝(株),3435,1.18,40,214600
1583,9792,東証1部,(株)ニチイ学館,1118,1.18,13,120500
1584,3289,東証1部,東急不動産ホールディングス(株),775,1.17,9,1171400
1585,4736,東証JQS,日本ラッド(株),1122,1.17,13,39500
1586,6786,東証2部,(株)ＲＶＨ,518,1.17,6,31200
1587,6857,東証1部,(株)アドバンテスト,2337,1.17,27,3184300
1588,7741,東証1部,ＨＯＹＡ(株),5556,1.17,64,625600
1589,7888,東証2部,三光合成(株),689,1.17,8,118000
1590,8038,東証1部,東都水産(株),1988,1.17,23,2700
1591,8309,東証1部,三井住友トラスト・ホールディングス(株),4413,1.17,51,1632400
1592,9107,東証1部,川崎汽船(株),2513,1.17,29,455900
1593,2269,東証1部,明治ホールディングス(株),7870,1.16,90,530600
1594,3031,東証1部,(株)ラクーン,611,1.16,7,204700
1595,3744,東証2部,サイオス(株),697,1.16,8,21500
1596,4217,東証1部,日立化成(株),2345,1.16,27,812600
1597,4231,東証1部,タイガースポリマー(株),873,1.16,10,13400
1598,4999,東証2部,セメダイン(株),958,1.16,11,6400
1599,6484,東証JQS,(株)ＫＶＫ,1737,1.16,20,3400
1600,7871,東証2部,フクビ化学工業(株),870,1.16,10,2900
1601,9024,東証1部,(株)西武ホールディングス,1829,1.16,21,1172900
1602,2317,東証1部,(株)システナ,4385,1.15,50,85900
1603,2362,東証JQS,(株)夢真ホールディングス,1227,1.15,14,267900
1604,3733,東証JQS,(株)ソフトウェア・サービス,7900,1.15,90,27400
1605,4406,東証1部,新日本理化(株),264,1.15,3,235500
1606,4551,東証1部,鳥居薬品(株),2807,1.15,32,13400
1607,6151,東証1部,日東工器(株),3085,1.15,35,30300
1608,6809,東証1部,ＴＯＡ(株),1405,1.15,16,29300
1609,7605,東証1部,(株)フジ・コーポレーション,2633,1.15,30,11400
1610,7857,東証JQS,セキ(株),1585,1.15,18,400
1611,1494,東証ETF,One ETF 高配当日本株,19560,1.14,220,1
1612,1612,東証ETF,ダイワ 上場投信-東証銀行業株価指数,177,1.14,2,700
1613,2206,東証1部,江崎グリコ(株),5330,1.14,60,278200
1614,3863,東証1部,日本製紙(株),2032,1.14,23,311500
1615,6617,東証1部,(株)東光高岳,1689,1.14,19,39300
1616,9685,東証JQS,ＫＹＣＯＭホールディングス(株),355,1.14,4,7000
1617,9696,東証JQS,(株)ウィザス,443,1.14,5,17800
1618,9742,東証1部,(株)アイネス,1061,1.14,12,35000
1619,1584,東証ETF,KODEXサムスングループ株上場指数投資信託,715,1.13,8,20
1620,1956,東証1部,ＮＤＳ(株),4475,1.13,50,5900
1621,4633,東証1部,サカタインクス(株),1428,1.13,16,224700
1622,4974,東証1部,タカラバイオ(株),2060,1.13,23,623700
1623,4997,東証1部,日本農薬(株),626,1.13,7,189600
1624,6093,東証1部,(株)エスクロー・エージェント・ジャパン,449,1.13,5,338800
1625,7466,東証1部,ＳＰＫ(株),2943,1.13,33,1100
1626,8725,東証1部,ＭＳ＆ＡＤインシュアランスグループホールディングス(株),3325,1.13,37,1294000
1627,8806,東証1部,ダイビル(株),1255,1.13,14,114500
1628,9506,東証1部,東北電力(株),1348,1.13,15,722800
1629,1493,東証ETF,One ETF JPX日経中小型,15380,1.12,170,311
1630,1730,東証JQS,麻生フオームクリート(株),630,1.12,7,7400
1631,1805,東証1部,飛島建設(株),181,1.12,2,1346100
1632,4272,東証1部,日本化薬(株),1360,1.12,15,567700
1633,4919,東証1部,(株)ミルボン,4500,1.12,50,95000
1634,5563,東証1部,新日本電工(株),360,1.12,4,2394600
1635,6059,東証1部,(株)ウチヤマホールディングス,633,1.12,7,39600
1636,7628,東証1部,(株)オーハシテクニカ,1723,1.12,19,10400
1637,7709,東証1部,クボテック(株),544,1.12,6,16000
1638,7914,東証1部,共同印刷(株),3160,1.12,35,10100
1639,8087,東証1部,フルサト工業(株),1813,1.12,20,11100
1640,8249,東証2部,(株)テクノアソシエ,1350,1.12,15,700
1641,9036,東証JQS,東部ネットワーク(株),1169,1.12,13,100
1642,9066,東証1部,(株)日新,2810,1.12,31,15100
1643,9306,東証1部,東陽倉庫(株),360,1.12,4,43500
1644,9601,東証1部,松竹(株),14440,1.12,160,37000
1645,1617,東証ETF,(NEXT FUNDS)食品上場投信,31950,1.11,350,60
1646,2499,東証2部,日本和装ホールディングス(株),455,1.11,5,51700
1647,3242,東証JQS,(株)アーバネットコーポレーション,364,1.11,4,29800
1648,8044,東証2部,大都魚類(株),1275,1.11,14,8700
1649,8276,東証1部,(株)平和堂,2466,1.11,27,73900
1650,8566,東証1部,リコーリース(株),3645,1.11,40,128000
1651,9509,東証1部,北海道電力(株),639,1.11,7,916700
1652,9513,東証1部,Ｊ−ＰＯＷＥＲ,2650,1.11,29,431800
1653,1916,東証1部,日成ビルド工業(株),1288,1.10,14,132200
1654,4541,東証1部,日医工(株),1652,1.10,18,250300
1655,4847,東証JQS,(株)インテリジェント　ウェイブ,550,1.10,6,106500
1656,5542,東証JQS,新報国製鉄(株),2210,1.10,24,16600
1657,6178,東証1部,日本郵政(株),1284,1.10,14,5665300
1658,9503,東証1部,関西電力(株),1242.5,1.10,13.5,1466700
1659,9533,東証1部,東邦ガス(株),3025,1.10,33,185200
1660,1861,東証1部,(株)熊谷組,3250,1.09,35,356300
1661,3433,東証1部,トーカロ(株),1386,1.09,15,234900
1662,3951,東証2部,朝日印刷(株),1304,1.09,14,5500
1663,5445,東証1部,東京鐵鋼(株),1571,1.09,17,20400
1664,7481,東証1部,尾家産業(株),1294,1.09,14,2900
1665,9021,東証1部,西日本旅客鉄道(株),7394,1.09,80,385200
1666,9087,東証JQS,タカセ(株),2035,1.09,22,100
1667,1762,東証1部,(株)高松コンストラクショングループ,2987,1.08,32,25000
1668,3401,東証1部,帝人(株),2060,1.08,22,1048700
1669,3444,東証JQS,(株)菊池製作所,843,1.08,9,14700
1670,4768,東証1部,(株)大塚商会,10310,1.08,110,198600
1671,4825,東証1部,(株)ウェザーニューズ,3290,1.08,35,14600
1672,7591,東証1部,(株)エクセル,2714,1.08,29,8100
1673,8772,東証1部,(株)アサックス,1875,1.08,20,1400
1674,1813,東証1部,(株)不動テトラ,189,1.07,2,1994400
1675,2048,東証ETF,NEXT NOTES 野村日本株高配当70(ドルH、NR)ETN,10410,1.07,110,32
1676,2379,東証1部,ディップ(株),3315,1.07,35,351200
1677,2586,マザーズ,(株)フルッタフルッタ,659,1.07,7,1100
1678,3360,東証1部,シップヘルスケアホールディングス(株),3780,1.07,40,66900
1679,5367,東証1部,(株)ニッカトー,1041,1.07,11,56800
1680,7578,東証JQS,(株)ニチリョク,1888,1.07,20,1000
1681,7860,東証1部,エイベックス(株),1611,1.07,17,104600
1682,8089,東証1部,すてきナイスグループ(株),1421,1.07,15,4100
1683,9532,東証1部,大阪ガス(株),2022,1.07,21.5,815200
1684,1893,東証1部,五洋建設(株),766,1.06,8,1128100
1685,2151,東証1部,(株)タケエイ,1237,1.06,13,72100
1686,2734,東証1部,(株)サーラコーポレーション,669,1.06,7,82100
1687,4673,東証JQS,川崎地質(株),475,1.06,5,2000
1688,5104,東証2部,日東化工(株),766,1.06,8,2900
1689,5216,東証JQS,(株)倉元製作所,190,1.06,2,49700
1690,6061,東証JQS,(株)ユニバーサル園芸社,1904,1.06,20,1700
1691,6871,東証1部,(株)日本マイクロニクス,1045,1.06,11,299400
1692,7701,東証1部,(株)島津製作所,2859,1.06,30,1010700
1693,8929,東証2部,(株)青山財産ネットワークス,1720,1.06,18,55000
1694,9351,東証1部,東洋埠頭(株),1714,1.06,18,3700
1695,2065,東証ETF,NEXT NOTES 日本株配当貴族（ドルH、NR）ETN,11580,1.05,120,1767
1696,2784,東証1部,アルフレッサ　ホールディングス(株),2396,1.05,25,302700
1697,2910,東証1部,(株)ロック・フィールド,2109,1.05,22,72000
1698,3396,東証1部,(株)フェリシモ,1250,1.05,13,6500
1699,3577,東証1部,東海染工(株),1534,1.05,16,5100
1700,5380,東証JQS,新東(株),2799,1.05,29,100
1701,7721,東証1部,東京計器(株),1150,1.05,12,79500
1702,8999,東証1部,グランディハウス(株),480,1.05,5,111400
1703,1739,東証JQG,シード平和(株),1935,1.04,20,5200
1704,2372,東証1部,(株)アイロムグループ,3015,1.04,31,311700
1705,3630,東証1部,(株)電算システム,1940,1.04,20,9000
1706,4304,東証JQS,(株)Ｅストアー,973,1.04,10,8800
1707,4623,東証2部,(株)アサヒペン,195,1.04,2,19000
1708,5262,東証1部,日本ヒューム(株),775,1.04,8,23600
1709,6035,東証2部,(株)アイ・アールジャパンホールディングス,2242,1.04,23,28200
1710,6480,東証1部,日本トムソン(株),874,1.04,9,326100
1711,8140,東証1部,(株)リョーサン,3870,1.04,40,33000
1712,9003,東証1部,相鉄ホールディングス(株),2827,1.04,29,98600
1713,9020,東証1部,東日本旅客鉄道(株),9850,1.04,101,681900
1714,9633,東証1部,東京テアトル(株),1452,1.04,15,15300
1715,1622,東証ETF,(NEXT FUNDS)自動車･輸送機上場投信,22630,1.03,230,85
1716,1969,東証1部,高砂熱学工業(株),1955,1.03,20,86900
1717,3944,東証2部,古林紙工(株),2748,1.03,28,100
1718,4228,東証1部,積水化成品工業(株),1172,1.03,12,108500
1719,4574,東証1部,大幸薬品(株),2153,1.03,22,18000
1720,4676,東証1部,(株)フジ・メディア・ホールディングス,1863,1.03,19,560400
1721,5990,東証JQS,(株)スーパーツール,490,1.03,5,23000
1722,6776,東証2部,天昇電気工業(株),391,1.03,4,10000
1723,6866,東証1部,ＨＩＯＫＩ(株),3435,1.03,35,17800
1724,6911,東証1部,新日本無線(株),883,1.03,9,135100
1725,7426,東証JQS,(株)山大,1466,1.03,15,200
1726,7561,東証1部,(株)ハークスレイ,1075,1.03,11,9200
1727,7877,東証JQS,永大化工(株),392,1.03,4,21000
1728,9535,東証1部,広島ガス(株),394,1.03,4,38100
1729,1803,東証1部,清水建設(株),993,1.02,10,2348100
1730,1888,東証1部,若築建設(株),1677,1.02,17,33600
1731,1925,東証1部,大和ハウス工業(株),3949,1.02,40,978500
1732,3093,東証1部,(株)トレジャー・ファクトリー,790,1.02,8,16400
1733,3249,東証,産業ファンド投資法人,118300,1.02,1200,3536
1734,3636,東証1部,(株)三菱総合研究所,3470,1.02,35,7100
1735,6457,東証1部,グローリー(株),3965,1.02,40,112400
1736,9062,東証1部,日本通運(株),6930,1.02,70,176200
1737,9475,東証1部,(株)昭文社,794,1.02,8,10600
1738,3861,東証1部,王子ホールディングス(株),703,1.01,7,1902000
1739,3895,東証JQS,ハビックス(株),996,1.01,10,4000
1740,4699,東証JQS,ウチダエスコ(株),1600,1.01,16,2000
1741,5947,東証1部,リンナイ(株),9980,1.01,100,117100
1742,6165,東証1部,パンチ工業(株),1296,1.01,13,200900
1743,6316,東証1部,(株)丸山製作所,1898,1.01,19,5400
1744,6373,東証1部,大同工業(株),1501,1.01,15,15900
1745,7847,東証JQS,(株)グラファイトデザイン,603,1.01,6,7700
1746,8537,東証1部,(株)大光銀行,2307,1.01,23,3800
1747,9005,東証1部,東京急行電鉄(株),1703,1.01,17,815200
1748,9625,東証JQS,(株)セレスポ,1505,1.01,15,10400
1749,2687,東証1部,(株)シー・ヴイ・エス・ベイエリア,707,1.00,7,7800
1750,4972,東証JQS,綜研化学(株),3035,1.00,30,30800
1751,5940,東証2部,不二サッシ(株),101,1.00,1,682500
1752,7619,東証1部,田中商事(株),704,1.00,7,37800
1753,2229,東証1部,カルビー(株),3555,0.99,35,287300
1754,3341,東証1部,日本調剤(株),3580,0.99,35,36100
1755,3488,東証,ザイマックス・リート投資法人,112200,0.99,1100,2761
1756,3626,東証1部,ＴＩＳ(株),4065,0.99,40,187300
1757,4764,東証JQG,ＳＡＭＵＲＡＩ＆Ｊ　ＰＡＲＴＮＥＲＳ(株),305,0.99,3,60700
1758,5807,東証1部,東京特殊電線(株),3555,0.99,35,26800
1759,6694,東証JQS,(株)ズーム,2355,0.99,23,5700
1760,6988,東証1部,日東電工(株),8703,0.99,85,1032500
1761,8185,東証1部,(株)チヨダ,2662,0.99,26,36600
1762,8905,東証1部,イオンモール(株),2244,0.99,22,308300
1763,9022,東証1部,東海旅客鉄道(株),19870,0.99,195,289300
1764,1878,東証1部,大東建託(株),18095,0.98,175,351800
1765,2139,東証1部,(株)中広,719,0.98,7,6200
1766,2170,東証1部,(株)リンクアンドモチベーション,1139,0.98,11,670000
1767,2737,東証1部,(株)トーメンデバイス,2791,0.98,27,4700
1768,3561,マザーズ,(株)力の源ホールディングス,1949,0.98,19,54500
1769,6625,東証JQS,ＪＡＬＣＯホールディングス(株),103,0.98,1,174300
1770,7177,東証JQS,ＧＭＯフィナンシャルホールディングス(株),720,0.98,7,91300
1771,8066,東証2部,三谷商事(株),5150,0.98,50,2800
1772,8521,東証1部,(株)長野銀行,1864,0.98,18,5400
1773,8904,東証1部,(株)サンヨーハウジング名古屋,1231,0.98,12,12000
1774,9031,東証1部,西日本鉄道(株),2771,0.98,27,70300
1775,9380,東証1部,東海運(株),412,0.98,4,7100
1776,9782,東証JQS,(株)ディーエムエス,1553,0.98,15,10600
1777,9829,東証JQS,(株)ながの東急百貨店,207,0.98,2,5000
1778,9856,東証1部,(株)ケーユーホールディングス,1133,0.98,11,4600
1779,9906,東証JQS,藤井産業(株),1750,0.98,17,1200
1780,1840,東証2部,(株)土屋ホールディングス,209,0.97,2,20200
1781,1981,東証JQS,(株)協和日成,829,0.97,8,300
1782,3131,東証JQS,シンデン・ハイテックス(株),3640,0.97,35,34200
1783,3551,東証1部,ダイニック(株),1040,0.97,10,5200
1784,3841,東証JQS,(株)ジーダット,1247,0.97,12,1800
1785,4680,東証1部,(株)ラウンドワン,1667,0.97,16,867400
1786,7740,東証1部,(株)タムロン,2382,0.97,23,65200
1787,1541,東証ETF,純プラチナ上場信託(現物国内保管型),3165,0.96,30,7171
1788,1726,東証1部,(株)ビーアールホールディングス,419,0.96,4,234000
1789,1814,東証1部,大末建設(株),1050,0.96,10,12400
1790,3068,東証JQS,(株)ＷＤＩ,1680,0.96,16,14400
1791,3175,東証1部,(株)エー・ピーカンパニー,842,0.96,8,8500
1792,6145,東証JQS,日特エンジニアリング(株),4215,0.96,40,142500
1793,6925,東証1部,ウシオ電機(株),1468,0.96,14,198200
1794,7305,東証1部,新家工業(株),2305,0.96,22,9200
1795,7746,東証JQS,岡本硝子(株),210,0.96,2,182000
1796,8358,東証1部,スルガ銀行(株),1677,0.96,16,1807100
1797,9869,東証1部,加藤産業(株),3665,0.96,35,27600
1798,3390,東証JQS,ＩＮＥＳＴ(株),106,0.95,1,703500
1799,3639,東証1部,(株)ボルテージ,957,0.95,9,40900
1800,4966,東証2部,上村工業(株),8530,0.95,80,2900
