date,open,high,low,close,volume,sma 5,sma 12,sma 21,sma 25,sma 50,sma 200,momentum,RCI
2016-12-29,19301.04,19301.04,19092.22,19145.14,2249140000.0,19145.1,19145.1,19145.1,19145.1,19145.1,19145.1,0.0,17000.0
2016-12-30,18997.68,19176.81,18991.59,19114.37,1667860000.0,19129.8,19129.8,19129.8,19129.8,19129.8,19129.8,-30.770000000000437,16993.0
2017-01-04,19298.68,19594.16,19277.93,19594.16,2375730000.0,19284.6,19284.6,19284.6,19284.6,19284.6,19284.6,449.02000000000044,16993.0
2017-01-05,19602.1,19615.4,19473.28,19520.69,2046380000.0,19343.6,19343.6,19343.6,19343.6,19343.6,19343.6,375.5499999999993,16986.0
2017-01-06,19393.55,19472.37,19354.44,19454.33,1861890000.0,19365.7,19365.7,19365.7,19365.7,19365.7,19365.7,309.1900000000023,16965.0
2017-01-10,19414.83,19484.9,19255.35,19301.44,1894670000.0,19397.0,19355.0,19355.0,19355.0,19355.0,19355.0,156.29999999999927,16923.0
2017-01-11,19358.64,19402.17,19325.46,19364.67,1944330000.0,19447.1,19356.4,19356.4,19356.4,19356.4,19356.4,219.52999999999884,16860.0
2017-01-12,19300.19,19300.19,19069.02,19134.7,2007000000.0,19355.2,19328.7,19328.7,19328.7,19328.7,19328.7,-10.43999999999869,16706.0
2017-01-13,19174.97,19299.36,19156.93,19287.28,1600200000.0,19308.5,19324.1,19324.1,19324.1,19324.1,19324.1,142.13999999999942,16566.0
2017-01-16,19219.13,19255.41,19061.27,19095.24,1469550000.0,19236.7,19301.2,19301.2,19301.2,19301.2,19301.2,-49.89999999999782,16252.0
2017-01-17,19038.45,19043.91,18812.86,18813.53,1710560000.0,19139.1,19256.9,19256.9,19256.9,19256.9,19256.9,-300.84000000000015,15867.0
2017-01-18,18753.96,18941.24,18650.33,18894.37,1818260000.0,19045.0,19226.7,19226.7,19226.7,19226.7,19226.7,-699.7900000000009,15413.0
2017-01-19,19082.83,19122.39,18982.13,19072.25,2254440000.0,19032.5,19220.6,19214.8,19214.8,19214.8,19214.8,-448.4399999999987,15238.0
2017-01-20,19059.15,19176.86,19040.2,19137.91,1791400000.0,19002.7,19222.5,19209.3,19209.3,19209.3,19209.3,-316.4200000000019,15154.0
2017-01-23,18938.45,19024.21,18879.68,18891.03,1777700000.0,18961.8,19164.0,19188.1,19188.1,19188.1,19188.1,-410.40999999999985,15182.0
2017-01-24,18817.42,18915.7,18783.16,18787.99,1866880000.0,18956.7,19102.9,19163.1,19163.1,19163.1,19163.1,-576.6799999999967,15182.0
2017-01-25,19091.23,19133.18,18987.45,19057.5,1934340000.0,18989.3,19069.8,19156.9,19156.9,19156.9,19156.9,-77.20000000000073,15280.0
2017-01-26,19260.67,19405.23,19232.46,19402.39,2300000000.0,19055.4,19078.2,19170.5,19170.5,19170.5,19170.5,115.11000000000058,15734.0
2017-01-27,19453.51,19486.68,19404.13,19467.4,1947160000.0,19121.3,19086.8,19186.1,19186.1,19186.1,19186.1,372.15999999999985,16119.0
2017-01-30,19371.28,19390.97,19295.8,19368.85,1532740000.0,19216.8,19106.3,19195.3,19195.3,19195.3,19195.3,555.3199999999997,16364.0
2017-01-31,19145.35,19199.75,19041.34,19041.34,1997460000.0,19267.5,19085.8,19187.9,19187.9,19187.9,19187.9,146.97000000000116,16364.0
2017-02-01,18926.97,19155.79,18916.18,19148.08,2032170000.0,19285.6,19090.2,19188.1,19186.1,19186.1,19186.1,75.83000000000175,16545.0
2017-02-02,19152.79,19170.63,18866.8,18914.58,2128180000.0,19188.0,19098.6,19178.6,19174.3,19174.3,19174.3,-223.3299999999981,16301.0
2017-02-03,18996.74,19061.26,18830.89,18918.2,2116970000.0,19078.2,19100.6,19146.4,19163.6,19163.6,19163.6,27.17000000000189,16014.0
2017-02-06,19069.72,19075.57,18899.4,18976.71,1797660000.0,18999.8,19092.7,19120.5,19156.2,19156.2,19156.2,188.71999999999753,15972.0
2017-02-07,18844.12,18970.58,18805.32,18910.78,1694480000.0,18973.7,19073.7,19094.6,19146.8,19146.7,19146.7,-146.72000000000116,15958.0
2017-02-08,18951.16,19009.24,18875.57,19007.6,1641710000.0,18945.6,19083.5,19080.6,19142.5,19141.6,19141.6,-394.7900000000009,15650.0
2017-02-09,18942.04,18991.23,18874.91,18907.67,1933510000.0,18944.2,19093.4,19058.8,19115.1,19133.2,19133.2,-559.7300000000032,15189.0
2017-02-10,19216.74,19395.99,19193.57,19378.93,2242750000.0,19036.3,19120.2,19070.5,19109.4,19141.7,19141.7,10.080000000001746,15427.0
2017-02-13,19513.78,19519.44,19418.18,19459.15,1880560000.0,19132.8,19124.9,19078.6,19109.6,19152.3,19152.3,417.8100000000013,15804.0
2017-02-14,19478.86,19501.01,19232.85,19238.98,2104660000.0,19198.5,19105.9,19085.5,19107.1,19155.1,19155.1,90.89999999999782,16168.0
2017-02-15,19438.81,19495.62,19420.0,19437.98,2104590000.0,19284.5,19111.7,19115.2,19110.0,19163.9,19163.9,523.3999999999978,16483.0
2017-02-16,19431.61,19431.61,19260.24,19347.53,2027940000.0,19372.5,19137.2,19136.8,19118.5,19169.5,19169.5,429.3299999999981,16615.0
2017-02-17,19228.74,19275.39,19173.53,19234.62,2029290000.0,19343.7,19144.4,19144.5,19116.4,19171.4,19171.4,257.90999999999985,16657.0
2017-02-20,19161.33,19274.75,19115.11,19251.08,1497390000.0,19302.0,19172.4,19149.9,19122.7,19173.7,19173.7,340.3000000000029,16601.0
2017-02-21,19267.87,19395.35,19261.98,19381.44,1528430000.0,19330.5,19211.0,19173.3,19145.4,19179.4,19179.4,373.84000000000015,16573.0
2017-02-22,19419.22,19419.22,19329.28,19379.87,2174800000.0,19318.9,19244.6,19201.5,19164.8,19184.9,19184.9,472.2000000000007,16510.0
2017-02-23,19379.92,19379.92,19262.63,19371.46,1961060000.0,19323.7,19283.0,19216.4,19176.8,19189.8,19189.8,-7.470000000001164,16343.0
2017-02-24,19232.11,19381.1,19219.58,19283.54,2112830000.0,19333.5,19306.0,19210.8,19182.6,19192.2,19192.2,-175.61000000000058,16084.0
2017-02-27,19130.51,19178.99,18995.55,19107.47,1838330000.0,19304.8,19322.7,19193.6,19191.2,19190.1,19190.1,-131.5099999999984,15622.0
2017-02-28,19194.68,19267.99,19118.99,19118.99,1984000000.0,19252.3,19301.0,19181.7,19204.5,19188.3,19188.3,-318.98999999999796,15497.0
2017-03-01,19226.94,19414.55,19164.62,19393.54,1993640000.0,19255.0,19295.5,19198.5,19217.9,19193.2,19193.2,46.01000000000204,15888.0
2017-03-02,19624.82,19668.01,19564.8,19564.8,2210380000.0,19293.7,19322.7,19218.3,19224.4,19201.9,19201.9,330.1800000000003,16042.0
2017-03-03,19551.34,19587.79,19392.75,19469.17,1717450000.0,19330.8,19325.3,19244.7,19224.5,19207.9,19207.9,218.0899999999965,16420.0
2017-03-06,19409.18,19411.54,19340.32,19379.14,1408970000.0,19385.1,19327.9,19266.7,19224.9,19211.7,19211.7,-2.2999999999992724,16427.0
2017-03-07,19337.19,19375.09,19317.1,19344.15,1575960000.0,19430.2,19337.1,19284.2,19237.0,19214.6,19214.6,-35.719999999997526,16259.0
2017-03-08,19308.53,19326.4,19198.78,19254.03,1626030000.0,19402.3,19337.3,19300.5,19241.3,19215.4,19215.4,-117.43000000000029,15965.0
2017-03-09,19343.06,19350.2,19262.98,19318.58,1595020000.0,19353.0,19332.1,19315.3,19257.4,19217.6,19217.6,35.04000000000087,15993.0
2017-03-10,19444.71,19623.72,19427.81,19604.61,2267160000.0,19380.1,19350.8,19348.5,19284.9,19225.5,19225.5,497.1399999999994,16329.0
2017-03-13,19545.74,19656.48,19531.51,19633.75,1471800000.0,19431.0,19372.6,19360.7,19311.2,19233.7,19233.7,514.7599999999984,16559.0
2017-03-14,19634.29,19637.55,19599.62,19609.5,1758240000.0,19484.1,19399.8,19367.8,19339.1,19242.9,19241.0,215.95999999999913,16629.0
2017-03-15,19528.75,19581.53,19503.74,19577.38,1650200000.0,19548.8,19439.0,19383.9,19361.9,19252.2,19247.5,12.580000000001746,16587.0
2017-03-16,19458.7,19618.99,19454.17,19590.14,1796510000.0,19603.1,19478.2,19391.2,19389.2,19252.1,19254.0,120.97000000000116,16524.0
2017-03-17,19510.89,19547.51,19487.92,19521.59,2013610000.0,19586.5,19488.9,19399.5,19394.9,19252.1,19258.9,142.45000000000073,16469.0
2017-03-21,19416.55,19485.14,19337.22,19455.88,1597180000.0,19550.9,19479.8,19410.0,19394.8,19252.2,19262.5,111.72999999999956,16427.0
2017-03-22,19146.62,19183.27,19026.53,19041.38,2055530000.0,19437.3,19444.2,19400.0,19386.9,19247.0,19258.6,-212.64999999999782,16112.0
2017-03-23,19048.84,19105.11,18973.75,19085.31,1759630000.0,19338.9,19419.7,19385.9,19372.8,19241.4,19255.5,-233.27000000000044,15776.0
2017-03-24,19066.35,19296.05,19060.64,19262.53,1821740000.0,19273.3,19412.9,19380.3,19369.4,19243.9,19255.6,-342.08000000000175,15580.0
2017-03-27,19071.19,19086.89,18932.09,18985.59,1762930000.0,19166.1,19390.5,19362.0,19359.4,19237.9,19251.1,-648.1599999999999,15252.0
2017-03-28,19159.07,19203.64,19113.44,19202.87,1900130000.0,19115.5,19380.9,19358.1,19357.5,19240.1,19250.3,-406.630000000001,15112.0
2017-03-29,19216.78,19251.3,19164.61,19217.48,1751400000.0,19150.8,19348.6,19363.4,19350.9,19248.1,19249.7,-359.90000000000146,15175.0
2017-03-30,19150.82,19218.08,19043.48,19063.22,1849410000.0,19146.3,19301.1,19360.7,19338.2,19251.5,19246.7,-526.9199999999983,15238.0
2017-03-31,19170.42,19210.92,18909.26,18909.26,2222230000.0,19075.7,19242.7,19337.6,19319.8,19248.3,19241.4,-612.3300000000017,15238.0
2017-04-03,18988.0,19068.62,18920.52,18983.23,2015020000.0,19075.2,19193.2,19309.9,19307.7,19245.2,19237.3,-472.65000000000146,15238.0
2017-04-04,18933.82,18947.33,18703.63,18810.25,2260500000.0,18996.7,19128.2,19278.6,19295.9,19243.6,19230.7,-231.13000000000102,15238.0
2017-04-05,18900.7,18941.94,18773.94,18861.27,1892160000.0,18925.4,19073.2,19253.9,19285.5,19245.0,19225.1,-224.04000000000087,15245.0
2017-04-06,18754.37,18797.44,18532.65,18597.06,2068300000.0,18832.2,19001.6,19218.3,19253.7,19235.8,19215.8,-665.4699999999975,15245.0
2017-04-07,18714.98,18785.73,18517.43,18664.63,2401450000.0,18783.3,18970.2,19190.3,19217.7,19221.1,19207.7,-320.9599999999991,15126.0
2017-04-10,18800.22,18850.8,18762.7,18797.88,1732340000.0,18746.2,18946.3,19165.5,19190.8,19207.7,19201.7,-404.98999999999796,15091.0
2017-04-11,18717.55,18767.7,18661.86,18747.87,1691170000.0,18733.7,18903.4,19124.7,19165.6,19195.2,19195.2,-469.6100000000006,15126.0
2017-04-12,18592.1,18602.5,18460.59,18552.61,1924070000.0,18672.0,18867.3,19073.2,19133.9,19185.5,19186.2,-510.6100000000006,15084.0
2017-04-13,18391.72,18455.25,18304.72,18426.84,1958680000.0,18638.0,18802.6,19016.9,19100.8,19171.0,19175.6,-482.41999999999825,15077.0
2017-04-14,18531.91,18531.91,18285.73,18335.63,1838850000.0,18572.2,18729.1,18957.7,19061.5,19159.5,19164.1,-647.5999999999985,15077.0
2017-04-17,18239.84,18361.44,18224.68,18355.26,1454290000.0,18483.6,18670.1,18898.9,19011.5,19148.2,19153.2,-454.9900000000016,15084.0
2017-04-18,18497.38,18547.46,18362.73,18418.59,1575220000.0,18417.8,18629.3,18846.4,18962.9,19137.0,19143.4,-442.6800000000003,15098.0
2017-04-19,18327.33,18467.73,18327.33,18432.2,1952910000.0,18393.7,18583.3,18797.7,18915.8,19127.5,19134.1,-164.86000000000058,15168.0
2017-04-20,18446.39,18523.4,18420.82,18430.49,1841060000.0,18394.4,18551.7,18768.6,18870.0,19115.9,19124.9,-234.13999999999942,15259.0
2017-04-21,18591.82,18648.28,18542.42,18620.75,1862440000.0,18451.5,18531.7,18746.5,18831.2,19110.2,19118.5,-177.13000000000102,15531.0
2017-04-24,18890.38,18910.33,18840.13,18875.88,1921190000.0,18555.6,18554.9,18728.0,18805.4,19100.1,19115.4,128.01000000000204,15874.0
2017-04-25,18872.56,19109.76,18867.19,19079.33,1948680000.0,18687.7,18589.4,18732.5,18790.3,19092.5,19114.9,526.7200000000012,16238.0
2017-04-26,19184.92,19289.43,19170.86,19289.43,2035530000.0,18859.2,18630.4,18736.6,18800.2,19093.5,19117.1,862.5900000000001,16552.0
2017-04-27,19205.59,19281.7,19199.59,19251.87,1970200000.0,19023.5,18672.4,18738.3,18806.9,19089.8,19118.7,916.239999999998,16797.0
2017-04-28,19240.65,19264.57,19164.68,19196.74,1996530000.0,19138.6,18726.1,18744.6,18804.2,19086.8,19119.7,841.4800000000032,16923.0
2017-05-01,19154.03,19311.21,19144.62,19310.52,1760860000.0,19225.6,18799.7,18763.7,18817.2,19088.3,19121.9,891.9300000000003,16965.0
2017-05-02,19335.72,19464.3,19335.02,19445.7,1862940000.0,19298.9,18892.2,18785.8,18827.0,19092.2,19125.8,1013.5,16965.0
2017-05-08,19709.01,19929.48,19705.13,19895.7,2408080000.0,19420.1,19020.6,18837.4,18854.1,19102.5,19134.7,1465.2099999999991,16965.0
2017-05-09,19915.64,19917.45,19838.71,19843.0,1990900000.0,19538.3,19139.3,18884.2,18885.3,19111.8,19142.8,1222.25,16958.0
2017-05-10,19890.56,19938.53,19866.3,19900.09,2169890000.0,19679.0,19261.6,18946.2,18924.9,19122.3,19151.5,1024.2099999999991,16965.0
2017-05-11,19943.95,19989.94,19906.35,19961.55,2292020000.0,19809.2,19389.2,19008.0,18964.0,19135.9,19160.6,882.2199999999975,16965.0
2017-05-12,19941.64,19941.64,19809.91,19883.9,2248620000.0,19896.8,19494.5,19059.7,19007.0,19151.4,19168.6,594.4700000000012,16916.0
2017-05-15,19753.46,19869.85,19740.63,19869.85,2155770000.0,19891.7,19577.3,19113.1,19047.3,19166.4,19176.3,617.9799999999996,16839.0
2017-05-16,19953.06,19998.49,19862.41,19919.82,2174250000.0,19907.0,19647.3,19178.2,19100.2,19177.0,19184.4,723.0799999999981,16818.0
2017-05-17,19806.78,19842.78,19764.63,19814.88,1964470000.0,19890.0,19691.1,19244.3,19146.3,19182.0,19191.2,504.3600000000006,16643.0
2017-05-18,19556.99,19601.53,19449.73,19553.86,2184630000.0,19808.5,19716.3,19302.4,19176.5,19183.7,19195.0,108.15999999999985,16399.0
2017-05-19,19591.41,19628.64,19497.29,19590.76,1908630000.0,19749.8,19749.1,19361.2,19210.2,19187.9,19199.2,-304.9400000000023,16091.0
2017-05-22,19670.48,19722.93,19618.73,19678.28,1467410000.0,19711.5,19779.8,19421.2,19255.2,19194.6,19204.2,-164.72000000000116,15727.0
2017-05-23,19647.74,19693.02,19585.54,19613.28,1543760000.0,19650.2,19793.7,19477.4,19302.7,19201.8,19208.4,-286.8100000000013,15301.0
2017-05-24,19777.56,19782.81,19690.1,19742.98,1728230000.0,19635.8,19781.0,19539.9,19359.0,19210.2,19213.8,-218.5699999999997,15294.0
2017-05-25,19737.21,19850.93,19720.12,19813.13,1677270000.0,19687.7,19778.5,19596.7,19417.3,19214.4,19219.9,-70.77000000000044,15294.0
2017-05-26,19798.49,19801.59,19686.49,19686.84,1563610000.0,19706.9,19760.8,19635.3,19468.0,19215.5,19224.6,-183.0099999999984,15385.0
2017-05-29,19697.18,19736.62,19627.19,19682.57,1274530000.0,19707.8,19737.5,19664.0,19518.0,19216.9,19229.1,-237.25,15538.0
2017-05-30,19681.11,19691.44,19570.13,19677.85,1326030000.0,19720.7,19720.3,19682.5,19567.9,19219.0,19233.5,-137.03000000000247,15664.0
2017-05-31,19630.33,19673.51,19589.25,19650.57,2018980000.0,19702.2,19702.1,19701.5,19609.1,19220.2,19237.6,96.70999999999913,15818.0
2017-06-01,19692.16,19887.66,19686.32,19860.03,1738300000.0,19711.6,19697.1,19733.1,19648.5,19226.9,19243.5,269.27000000000044,16280.0
2017-06-02,19970.23,20239.81,19967.0,20177.28,2315120000.0,19809.7,19727.3,19774.4,19692.4,19241.4,19252.4,499.0,16664.0
2017-06-05,20135.42,20224.54,20104.13,20170.82,1648110000.0,19907.3,19778.7,19808.9,19727.7,19263.9,19261.1,557.5400000000009,16657.0
2017-06-06,20122.26,20152.95,19948.02,19979.9,1704820000.0,19967.7,19811.1,19812.9,19756.8,19281.8,19267.8,236.9200000000019,16636.0
2017-06-07,19951.68,20023.24,19908.07,19984.62,1718170000.0,20034.5,19836.7,19819.7,19788.3,19296.3,19274.5,171.48999999999796,16699.0
2017-06-08,20048.28,20061.22,19896.35,19909.26,1983750000.0,20044.4,19861.3,19820.1,19812.3,19314.8,19280.3,222.41999999999825,16629.0
2017-06-09,19953.06,20096.01,19927.07,20013.26,2263870000.0,20011.6,19883.8,19822.6,19835.0,19331.0,19286.9,330.6899999999987,16664.0
2017-06-12,19920.77,19949.07,19837.64,19908.58,1785760000.0,19959.1,19891.8,19823.7,19835.5,19344.8,19292.5,230.7300000000032,16587.0
2017-06-13,19859.81,19929.03,19850.86,19898.75,1614380000.0,19942.9,19909.5,19825.1,19837.7,19361.5,19298.0,248.1800000000003,16434.0
2017-06-14,19974.56,20009.93,19879.6,19883.52,1701270000.0,19922.7,19926.2,19823.4,19837.0,19381.0,19303.1,23.4900000000016,16203.0
2017-06-15,19815.54,19963.36,19755.34,19831.82,1881920000.0,19907.2,19939.0,19824.2,19831.9,19398.0,19307.8,-345.4599999999991,15825.0
2017-06-16,19931.15,20015.16,19884.8,19943.26,2285560000.0,19893.2,19963.4,19842.7,19834.2,19420.6,19313.3,-227.5600000000013,15552.0
2017-06-19,19974.3,20087.71,19949.88,20067.75,1484690000.0,19925.0,19980.7,19865.4,19842.1,19444.7,19319.8,87.84999999999854,15476.0
2017-06-20,20234.12,20318.11,20227.29,20230.41,1836540000.0,19991.4,19985.2,19891.7,19854.6,19477.4,19327.6,245.79000000000087,15937.0
2017-06-21,20192.16,20215.11,20117.79,20138.79,1634360000.0,20042.4,19982.5,19916.8,19867.5,19506.9,19334.5,229.53000000000247,16315.0
2017-06-22,20154.38,20191.42,20107.89,20110.51,1550400000.0,20098.1,19993.4,19934.3,19889.8,19533.1,19341.0,97.25,16517.0
2017-06-23,20152.58,20152.58,20089.54,20132.67,1532200000.0,20136.0,20005.7,19949.5,19911.5,19560.8,19347.6,224.0899999999965,16664.0
2017-06-26,20132.81,20196.38,20119.04,20153.35,1395600000.0,20153.1,20026.1,19971.7,19930.5,19592.9,19354.2,254.59999999999854,16734.0
2017-06-27,20229.12,20250.1,20185.19,20225.09,1573970000.0,20152.1,20043.7,19997.5,19954.9,19628.8,19361.4,341.5699999999997,16804.0
2017-06-28,20149.2,20224.3,20110.49,20130.41,1920070000.0,20150.4,20062.2,20019.1,19970.4,19664.7,19367.6,298.59000000000015,16727.0
2017-06-29,20260.87,20266.59,20197.38,20220.3,1950410000.0,20172.4,20089.0,20046.2,19986.7,19702.0,19374.5,277.0400000000009,16685.0
2017-06-30,20025.63,20044.01,19946.51,20033.43,1968970000.0,20152.5,20101.5,20054.5,20000.6,19734.3,19379.8,-34.31999999999971,16378.0
2017-07-03,20056.32,20096.14,20030.61,20055.8,1601090000.0,20133.0,20120.1,20048.7,20015.5,19766.8,19385.1,-174.61000000000058,16000.0
2017-07-04,20192.27,20197.16,19971.53,20032.35,1857720000.0,20094.5,20127.6,20042.1,20029.7,19798.8,19390.2,-106.44000000000233,15538.0
2017-07-05,20015.07,20087.01,19888.9,20081.63,1794610000.0,20084.7,20128.7,20046.9,20046.9,19828.0,19395.6,-28.87999999999738,15329.0
2017-07-06,20061.68,20078.88,19947.63,19994.06,1683080000.0,20039.5,20109.0,20047.4,20052.3,19850.4,19400.3,-138.60999999999694,15329.0
2017-07-07,19856.65,19979.93,19856.65,19929.09,1653750000.0,20018.6,20091.6,20048.3,20042.4,19867.4,19404.3,-224.2599999999984,15238.0
2017-07-10,20070.44,20127.76,20023.03,20080.98,1540250000.0,20023.6,20089.1,20051.5,20038.8,19883.2,19409.5,-144.11000000000058,15259.0
2017-07-11,20073.86,20200.88,20070.67,20195.48,1436210000.0,20056.2,20094.3,20065.2,20047.4,19902.1,19415.5,65.06999999999971,15545.0
2017-07-12,20137.22,20153.04,20061.16,20098.38,1480420000.0,20059.6,20089.7,20074.7,20052.0,19920.1,19420.6,-121.91999999999825,15685.0
2017-07-13,20177.28,20183.8,20062.27,20099.81,1739570000.0,20080.7,20079.3,20085.0,20059.6,19935.9,19425.7,66.38000000000102,15986.0
2017-07-14,20157.92,20163.67,20101.71,20118.86,2043290000.0,20118.7,20078.3,20098.7,20063.8,19949.4,19430.8,63.06000000000131,16280.0
2017-07-18,20074.41,20081.29,19943.14,19999.91,1817250000.0,20102.5,20060.0,20101.4,20067.5,19951.5,19435.0,-32.43999999999869,16371.0
2017-07-19,19970.78,20032.46,19947.26,20020.86,1641420000.0,20067.6,20058.9,20099.2,20072.3,19955.0,19439.3,-60.77000000000044,16175.0
2017-07-20,20046.9,20157.11,20032.23,20144.59,1650970000.0,20076.8,20066.3,20095.1,20082.8,19959.9,19444.4,150.52999999999884,16336.0
2017-07-21,20089.86,20135.33,20081.91,20099.75,1534020000.0,20076.8,20071.9,20093.2,20093.5,19962.7,19449.1,170.65999999999985,16385.0
2017-07-24,19973.67,20002.54,19901.88,19975.67,1561430000.0,20048.2,20063.1,20086.8,20094.8,19964.5,19452.9,-105.31000000000131,16154.0
2017-07-25,19979.56,20036.31,19941.61,19955.2,1497560000.0,20039.2,20059.9,20078.3,20090.3,19966.2,19456.4,-240.27999999999884,15853.0
2017-07-26,20098.14,20116.0,20016.58,20050.16,1727770000.0,20045.1,20070.0,20073.4,20083.1,19968.8,19460.6,-48.220000000001164,15490.0
2017-07-27,20026.58,20176.39,20005.2,20079.64,1837160000.0,20032.1,20069.9,20066.5,20080.7,19974.1,19464.9,-20.17000000000189,15448.0
2017-07-28,20048.46,20056.16,19926.6,19959.84,2028090000.0,20004.1,20050.2,20058.4,20074.7,19982.2,19468.4,-159.02000000000044,15469.0
2017-07-31,19933.45,19983.9,19891.9,19925.18,2334550000.0,19994.0,20035.8,20044.3,20066.4,19988.9,19471.5,-74.72999999999956,15371.0
2017-08-01,19907.08,20000.46,19904.72,19985.79,1944530000.0,20000.1,20026.3,20042.0,20059.7,19995.1,19475.0,-35.06999999999971,15434.0
2017-08-02,20057.07,20113.73,20022.05,20080.04,1718450000.0,20006.1,20023.1,20043.2,20053.9,20004.4,19479.1,-64.54999999999927,15755.0
2017-08-03,20066.0,20070.16,19985.4,20029.26,1680630000.0,19996.0,20025.5,20043.1,20049.8,20010.1,19482.9,-70.4900000000016,15790.0
2017-08-04,19949.79,19984.51,19933.59,19952.33,1515000000.0,19994.5,20019.8,20036.9,20039.1,20012.9,19486.0,-23.339999999996508,15573.0
