date,open,high,low,close,volume,sma 5,sma 12,sma 21,sma 25,sma 50,sma 200,momentum,RCI
2017-08-07,20059.29,20085.9,20037.4,20055.89,1505900000.0,20020.7,20012.4,20039.8,20040.0,20020.3,19489.8,100.68999999999869,15888.0
2017-08-08,20062.65,20076.8,19970.57,19996.01,1652360000.0,20022.7,20003.8,20043.0,20037.6,20026.6,19493.2,-54.150000000001455,16175.0
2017-08-09,19928.96,19945.28,19660.22,19738.71,2066310000.0,19954.4,19984.0,20026.7,20025.9,20027.8,19494.8,-340.9300000000003,15846.0
2017-08-10,19792.45,19829.88,19685.83,19729.74,1964130000.0,19894.5,19965.2,20004.6,20011.8,20029.4,19496.3,-230.09999999999854,15545.0
2017-08-14,19545.58,19598.41,19486.48,19537.1,1959110000.0,19811.5,19922.5,19977.8,19993.5,20022.9,19496.6,-388.08000000000175,15448.0
2017-08-15,19689.38,19824.12,19656.91,19753.31,1650800000.0,19751.0,19895.3,19961.3,19986.5,20014.4,19498.2,-232.47999999999956,15462.0
2017-08-16,19750.55,19776.86,19719.08,19729.28,1435390000.0,19697.6,19876.1,19942.8,19972.4,20005.6,19499.7,-350.76000000000204,15322.0
2017-08-17,19707.75,19739.04,19679.37,19702.63,1436190000.0,19690.4,19857.5,19928.6,19952.7,20000.1,19501.0,-326.6299999999974,15196.0
2017-08-18,19471.27,19543.13,19433.09,19470.41,1671730000.0,19638.5,19814.6,19902.4,19927.6,19989.8,19500.8,-481.9200000000019,15112.0
2017-08-21,19509.53,19509.53,19365.65,19393.13,1406900000.0,19609.8,19757.3,19866.6,19899.3,19979.5,19500.1,-662.7599999999984,15112.0
2017-08-22,19373.11,19437.25,19361.95,19383.84,1314910000.0,19535.9,19703.5,19832.5,19869.9,19966.9,19499.4,-612.1699999999983,15098.0
2017-08-23,19547.05,19561.32,19408.47,19434.64,1453320000.0,19476.9,19660.4,19806.8,19847.3,19957.4,19499.0,-304.0699999999997,15098.0
2017-08-24,19366.36,19428.55,19351.92,19353.77,1442220000.0,19407.2,19601.9,19778.1,19820.6,19946.5,19498.1,-375.97000000000116,15098.0
2017-08-25,19401.12,19485.97,19384.37,19452.61,1343610000.0,19403.6,19556.6,19749.7,19793.0,19937.9,19497.8,-84.48999999999796,15168.0
2017-08-28,19502.23,19535.5,19420.5,19449.9,1344920000.0,19415.0,19532.5,19719.7,19767.0,19930.2,19497.5,-303.40999999999985,15245.0
2017-08-29,19319.11,19371.9,19280.02,19362.55,1387000000.0,19410.7,19501.9,19691.2,19742.4,19918.6,19496.7,-366.72999999999956,15252.0
2017-08-30,19480.98,19538.23,19435.1,19506.54,1705300000.0,19425.1,19499.4,19671.3,19724.5,19907.4,19496.8,-196.09000000000015,15462.0
2017-08-31,19591.32,19687.99,19583.11,19646.24,1770350000.0,19483.6,19490.5,19655.1,19708.3,19895.7,19497.7,175.83000000000175,15776.0
2017-09-01,19733.57,19735.96,19620.07,19691.47,1630440000.0,19531.3,19487.3,19636.6,19692.8,19886.8,19498.8,298.34000000000015,16161.0
2017-09-04,19615.96,19628.4,19479.4,19508.25,1595790000.0,19543.0,19471.1,19611.8,19674.7,19874.7,19498.9,124.40999999999985,16601.0
2017-09-05,19533.38,19542.78,19354.59,19385.81,1640260000.0,19547.7,19464.1,19584.8,19653.2,19859.8,19498.2,-48.82999999999811,16497.0
2017-09-06,19286.06,19371.38,19254.67,19357.97,1665530000.0,19517.9,19461.1,19551.6,19628.1,19843.9,19497.4,4.200000000000728,16245.0
2017-09-07,19433.44,19482.72,19365.75,19396.52,1526480000.0,19468.0,19462.2,19523.1,19600.7,19827.3,19496.8,-56.090000000000146,16049.0
2017-09-08,19297.96,19357.49,19239.52,19274.82,1860420000.0,19384.7,19448.9,19501.0,19570.5,19810.2,19495.5,-175.08000000000175,15832.0
2017-09-11,19441.39,19567.03,19437.14,19545.77,1498640000.0,19392.2,19464.9,19492.2,19554.3,19796.7,19495.8,183.22000000000116,15818.0
2017-09-12,19736.14,19792.06,19718.8,19776.62,1654760000.0,19470.3,19491.9,19503.6,19543.1,19791.6,19497.4,270.0799999999981,16077.0
2017-09-13,19873.69,19888.84,19845.02,19865.82,1605110000.0,19571.9,19526.5,19509.0,19537.9,19787.8,19499.5,219.5799999999981,16294.0
2017-09-14,19860.37,19918.39,19793.85,19807.44,1662500000.0,19654.1,19563.6,19512.7,19540.6,19783.3,19501.3,115.96999999999753,16385.0
2017-09-15,19793.8,19933.4,19787.65,19909.5,1986440000.0,19781.0,19597.2,19522.6,19547.8,19779.8,19503.6,401.25,16538.0
2017-09-19,20128.18,20320.78,20122.0,20299.38,2044590000.0,19931.8,19651.6,19562.0,19578.3,19785.9,19508.0,913.5699999999997,16727.0
2017-09-20,20301.33,20339.37,20272.82,20310.46,1756570000.0,20038.5,19703.2,19605.7,19600.6,19793.6,19512.5,952.489999999998,16874.0
2017-09-21,20456.5,20481.27,20332.69,20347.48,1973910000.0,20134.9,19773.1,19651.6,19625.3,19798.9,19517.1,950.9599999999991,16944.0
2017-09-22,20413.61,20417.07,20249.24,20296.45,1693710000.0,20232.7,19849.0,19692.6,19649.1,19800.9,19521.4,1021.630000000001,16930.0
2017-09-25,20439.43,20454.29,20367.03,20397.58,1529920000.0,20330.3,19935.7,19742.3,19686.2,19806.9,19526.1,851.8100000000013,16944.0
2017-09-26,20349.26,20385.5,20303.98,20330.19,1780310000.0,20336.4,20013.5,19784.1,19723.7,19811.5,19530.5,553.5699999999997,16923.0
2017-09-27,20269.82,20278.09,20213.66,20267.05,1202270000.0,20327.7,20096.1,19823.0,19759.0,19814.5,19534.5,401.22999999999956,16776.0
2017-09-28,20398.63,20399.87,20299.68,20363.11,1603580000.0,20330.9,20164.3,19870.7,19796.1,19821.7,19538.9,555.6700000000019,16755.0
2017-09-29,20315.34,20370.33,20285.06,20356.28,1731360000.0,20342.8,20212.6,19911.2,19836.2,19828.4,19543.3,446.77999999999884,16720.0
2017-10-02,20400.51,20411.33,20363.28,20400.78,1355840000.0,20343.5,20257.1,19947.1,19874.2,19833.6,19547.9,101.39999999999782,16727.0
2017-10-03,20475.25,20628.38,20438.17,20614.07,1450940000.0,20400.3,20324.4,19991.0,19920.7,19843.8,19553.5,303.6100000000006,16727.0
2017-10-04,20660.81,20689.08,20592.18,20626.66,1660050000.0,20472.2,20384.1,20044.3,19971.3,19856.9,19559.2,279.1800000000003,16727.0
2017-10-05,20650.71,20667.47,20602.26,20628.56,1378350000.0,20525.3,20411.6,20103.5,20016.2,19870.3,19564.8,332.1100000000006,16790.0
2017-10-06,20716.85,20721.15,20659.15,20690.71,1459790000.0,20592.2,20443.2,20166.9,20058.0,19883.1,19570.6,293.1299999999974,16839.0
2017-10-10,20680.54,20823.66,20663.08,20823.51,1485200000.0,20676.7,20482.9,20234.9,20103.2,19898.0,19577.1,493.3199999999997,16895.0
2017-10-11,20803.71,20898.41,20788.12,20881.27,1531580000.0,20730.1,20531.6,20311.4,20158.2,19916.4,19583.8,614.2200000000012,16916.0
2017-10-12,20958.18,20994.4,20917.04,20954.72,1536270000.0,20795.8,20578.1,20378.5,20220.9,19937.0,19590.9,591.6100000000006,16986.0
2017-10-13,20959.66,21211.29,20933.0,21155.18,1847950000.0,20901.1,20646.8,20444.1,20292.8,19960.4,19598.9,798.9000000000015,16993.0
2017-10-16,21221.27,21347.07,21187.93,21255.56,1801250000.0,21014.0,20729.2,20510.3,20367.2,19983.9,19607.3,854.7800000000025,16993.0
2017-10-17,21352.17,21393.96,21230.67,21336.12,1593640000.0,21116.6,20810.3,20583.1,20449.6,20010.1,19616.0,722.0499999999993,17000.0
2017-10-18,21374.66,21402.76,21317.67,21363.05,1357760000.0,21212.9,20894.2,20652.3,20522.3,20038.3,19624.8,736.3899999999994,17000.0
2017-10-19,21450.04,21503.85,21381.52,21448.52,1520380000.0,21311.7,20981.5,20707.0,20589.2,20066.1,19633.9,819.9599999999991,17000.0
2017-10-20,21390.95,21489.26,21363.1,21457.64,1522220000.0,21372.2,21051.8,20761.6,20652.9,20095.4,19645.5,766.9300000000003,17000.0
2017-10-23,21709.3,21723.6,21614.51,21696.65,1582070000.0,21460.4,21141.0,20825.9,20728.4,20134.5,19658.4,873.140000000003,17000.0
2017-10-24,21670.0,21805.17,21646.52,21805.17,1571560000.0,21554.2,21239.0,20897.7,20804.2,20176.0,19669.4,923.8999999999978,17000.0
2017-10-25,21900.13,21921.36,21648.35,21707.62,1968430000.0,21623.1,21323.8,20960.1,20860.6,20219.5,19680.4,752.8999999999978,16993.0
2017-10-26,21698.95,21793.62,21688.56,21739.78,1590080000.0,21681.4,21400.1,21027.2,20917.7,20259.2,19691.8,584.5999999999985,16979.0
2017-10-27,21903.27,22016.5,21815.72,22008.45,1991180000.0,21791.5,21494.0,21110.2,20984.2,20304.8,19705.3,752.8899999999994,16979.0
2017-10-30,22047.95,22086.88,21921.24,22011.67,2371580000.0,21854.5,21582.1,21188.7,21052.8,20350.9,19718.6,675.5499999999993,16979.0
2017-10-31,21897.29,22020.38,21840.07,22011.61,1888010000.0,21895.8,21653.5,21267.5,21117.4,20401.8,19732.9,648.5600000000013,16972.0
2017-11-01,22144.92,22455.92,22130.03,22420.08,2056820000.0,22038.3,21750.5,21363.6,21201.0,20462.3,19748.6,971.5600000000013,16972.0
2017-11-02,22512.18,22540.25,22400.01,22539.12,1868480000.0,22198.2,21850.8,21455.3,21291.8,20525.4,19765.8,1081.4799999999996,16972.0
2017-11-06,22612.96,22644.68,22435.34,22548.35,1938160000.0,22306.2,21949.6,21546.8,21379.2,20587.7,19784.5,851.6999999999971,16972.0
2017-11-07,22518.75,22953.18,22512.91,22937.6,1896650000.0,22491.4,22073.6,21656.8,21482.5,20659.4,19804.7,1132.4300000000003,16972.0
2017-11-08,22849.91,22922.8,22759.07,22913.82,1868220000.0,22671.8,22195.0,21762.6,21583.0,20728.6,19823.9,1206.2000000000007,16965.0
2017-11-09,22989.44,23382.15,22522.83,22868.71,2747750000.0,22761.5,22292.7,21860.0,21673.2,20797.0,19842.6,1128.9300000000003,16944.0
2017-11-10,22580.7,22724.39,22511.93,22681.42,1890460000.0,22790.0,22365.7,21945.8,21755.4,20863.3,19861.5,672.9699999999975,16923.0
2017-11-13,22607.56,22607.92,22380.99,22380.99,1565730000.0,22756.5,22421.8,22013.7,21825.5,20920.8,19879.5,369.32000000000335,16727.0
2017-11-14,22342.93,22532.3,22323.24,22380.01,1735790000.0,22645.0,22475.2,22072.0,21893.1,20975.5,19896.1,368.3999999999978,16476.0
2017-11-15,22250.98,22305.24,22004.79,22028.32,2159180000.0,22467.9,22476.8,22108.8,21941.3,21022.2,19909.2,-391.76000000000204,16161.0
2017-11-16,21975.23,22392.13,21972.34,22351.12,1774160000.0,22364.4,22505.1,22157.1,22000.1,21079.1,19923.7,-188.0,15790.0
2017-11-17,22603.3,22757.4,22319.12,22396.8,1980210000.0,22307.4,22537.2,22206.4,22057.7,21139.3,19938.8,-151.54999999999927,15399.0
2017-11-20,22279.98,22410.24,22215.07,22261.76,1454660000.0,22283.6,22524.0,22245.1,22102.0,21197.4,19954.9,-675.8400000000001,15273.0
2017-11-21,22456.79,22563.25,22416.48,22416.48,1528300000.0,22290.9,22513.8,22290.7,22148.4,21257.8,19971.2,-497.34000000000015,15315.0
2017-11-22,22601.55,22677.34,22513.44,22523.15,1603390000.0,22389.9,22511.7,22330.1,22195.9,21322.8,19989.3,-345.5599999999977,15441.0
2017-11-24,22390.14,22567.2,22381.01,22550.85,1329640000.0,22429.8,22479.5,22365.6,22243.4,21382.9,20007.4,-130.5699999999997,15692.0
2017-11-27,22657.08,22659.33,22423.4,22495.99,1372340000.0,22449.6,22444.6,22403.1,22285.3,21437.3,20025.0,115.0,15986.0
2017-11-28,22474.74,22580.99,22363.94,22486.24,1482180000.0,22494.5,22412.8,22438.7,22326.5,21489.7,20042.9,106.2300000000032,16329.0
2017-11-29,22613.96,22643.93,22537.12,22597.2,1701830000.0,22530.7,22405.7,22466.7,22362.5,21545.5,20060.9,568.880000000001,16790.0
2017-11-30,22601.83,22748.32,22502.68,22724.96,2445570000.0,22571.0,22434.4,22500.7,22399.3,21601.8,20080.0,373.84000000000015,16867.0
2017-12-01,22916.93,22994.31,22675.07,22819.03,1627100000.0,22624.7,22471.0,22539.1,22443.7,21652.2,20097.2,422.22999999999956,16916.0
2017-12-04,22843.53,22864.33,22693.99,22707.16,1394430000.0,22666.9,22527.6,22552.8,22482.4,21700.1,20113.4,445.40000000000146,16895.0
2017-12-05,22595.33,22682.71,22522.28,22622.38,1477120000.0,22694.1,22550.2,22556.8,22507.0,21745.6,20130.3,205.90000000000146,16867.0
2017-12-06,22525.38,22528.21,22119.21,22177.04,1791740000.0,22610.1,22531.9,22539.1,22513.6,21783.2,20144.0,-346.1100000000006,16413.0
2017-12-07,22317.15,22515.24,22317.15,22498.03,1528330000.0,22564.7,22551.5,22518.2,22533.1,21825.2,20159.8,-52.81999999999971,16217.0
2017-12-08,22627.95,22819.71,22625.41,22811.08,2005300000.0,22563.1,22584.4,22513.3,22548.7,21874.8,20177.6,315.09000000000015,16252.0
2017-12-11,22894.3,22938.73,22787.4,22938.73,1420070000.0,22609.5,22619.1,22516.6,22564.7,21928.3,20196.1,452.48999999999796,16420.0
2017-12-12,22936.41,22994.33,22834.89,22866.17,1600620000.0,22658.2,22645.3,22525.4,22577.4,21978.3,20213.5,268.9699999999975,16552.0
2017-12-13,22879.27,22879.37,22697.32,22758.07,1900540000.0,22774.4,22667.2,22543.4,22570.2,22026.4,20230.4,33.11000000000058,16510.0
2017-12-14,22699.3,22786.61,22638.76,22694.45,1666820000.0,22813.7,22684.5,22558.3,22561.4,22072.2,20247.0,-124.57999999999811,16294.0
2017-12-15,22621.36,22745.09,22478.32,22553.22,1844210000.0,22762.1,22680.9,22583.3,22548.8,22111.0,20263.4,-153.9399999999987,16000.0
2017-12-18,22770.44,22927.5,22735.2,22901.77,1613630000.0,22754.7,22695.6,22609.6,22557.6,22156.5,20282.3,279.3899999999994,16210.0
2017-12-19,22961.47,22990.42,22862.82,22868.0,1458990000.0,22755.1,22699.7,22632.0,22577.1,22201.3,20301.1,690.9599999999991,16455.0
2017-12-20,22834.93,22923.5,22806.73,22891.72,1661240000.0,22781.8,22715.1,22662.0,22597.6,22245.3,20318.6,393.6900000000023,16552.0
2017-12-21,22852.01,22894.95,22728.06,22866.1,1451820000.0,22816.2,22735.4,22683.4,22631.1,22286.2,20335.1,55.0199999999968,16483.0
2017-12-22,22850.73,22908.84,22801.16,22902.76,1489220000.0,22886.1,22795.8,22701.5,22653.2,22326.6,20352.2,-35.970000000001164,16420.0
2017-12-25,22909.41,22948.83,22870.19,22939.18,1056440000.0,22893.6,22832.6,22720.0,22674.9,22366.3,20370.0,73.01000000000204,16420.0
2017-12-26,22922.95,22950.15,22877.63,22892.69,1094890000.0,22898.5,22839.4,22738.9,22700.1,22401.0,20387.8,134.61999999999898,16364.0
2017-12-27,22854.39,22936.16,22854.39,22911.21,981240000.0,22902.4,22837.1,22759.1,22719.9,22434.2,20406.1,216.7599999999984,16741.0
2017-12-28,22912.05,22954.45,22736.43,22783.98,997360000.0,22886.0,22830.3,22768.0,22730.3,22463.1,20423.4,230.7599999999984,16580.0
2017-12-29,22831.49,22881.21,22753.2,22764.94,889150000.0,22858.4,22830.8,22769.9,22738.9,22491.2,20439.2,-136.83000000000175,16287.0
2018-01-04,23073.73,23506.33,23065.2,23506.33,1690650000.0,22971.8,22898.5,22802.6,22779.3,22532.3,20458.6,638.3300000000017,16294.0
2018-01-05,23643.0,23730.47,23520.52,23714.53,1681440000.0,23136.2,22995.3,22850.6,22828.4,22577.4,20479.1,822.8099999999977,16294.0
2018-01-09,23948.97,23952.61,23789.03,23849.99,1663410000.0,23324.0,23074.3,22909.0,22878.5,22620.5,20500.4,983.890000000003,16497.0
2018-01-10,23832.81,23864.76,23755.45,23788.2,1592600000.0,23524.8,23151.0,22985.8,22921.1,22660.2,20521.4,885.4400000000023,16608.0
2018-01-11,23656.39,23734.97,23601.84,23710.43,1582830000.0,23713.9,23219.2,23043.5,22956.7,22700.2,20542.4,771.25,16664.0
2018-01-12,23719.66,23743.05,23588.07,23653.82,1696190000.0,23743.4,23284.8,23083.6,22994.6,22738.5,20563.4,761.130000000001,16671.0
2018-01-15,23827.98,23833.27,23685.02,23714.88,1421700000.0,23743.5,23352.5,23120.6,23038.3,22772.6,20586.7,803.6700000000019,16699.0
2018-01-16,23721.17,23962.07,23701.83,23951.81,1318170000.0,23763.8,23436.9,23172.3,23109.3,22811.4,20611.1,1167.8300000000017,16769.0
2018-01-17,23783.42,23891.63,23739.17,23868.34,1541400000.0,23779.9,23518.2,23225.2,23164.1,22848.6,20634.1,1103.4000000000015,16797.0
2018-01-18,24078.93,24084.42,23699.47,23763.37,1820750000.0,23790.4,23589.2,23276.1,23202.2,22875.4,20658.0,257.03999999999724,16706.0
2018-01-19,23854.11,23872.69,23735.61,23808.06,1392340000.0,23821.3,23674.6,23335.8,23237.0,22900.8,20681.0,93.53000000000247,16622.0
2018-01-22,23797.84,23816.33,23697.81,23816.33,1342980000.0,23841.6,23762.2,23379.4,23275.0,22926.2,20704.0,-33.659999999999854,16510.0
2018-01-23,23924.4,24129.34,23916.02,24124.15,1415120000.0,23876.0,23813.7,23439.2,23329.6,22949.9,20729.3,335.9500000000007,16510.0
2018-01-24,24026.43,24072.77,23917.14,23940.78,1523560000.0,23890.5,23832.5,23489.1,23379.5,22970.5,20754.5,230.34999999999854,16510.0
2018-01-25,23750.65,23828.4,23649.03,23669.49,1563330000.0,23871.8,23817.5,23527.4,23424.1,22986.5,20777.9,15.670000000001892,16350.0
2018-01-26,23757.34,23797.96,23592.28,23631.88,1534270000.0,23836.5,23804.4,23562.1,23453.3,23005.5,20802.0,-83.0,16049.0
2018-01-29,23707.14,23787.23,23580.17,23629.34,1326280000.0,23799.1,23797.7,23595.0,23483.8,23030.4,20825.9,-322.47000000000116,15741.0
2018-01-30,23559.33,23581.98,23233.37,23291.97,1702720000.0,23632.7,23767.5,23614.0,23499.8,23048.7,20849.3,-576.369999999999,15427.0
2018-01-31,23205.23,23375.38,23092.85,23098.29,1820730000.0,23464.2,23716.2,23622.9,23509.1,23070.1,20871.5,-665.0799999999981,15231.0
2018-02-01,23276.1,23492.77,23211.12,23486.11,1816560000.0,23427.5,23677.3,23656.3,23532.4,23092.8,20894.9,-321.9500000000007,15217.0
2018-02-02,23361.67,23367.96,23122.45,23274.53,1702440000.0,23356.0,23627.9,23680.6,23545.8,23110.3,20917.6,-541.8000000000029,15168.0
2018-02-05,22921.16,22967.69,22659.43,22682.08,1881890000.0,23166.6,23537.8,23641.4,23537.4,23118.7,20938.2,-1442.0699999999997,15098.0
2018-02-06,22267.0,22277.45,21078.71,21610.24,3155710000.0,22830.2,23354.6,23541.1,23485.4,23102.6,20954.1,-2330.5399999999972,15056.0
2018-02-07,22001.29,22353.87,21627.13,21645.37,2336290000.0,22539.7,23173.7,23436.2,23439.8,23085.1,20970.7,-2024.1200000000026,15042.0
2018-02-08,21721.57,21977.03,21649.7,21890.86,1820420000.0,22220.6,22987.6,23345.8,23404.8,23071.9,20988.4,-1741.0200000000004,15063.0
2018-02-09,21507.74,21510.3,21119.01,21382.62,2137480000.0,21842.2,22774.4,23235.0,23319.9,23049.6,21003.2,-2246.720000000001,15063.0
2018-02-13,21633.34,21679.2,21211.53,21244.68,1962390000.0,21554.8,22572.3,23120.2,23221.1,23024.8,21017.2,-2047.2900000000009,15063.0
2018-02-14,21251.24,21371.01,20950.15,21154.17,1842290000.0,21463.5,22365.9,22998.3,23113.3,22995.9,21030.9,-1944.1200000000026,15063.0
2018-02-15,21384.1,21578.99,21308.92,21464.98,1571110000.0,21427.5,22185.5,22879.9,23020.3,22970.7,21045.1,-2021.130000000001,15105.0
2018-02-16,21555.99,21866.37,21499.88,21720.25,1428880000.0,21393.3,22054.5,22777.6,22940.7,22948.7,21059.3,-1554.2799999999988,15252.0
2018-02-19,21903.66,22152.85,21858.33,22149.21,1290800000.0,21546.7,21975.4,22700.7,22880.6,22937.6,21074.7,-532.8700000000026,15483.0
2018-02-20,22054.32,22063.87,21831.45,21925.1,1236820000.0,21682.7,21845.3,22611.1,22809.0,22923.6,21087.8,314.85999999999694,15790.0
2018-02-21,21942.42,22130.58,21836.73,21970.81,1382020000.0,21846.1,21736.7,22523.2,22729.7,22919.5,21101.4,325.4400000000023,16161.0
2018-02-22,21789.88,21799.4,21626.85,21736.44,1349480000.0,21900.4,21657.9,22409.5,22644.4,22904.3,21114.1,-154.4200000000019,16517.0
2018-02-23,21789.72,21903.39,21741.63,21892.78,1198000000.0,21934.9,21681.4,22312.0,22569.6,22885.9,21127.0,510.15999999999985,16580.0
2018-02-26,22134.64,22226.53,22040.87,22153.63,1242540000.0,21935.8,21723.8,22239.8,22503.4,22870.2,21140.6,908.9500000000007,16678.0
2018-02-27,22391.67,22502.05,22325.07,22389.86,1329100000.0,22028.7,21765.4,22180.6,22446.4,22860.7,21153.0,1235.6900000000023,16846.0
2018-02-28,22292.53,22380.28,22068.24,22068.24,1542290000.0,22048.2,21822.5,22106.3,22364.1,22846.9,21164.2,603.260000000002,16797.0
2018-03-01,21901.13,21901.13,21645.22,21724.47,1518480000.0,22045.8,21862.5,22031.7,22275.5,22827.5,21173.3,4.220000000001164,16552.0
2018-03-02,21339.98,21366.09,21088.96,21181.64,1601000000.0,21903.6,21864.8,21940.4,22176.0,22800.0,21179.4,-967.5699999999997,16091.0
2018-03-05,21047.81,21164.38,20937.26,21042.09,1510450000.0,21681.3,21829.5,21824.0,22072.4,22762.9,21185.2,-883.0099999999984,15706.0
2018-03-06,21390.2,21551.14,21381.42,21417.76,1288810000.0,21486.8,21804.3,21735.6,21983.9,22733.8,21192.9,-553.0500000000029,15413.0
2018-03-07,21261.96,21484.08,21201.94,21252.72,1467440000.0,21323.7,21729.6,21667.5,21902.4,22701.1,21199.6,-483.7199999999975,15371.0
2018-03-08,21488.16,21488.16,21299.4,21368.07,1225760000.0,21252.5,21683.2,21656.0,21833.1,22671.1,21207.4,-524.7099999999991,15315.0
2018-03-09,21594.22,21884.45,21357.55,21469.2,1750480000.0,21310.0,21641.4,21647.6,21752.5,22642.4,21216.9,-684.4300000000003,15336.0
2018-03-12,21826.1,21971.16,21689.97,21824.03,1253600000.0,21466.4,21648.7,21644.4,21694.5,22620.1,21228.1,-565.8300000000017,15462.0
2018-03-13,21742.45,21968.1,21700.78,21968.1,1221520000.0,21576.4,21655.0,21672.3,21665.9,22601.6,21239.5,-100.14000000000306,15671.0
2018-03-14,21764.99,21881.09,21684.02,21777.29,1156090000.0,21681.3,21623.6,21697.7,21672.6,22579.0,21250.4,52.81999999999971,15958.0
2018-03-15,21704.14,21825.97,21555.49,21803.95,1174630000.0,21768.5,21574.8,21728.6,21678.9,22559.4,21260.7,622.3100000000013,16308.0
2018-03-16,21876.53,21879.28,21632.85,21676.51,1388060000.0,21810.0,21542.2,21738.7,21670.3,22537.6,21270.0,634.4199999999983,16622.0
2018-03-19,21537.9,21659.04,21366.88,21489.45,1081457400.0,21743.1,21522.6,21727.7,21674.6,22497.3,21279.0,71.69000000000233,16741.0
