date,open,high,low,close,sma 5,sma 25,sma 50,stddev,-3s,-2s,+2s,+3s,RCI
2015-10-13,18335.15,18359.71,18223.8,18234.74,18264.7,17978.2,18892.9,397.3,16786.2,17183.6,18772.8,19170.2,6.2
2015-10-14,18106.66,18126.39,17831.53,17891.0,18205.7,17966.6,18844.1,395.4,16780.5,17175.9,18757.3,19152.7,8.2
2015-10-15,17804.91,18170.67,17758.12,18096.9,18160.5,17978.8,18800.0,394.4,16795.5,17189.9,18767.7,19162.1,6.0
2015-10-19,18282.78,18314.09,18078.43,18131.23,18158.5,17989.6,18752.1,394.8,16805.3,17200.0,18779.2,19173.9,2.5
2015-10-20,18245.54,18253.13,18147.98,18207.15,18112.2,18020.8,18704.6,379.0,16883.9,17262.8,18778.8,19157.7,-3.5
2015-10-21,18167.64,18605.41,18167.64,18554.28,18176.1,18012.2,18664.7,363.3,16922.3,17285.6,18738.8,19102.1,19.6
2015-10-22,18443.69,18579.14,18376.01,18435.87,18285.1,18017.6,18623.0,368.8,16911.3,17280.1,18755.1,19123.9,37.2
2015-10-23,18762.65,18915.64,18746.61,18825.3,18430.8,18040.0,18587.2,400.1,16839.6,17239.7,18840.3,19240.4,53.9
2015-10-26,19036.13,19088.76,18937.45,18947.12,18593.9,18079.3,18552.9,438.8,16762.8,17201.7,18956.9,19395.8,59.6
2015-10-27,18961.16,18964.99,18760.79,18777.04,18707.9,18109.3,18513.9,460.2,16728.7,17188.9,19029.7,19489.9,65.3
2015-10-28,18826.94,18925.51,18815.12,18903.02,18777.7,18138.6,18475.8,486.8,16678.2,17165.0,19112.2,19599.0,74.2
2015-10-29,19046.16,19080.89,18809.48,18935.71,18877.6,18158.7,18440.1,509.4,16630.6,17140.0,19177.4,19686.8,86.2
2015-10-30,18924.31,19202.34,18784.69,19083.1,18929.2,18199.2,18413.9,541.3,16575.3,17116.6,19281.8,19823.1,90.0
2015-11-02,18827.11,18861.11,18641.22,18683.24,18876.4,18243.7,18375.2,533.2,16644.1,17177.3,19310.1,19843.3,88.9
2015-11-04,18941.32,19151.89,18926.91,18926.91,18906.4,18285.5,18342.6,544.5,16652.1,17196.6,19374.4,19918.9,89.2
2015-11-05,19029.44,19167.09,18995.96,19116.41,18949.1,18344.4,18320.5,551.8,16688.9,17240.7,19448.1,19999.9,89.5
2015-11-06,19194.34,19294.15,19164.86,19265.6,19015.1,18437.8,18305.2,497.5,16945.2,17442.8,19432.8,19930.4,89.5
2015-11-09,19411.51,19684.41,19389.74,19642.74,19127.0,18528.0,18309.3,503.6,17017.1,17520.7,19535.3,20038.9,89.5
2015-11-10,19457.05,19674.05,19457.05,19671.26,19324.6,18605.9,18331.9,524.2,17033.4,17557.6,19654.2,20178.4,89.5
2015-11-11,19602.01,19724.12,19602.01,19691.39,19477.5,18684.6,18369.6,533.9,17082.9,17616.8,19752.4,20286.3,89.5
2015-11-12,19644.65,19725.83,19597.99,19697.77,19593.8,18752.3,18396.0,551.2,17098.6,17649.8,19854.8,20406.0,89.9
2015-11-13,19495.26,19601.49,19388.91,19596.91,19660.0,18808.7,18416.5,562.9,17119.9,17682.8,19934.6,20497.5,90.7
2015-11-16,19263.96,19451.09,19252.04,19393.69,19610.2,18851.5,18421.6,565.2,17156.0,17721.2,19981.8,20547.0,91.5
2015-11-20,19800.2,19879.81,19715.74,19879.81,19651.9,18921.1,18441.4,580.9,17178.5,17759.4,20082.8,20663.7,92.5
2015-11-24,19875.99,19954.0,19834.76,19924.89,19698.6,18980.5,18476.6,605.0,17165.5,17770.5,20190.5,20795.5,94.2
2015-11-25,19856.84,19871.75,19786.53,19847.58,19728.6,19045.0,18511.6,608.1,17220.6,17828.7,20261.3,20869.4,94.7
2015-11-26,19929.97,19992.44,19926.1,19944.41,19798.1,19127.2,18546.9,584.0,17375.3,17959.3,20295.1,20879.1,94.7
2015-11-27,19994.05,19994.05,19831.25,19883.94,19896.1,19198.7,18588.7,561.5,17514.1,18075.6,20321.8,20883.3,94.4
2015-11-30,19857.38,19867.95,19707.67,19747.47,19869.7,19263.3,18626.5,525.4,17687.1,18212.5,20314.1,20839.5,93.2
2015-12-01,19799.08,20012.4,19797.55,20012.4,19887.2,19335.5,18678.2,497.5,17842.9,18340.5,20330.5,20828.1,93.2
2015-12-02,19957.5,20002.12,19926.22,19938.13,19905.3,19390.9,18701.5,483.8,17939.6,18423.4,20358.4,20842.2,92.9
2015-12-03,19894.63,19967.88,19862.74,19939.9,19904.4,19451.0,18734.3,452.6,18093.3,18545.9,20356.1,20808.7,92.4
2015-12-04,19616.52,19660.9,19444.54,19504.48,19828.5,19478.2,18759.1,433.4,18177.9,18611.3,20345.1,20778.5,84.5
2015-12-07,19710.39,19811.51,19677.21,19698.15,19818.6,19508.2,18793.8,420.9,18245.4,18666.3,20350.1,20771.0,81.7
2015-12-08,19689.87,19764.21,19475.28,19492.6,19714.7,19536.9,18823.1,392.5,18359.4,18751.9,20321.9,20714.4,71.2
2015-12-09,19391.5,19475.4,19260.12,19301.07,19587.2,19552.8,18845.7,373.3,18432.8,18806.1,20299.5,20672.8,58.2
2015-12-10,19070.02,19125.06,19025.78,19046.55,19408.6,19557.2,18858.0,366.3,18458.3,18824.6,20289.8,20656.1,39.0
2015-12-11,19020.75,19282.21,19020.75,19230.48,19353.8,19563.1,18881.2,359.5,18484.7,18844.2,20282.0,20641.5,23.4
2015-12-14,18887.09,18911.78,18611.09,18883.42,19190.8,19571.1,18907.4,340.8,18548.7,18889.5,20252.7,20593.5,0.3
2015-12-15,18869.04,18897.87,18562.51,18565.9,19005.5,19556.7,18921.1,375.1,18431.3,18806.4,20307.0,20682.1,-20.9
2015-12-16,18868.2,19054.89,18859.11,19049.91,18955.3,19554.0,18949.2,378.6,18418.2,18796.8,20311.2,20689.8,-38.2
2015-12-17,19364.57,19507.17,19325.15,19353.56,19016.7,19557.5,18997.7,376.2,18428.8,18805.1,20309.9,20686.2,-51.2
2015-12-18,19320.46,19869.08,18982.25,18986.8,18967.9,19531.3,19029.6,392.6,18353.6,18746.2,20316.4,20709.0,-59.3
2015-12-21,18845.5,18979.83,18651.13,18916.02,18974.4,19501.1,19053.5,410.0,18271.1,18681.1,20321.1,20731.1,-66.2
2015-12-22,18927.86,18943.46,18824.65,18886.7,19038.6,19468.9,19076.7,425.7,18191.7,18617.4,20320.4,20746.1,-72.1
2015-12-24,19071.41,19071.41,18780.94,18789.69,18986.6,19432.6,19092.4,443.7,18101.4,18545.1,20320.1,20763.8,-77.5
2015-12-25,18823.91,18870.7,18744.44,18769.06,18869.7,19399.5,19104.1,461.5,18015.0,18476.5,20322.5,20784.0,-82.0
2015-12-28,18838.91,18922.9,18764.54,18873.35,18847.0,19378.7,19115.1,473.4,17958.6,18432.0,20325.4,20798.8,-87.2
2015-12-29,18843.39,18991.01,18783.36,18982.23,18860.2,19342.7,19131.9,467.8,17939.4,18407.2,20278.2,20746.0,-86.8
2016-01-04,18818.58,18951.12,18394.43,18450.98,18773.1,19283.8,19132.2,483.9,17832.0,18315.9,20251.7,20735.6,-88.3
2016-01-05,18398.76,18547.38,18327.52,18374.0,18689.9,19224.8,19134.9,501.8,17719.3,18221.2,20228.4,20730.3,-89.7
2016-01-06,18410.57,18469.38,18064.3,18191.32,18574.4,19154.7,19140.9,519.3,17596.9,18116.2,20193.2,20712.5,-89.9
2016-01-07,18139.77,18172.04,17767.34,17767.34,18353.2,19070.1,19134.4,565.9,17372.5,17938.3,20201.9,20767.7,-90.6
2016-01-08,17562.23,17975.31,17509.64,17697.96,18096.3,18988.1,19125.7,610.4,17157.0,17767.4,20208.8,20819.2,-91.1
2016-01-12,17470.93,17546.57,17184.78,17218.96,17849.9,18876.3,19105.9,668.0,16872.3,17540.3,20212.3,20880.3,-91.1
2016-01-13,17449.12,17717.75,17414.55,17715.63,17718.2,18787.4,19089.2,668.7,16781.3,17450.0,20124.8,20793.5,-90.9
2016-01-14,17384.93,17393.83,16944.41,17240.95,17528.2,18679.5,19065.3,692.3,16602.5,17294.8,20064.2,20756.5,-90.8
2016-01-15,17522.46,17597.87,17057.6,17147.11,17404.1,18585.2,19031.7,734.5,16381.6,17116.1,20054.3,20788.8,-90.8
2016-01-18,16826.93,17037.26,16665.05,16955.57,17255.6,18475.5,18991.9,765.5,16178.9,16944.4,20006.6,20772.1,-90.8
2016-01-19,16902.29,17088.31,16812.65,17048.37,17221.5,18377.7,18957.3,786.0,16019.6,16805.6,19949.8,20735.8,-90.8
2016-01-20,17030.28,17031.32,16387.61,16416.19,16961.6,18262.3,18907.6,853.7,15701.3,16554.9,19969.7,20823.3,-91.2
2016-01-21,16466.86,16734.58,16017.26,16017.26,16716.9,18141.2,18849.2,947.6,15298.5,16246.1,20036.3,20983.9,-92.0
2016-01-22,16336.72,16993.96,16332.45,16958.53,16679.2,18050.3,18806.7,947.7,15207.3,16155.0,19945.6,20893.3,-91.8
2016-01-25,17145.81,17208.24,16922.21,17110.91,16710.3,17979.4,18775.2,949.0,15132.3,16081.3,19877.5,20826.5,-92.9
2016-01-26,16833.13,16839.52,16652.26,16708.9,16642.4,17905.1,18730.9,973.6,14984.3,15957.9,19852.3,20825.9,-95.8
2016-01-27,16949.19,17242.27,16947.95,17163.92,16791.9,17829.7,18691.8,954.1,14967.5,15921.6,19737.8,20691.9,-93.2
2016-01-28,17059.84,17235.44,16942.13,17041.45,16996.7,17737.2,18647.4,911.3,15003.4,15914.6,19559.8,20471.0,-91.2
2016-01-29,17155.06,17638.93,16767.09,17518.3,17108.7,17678.4,18604.9,873.9,15056.6,15930.5,19426.3,20300.2,-85.2
2016-02-01,17699.6,17905.37,17666.48,17865.23,17259.6,17636.4,18568.7,836.4,15127.2,15963.6,19309.2,20145.6,-75.1
2016-02-05,16790.53,16893.12,16627.8,16819.59,17281.7,17553.7,18511.3,809.4,15125.5,15934.9,19172.5,19981.9,-73.7
2016-02-08,16620.91,17099.01,16552.3,17004.3,17249.8,17482.3,18457.4,773.8,15161.0,15934.8,19029.8,19803.6,-70.5
2016-02-09,16666.79,16668.7,16025.94,16085.44,17058.6,17375.0,18387.2,774.0,15053.1,15827.1,18922.9,19696.9,-70.0
2016-02-10,16127.86,16163.03,15429.99,15713.39,16697.6,17248.6,18313.6,777.1,14917.3,15694.4,18802.8,19579.9,-70.1
2016-02-12,15426.27,15437.22,14865.77,14952.61,16115.1,17087.4,18215.1,819.3,14629.6,15448.9,18725.9,19545.2,-70.1
2016-02-15,15248.38,16155.1,15243.88,16022.58,15955.7,16990.2,18137.0,794.4,14606.9,15401.3,18579.1,19373.5,-68.8
2016-02-16,15849.47,16341.56,15809.58,16054.43,15765.7,16897.4,18061.1,760.8,14614.9,15375.7,18419.1,19179.9,-67.3
2016-02-17,16035.35,16214.46,15632.12,15836.36,15715.9,16803.3,17979.0,739.5,14584.9,15324.4,18282.2,19021.7,-66.8
2016-02-18,16138.08,16337.59,16118.8,16196.8,15812.6,16740.4,17905.2,720.6,14578.6,15299.2,18181.6,18902.2,-65.2
2016-02-19,16050.4,16050.46,15799.35,15967.17,16015.5,16671.2,17829.6,707.8,14547.8,15255.6,18086.8,18794.6,-65.5
2016-02-22,15851.39,16187.4,15816.83,16111.05,16033.2,16626.9,17751.6,706.8,14506.6,15213.4,18040.4,18747.2,-63.8
2016-02-23,16230.38,16350.38,16001.19,16052.05,16032.7,16560.3,17673.9,677.7,14527.2,15204.9,17915.7,18593.4,-61.2
2016-02-24,15851.13,16006.45,15753.77,15915.79,16048.6,16507.3,17593.4,674.1,14485.1,15159.2,17855.4,18529.5,-61.3
2016-02-25,15983.47,16218.29,15953.93,16140.34,16037.3,16467.1,17526.1,664.3,14474.3,15138.6,17795.6,18459.9,-57.2
2016-02-26,16311.52,16472.5,16188.41,16188.41,16081.5,16436.4,17455.9,658.4,14461.1,15119.5,17753.3,18411.7,-54.3
2016-02-29,16313.31,16464.75,16026.76,16026.76,16064.7,16395.5,17386.6,650.5,14443.9,15094.4,17696.6,18347.1,-50.8
2016-03-01,16013.0,16099.42,15857.37,16085.51,16071.4,16382.3,17322.3,653.5,14421.9,15075.4,17689.2,18342.7,-46.5
2016-03-02,16391.48,16815.25,16388.92,16746.55,16237.5,16411.5,17276.3,652.8,14453.2,15106.0,17717.0,18369.8,-52.8
2016-03-03,16695.78,16962.95,16691.94,16960.16,16401.5,16411.5,17230.9,652.8,14453.1,15105.9,17717.1,18369.9,-41.3
2016-03-04,16927.36,17042.92,16861.38,17014.78,16566.8,16407.7,17193.5,648.8,14461.3,15110.1,17705.3,18354.1,-25.7
2016-03-08,16889.48,16909.79,16570.22,16783.15,16718.0,16410.6,17157.9,650.4,14459.4,15109.8,17711.4,18361.8,-19.7
2016-03-09,16625.59,16706.25,16494.8,16642.2,16829.4,16389.8,17109.7,633.4,14489.7,15123.1,17656.5,18289.9,-6.2
2016-03-10,16811.0,16887.6,16713.13,16852.35,16850.5,16382.2,17059.7,626.4,14503.1,15129.5,17634.9,18261.3,10.8
2016-03-11,16610.18,17015.3,16575.75,16938.87,16846.3,16359.0,17018.7,592.4,14581.9,15174.3,17543.7,18136.1,29.6
2016-03-14,17155.52,17291.35,17149.21,17233.75,16890.1,16333.8,16985.1,536.3,14725.0,15261.3,17406.3,17942.6,52.7
2016-03-15,17219.89,17279.3,17042.56,17117.07,16956.8,16345.7,16949.7,550.6,14693.9,15244.5,17446.9,17997.5,67.5
2016-03-16,16981.36,17102.45,16950.84,16974.45,17023.3,16344.5,16913.4,549.1,14697.1,15246.2,17442.8,17991.9,84.8
2016-03-17,17107.6,17253.03,16814.84,16936.38,17040.1,16378.5,16876.7,558.7,14702.4,15261.1,17495.9,18054.6,86.8
2016-03-18,16883.75,16920.91,16613.69,16724.81,16997.3,16419.0,16833.8,545.0,14784.0,15329.0,17509.0,18054.0,82.4
2016-03-22,16937.31,17107.8,16851.21,17048.55,16960.3,16502.8,16795.1,465.4,15106.5,15572.0,17433.6,17899.1,81.7
2016-03-23,17066.27,17142.08,16964.31,17000.98,16937.0,16541.9,16766.1,464.5,15148.4,15612.9,17470.9,17935.4,80.9
2016-03-24,16979.39,17041.16,16843.99,16892.33,16920.6,16575.5,16736.5,458.0,15201.4,15659.4,17491.6,17949.6,78.3
2016-03-25,16949.53,17026.14,16889.4,17002.75,16933.9,16622.1,16712.7,438.6,15306.3,15744.9,17499.3,17937.9,75.9
2016-03-28,17129.27,17167.88,16961.41,17134.37,17015.8,16659.6,16700.0,440.8,15337.2,15778.0,17541.2,17982.0,78.0
2016-03-29,16985.28,17137.2,16948.43,17103.53,17026.8,16705.1,16688.1,424.7,15431.0,15855.7,17554.5,17979.2,76.7
2016-03-30,17078.03,17078.03,16875.91,16878.96,17002.4,16735.8,16681.3,407.4,15513.7,15921.0,17550.6,17957.9,69.8
2016-03-31,16997.14,17033.65,16758.67,16758.67,16975.7,16764.1,16662.2,381.7,15619.1,16000.8,17527.4,17909.1,58.8
2016-04-01,16719.56,16719.56,16113.01,16164.16,16807.9,16774.0,16640.7,361.4,15689.9,16051.3,17496.7,17858.1,40.8
2016-04-04,16087.76,16238.51,16029.5,16123.27,16605.7,16773.3,16620.2,362.6,15685.5,16048.1,17498.5,17861.1,21.6
2016-04-05,16044.23,16066.18,15698.55,15732.82,16331.6,16755.1,16595.7,402.5,15547.6,15950.1,17560.1,17962.6,2.4
2016-04-06,15727.7,15828.61,15612.91,15715.36,16098.9,16742.6,16569.1,429.9,15453.0,15882.9,17602.3,18032.2,-18.8
2016-04-07,15739.26,15871.1,15636.21,15749.84,15897.1,16729.2,16555.7,455.7,15362.1,15817.8,17640.6,18096.3,-38.1
2016-04-08,15597.04,16027.63,15471.8,15821.52,15828.6,16692.2,16551.8,490.5,15220.8,15711.3,17673.1,18163.6,-51.1
2016-04-11,15761.57,15778.74,15525.49,15751.13,15754.1,16643.8,16527.7,521.6,15079.1,15600.7,17686.9,18208.5,-57.3
2016-04-12,15719.24,15963.03,15693.61,15928.79,15793.3,16600.4,16504.0,534.4,14997.1,15531.5,17669.3,18203.7,-60.0
2016-04-13,16142.71,16405.59,16132.23,16381.22,15926.5,16584.3,16497.5,534.8,14980.0,15514.8,17653.8,18188.6,-65.8
2016-04-14,16629.83,16911.05,16602.17,16911.05,16158.7,16595.1,16492.4,538.7,14979.1,15517.8,17672.4,18211.1,-65.5
2016-04-15,16720.39,16928.67,16720.39,16848.03,16364.0,16594.9,16488.6,538.6,14979.2,15517.7,17672.1,18210.6,-67.5
2016-04-18,16521.25,16526.9,16254.2,16275.95,16469.0,16568.4,16463.7,537.3,14956.6,15493.9,17642.9,18180.2,-66.6
2016-04-19,16582.66,16900.33,16570.5,16874.44,16658.1,16554.0,16443.9,523.3,14984.0,15507.3,17600.7,18124.0,-58.2
2016-04-20,17053.83,17099.36,16870.73,16906.54,16763.2,16545.6,16445.6,515.5,14999.0,15514.5,17576.7,18092.2,-46.8
2016-04-21,17187.27,17381.7,17144.53,17363.62,16853.7,16561.2,16452.8,534.6,14957.5,15492.1,17630.3,18164.9,-25.8
2016-04-22,17220.47,17572.49,17192.39,17572.49,16998.6,16586.6,16482.6,567.3,14884.7,15452.0,17721.2,18288.5,-6.4
2016-04-25,17613.56,17613.56,17403.87,17439.3,17231.3,16615.2,16517.1,592.0,14839.2,15431.2,17799.2,18391.2,4.1
2016-04-26,17358.56,17426.02,17200.5,17353.28,17327.0,16627.4,16565.1,604.3,14814.5,15418.8,17836.0,18440.3,20.7
2016-04-27,17369.68,17417.54,17230.23,17290.49,17403.8,16639.0,16590.5,614.5,14795.6,15410.1,17867.9,18482.4,35.4
2016-04-28,17438.99,17572.27,16652.74,16666.05,17264.3,16629.9,16602.7,612.2,14793.2,15405.4,17854.4,18466.6,34.8
2016-05-02,16357.1,16357.1,15975.47,16147.38,16979.3,16595.7,16608.9,614.4,14752.4,15366.8,17824.6,18439.0,35.2
2016-05-06,16212.67,16271.61,15989.35,16106.72,16712.8,16554.6,16607.1,611.3,14720.8,15332.1,17777.1,18388.4,35.1
2016-05-12,16459.69,16658.07,16374.59,16646.34,16571.4,16536.3,16620.7,600.9,14733.6,15334.5,17738.1,18339.0,41.3
2016-05-13,16804.17,16804.17,16400.87,16412.21,16395.7,16517.6,16626.7,597.0,14726.5,15323.5,17711.7,18308.7,46.8
2016-05-16,16391.92,16632.62,16391.92,16466.4,16355.8,16505.9,16635.0,595.0,14720.9,15315.9,17695.9,18290.9,52.1
2016-05-17,16618.95,16655.89,16509.31,16652.8,16456.9,16525.5,16649.7,591.3,14751.6,15342.9,17708.1,18299.4,49.2
2016-05-18,16611.4,16795.47,16513.17,16644.69,16564.5,16546.3,16659.8,585.7,14789.2,15374.9,17717.7,18303.4,42.9
2016-05-19,16807.46,16841.04,16590.16,16646.66,16564.6,16582.9,16669.0,560.8,14900.5,15461.3,17704.5,18265.3,33.1
2016-05-20,16594.99,16770.87,16548.34,16736.35,16629.4,16623.7,16683.2,531.4,15029.5,15560.9,17686.5,18217.9,23.2
2016-05-23,16671.28,16691.5,16417.84,16654.6,16667.0,16659.9,16694.6,499.2,15162.2,15661.4,17658.4,18157.6,11.8
2016-05-24,16605.04,16605.04,16471.37,16498.76,16636.2,16687.0,16689.6,469.3,15279.0,15748.4,17625.6,18095.0,-1.9
2016-05-25,16764.35,16806.03,16731.12,16757.35,16658.7,16727.3,16685.6,427.0,15446.4,15873.4,17581.2,18008.2,-13.8
2016-05-26,16927.69,16957.56,16743.17,16772.46,16683.9,16761.0,16680.7,393.2,15581.3,15974.6,17547.4,17940.7,-26.5
2016-05-27,16830.5,16901.09,16792.73,16834.84,16703.6,16779.2,16681.7,385.4,15623.1,16008.5,17549.9,17935.3,-37.6
2016-05-30,16973.72,17068.02,16910.19,17068.02,16786.3,16785.4,16690.3,388.9,15618.8,16007.7,17563.1,17952.0,-24.2
2016-05-31,17029.46,17251.36,16988.64,17234.98,16933.5,16800.9,16697.9,399.0,15603.8,16002.9,17598.9,17998.0,-12.9
2016-06-01,17097.22,17145.95,16908.92,16955.73,16973.2,16828.1,16698.2,384.7,15674.1,16058.8,17597.4,17982.1,-19.4
2016-06-02,16817.26,16819.85,16525.47,16562.55,16931.2,16815.6,16684.8,388.1,15651.2,16039.3,17591.9,17980.0,-21.2
2016-06-03,16599.51,16716.14,16554.6,16642.23,16892.7,16805.1,16675.3,389.2,15637.6,16026.8,17583.4,17972.6,-21.8
2016-06-06,16373.32,16581.3,16322.64,16580.03,16795.1,16773.7,16667.4,373.5,15653.1,16026.6,17520.8,17894.3,-15.9
2016-06-07,16651.05,16701.01,16536.23,16675.45,16683.2,16737.8,16662.2,334.7,15733.8,16068.5,17407.1,17741.8,-2.1
2016-06-08,16722.49,16830.92,16581.71,16830.92,16658.2,16713.5,16664.3,302.1,15807.3,16109.4,17317.6,17619.7,15.4
2016-06-13,16319.11,16335.38,16019.18,16019.18,16549.6,16660.1,16643.8,302.2,15753.6,16055.8,17264.4,17566.6,15.4
2016-06-14,16001.19,16082.5,15762.09,15859.0,16392.9,16602.9,16620.9,313.2,15663.4,15976.6,17229.2,17542.4,15.4
2016-06-15,15799.07,15997.3,15752.01,15919.58,16260.8,16573.0,16601.5,341.2,15549.3,15890.5,17255.5,17596.7,4.8
2016-06-16,15871.22,15913.08,15395.98,15434.14,16012.6,16544.5,16570.1,402.6,15336.7,15739.3,17349.7,17752.3,-12.9
2016-06-17,15631.79,15774.87,15582.94,15599.66,15766.3,16524.2,16539.4,436.9,15213.6,15650.4,17398.0,17834.8,-29.0
2016-06-20,15839.06,16035.44,15835.86,15965.3,15755.5,16497.0,16516.6,450.0,15147.0,15597.0,17397.0,17847.0,-38.0
2016-06-21,15875.81,16202.3,15770.96,16169.11,15817.6,16487.2,16502.4,454.5,15123.7,15578.2,17396.2,17850.7,-49.5
2016-06-22,16095.81,16160.99,15980.65,16065.72,15846.8,16471.2,16488.6,462.3,15084.4,15546.7,17395.7,17858.0,-59.2
2016-06-23,16098.61,16263.87,16057.86,16238.35,16007.6,16454.6,16490.1,462.9,15065.9,15528.8,17380.4,17843.3,-63.3
2016-06-24,16333.87,16389.17,14864.01,14952.02,15878.1,16386.9,16466.6,549.6,14738.1,15287.7,17486.1,18035.7,-69.5
2016-06-27,15153.08,15323.95,15061.66,15309.21,15746.9,16333.4,16458.2,587.1,14572.1,15159.2,17507.6,18094.7,-74.7
2016-06-28,15094.71,15443.82,14987.79,15323.14,15577.7,16276.9,16450.3,614.1,14434.6,15048.7,17505.1,18119.2,-78.0
2016-06-29,15523.35,15626.66,15398.31,15566.83,15477.9,16233.4,16446.7,624.7,14359.4,14984.1,17482.7,18107.4,-80.7
2016-06-30,15752.71,15781.69,15575.92,15575.92,15345.4,16196.5,16441.7,635.5,14290.0,14925.5,17467.5,18103.0,-84.2
2016-07-01,15698.02,15765.0,15635.57,15682.48,15491.5,16153.5,16440.4,632.3,14256.5,14888.8,17418.2,18050.5,-83.4
2016-07-04,15554.04,15805.31,15553.92,15775.8,15584.8,16113.6,16437.3,623.0,14244.5,14867.5,17359.7,17982.7,-81.5
2016-07-05,15682.16,15702.04,15602.73,15669.33,15654.1,16067.0,16423.1,610.3,14236.1,14846.4,17287.6,17897.9,-78.1
2016-07-06,15434.46,15434.46,15167.98,15378.99,15616.5,15999.4,16392.4,587.9,14235.6,14823.5,17175.3,17763.2,-76.5
2016-07-07,15346.81,15418.9,15241.91,15276.24,15556.6,15921.1,16361.0,545.4,14284.9,14830.3,17011.9,17557.3,-75.8
2016-07-08,15326.84,15399.7,15106.52,15106.98,15441.5,15847.1,16337.6,524.2,14274.6,14798.7,16895.5,17419.6,-75.1
2016-07-13,16343.0,16444.25,16196.44,16231.43,15532.6,15833.9,16324.8,509.3,14305.9,14815.3,16852.5,17361.9,-60.6
2016-07-14,16242.2,16398.73,16229.26,16385.89,15675.9,15823.6,16314.3,494.7,14339.4,14834.1,16813.1,17307.8,-43.2
2016-07-15,16396.12,16607.32,16396.12,16497.85,15899.7,15820.3,16297.0,489.8,14351.0,14840.8,16799.8,17289.6,-24.0
2016-07-19,16612.09,16726.71,16514.66,16723.31,16189.1,15822.3,16280.0,493.3,14342.3,14835.7,16808.9,17302.3,-2.8
2016-07-20,16646.92,16692.84,16554.03,16681.89,16504.1,15816.3,16264.9,481.4,14372.2,14853.5,16779.1,17260.4,20.2
2016-07-21,16855.18,16938.96,16740.0,16810.22,16619.8,15847.9,16254.0,519.7,14288.7,14808.4,16887.4,17407.1,33.2
2016-07-22,16612.9,16691.81,16566.98,16627.25,16668.1,15878.7,16240.8,542.6,14250.8,14793.4,16964.0,17506.6,44.1
2016-07-25,16655.81,16778.65,16612.33,16620.29,16692.6,15906.7,16239.9,562.6,14219.0,14781.6,17031.8,17594.4,53.7
