date,open,high,low,close,sma 5,sma 25,sma 50,stddev,-3s,-2s,+2s,+3s,RCI
2016-07-26,16535.81,16535.81,16323.1,16383.04,16624.5,15944.6,16244.6,561.4,14260.5,14821.9,17067.3,17628.7,56.6
2016-07-27,16526.06,16821.43,16526.06,16664.82,16621.1,15987.3,16255.7,574.4,14264.2,14838.6,17136.0,17710.4,61.4
2016-07-28,16596.15,16616.28,16450.28,16476.84,16554.4,16007.7,16252.3,582.6,14259.9,14842.5,17172.9,17755.5,66.4
2016-07-29,16359.68,16679.19,16174.35,16569.27,16542.9,16023.7,16255.5,592.6,14245.8,14838.5,17208.9,17801.6,70.8
2016-08-01,16415.31,16677.49,16319.15,16635.77,16545.9,16046.5,16258.9,605.1,14231.1,14836.2,17256.8,17861.9,74.6
2016-08-02,16469.68,16541.88,16391.45,16391.45,16547.6,16052.7,16253.6,607.9,14228.9,14836.8,17268.6,17876.5,75.9
2016-08-03,16227.28,16275.34,16056.67,16083.11,16431.3,16097.9,16242.4,563.0,14408.8,14971.8,17224.0,17787.0,67.8
2016-08-04,16168.34,16270.12,15921.04,16254.89,16386.9,16135.7,16234.6,539.1,14518.4,15057.5,17213.9,17753.0,61.2
2016-08-05,16278.99,16355.98,16230.7,16254.45,16323.9,16173.0,16224.9,512.1,14636.7,15148.8,17197.2,17709.3,53.2
2016-08-08,16462.29,16652.04,16455.57,16650.57,16326.9,16216.3,16224.9,504.5,14702.9,15207.3,17225.3,17729.7,51.0
2016-08-09,16632.41,16779.59,16630.56,16764.97,16401.6,16263.9,16230.2,497.6,14771.1,15268.7,17259.1,17756.7,51.2
2016-08-10,16699.08,16822.86,16657.59,16735.12,16532.0,16306.0,16229.7,490.8,14833.5,15324.3,17287.7,17778.5,51.1
2016-08-16,16878.66,16887.57,16596.51,16596.51,16600.3,16338.8,16226.2,481.2,14895.1,15376.3,17301.3,17782.5,44.2
2016-08-17,16596.26,16772.11,16596.26,16745.64,16698.6,16381.9,16224.4,466.8,14981.5,15448.3,17315.5,17782.3,43.2
2016-08-18,16649.91,16714.61,16481.41,16486.01,16665.6,16426.2,16212.8,417.6,15173.4,15591.0,17261.4,17679.0,31.5
2016-08-19,16558.38,16613.04,16452.62,16545.82,16621.8,16476.9,16199.0,342.4,15449.8,15792.2,17161.6,17504.0,20.3
2016-08-22,16599.26,16631.23,16540.94,16598.19,16594.4,16536.6,16191.9,189.5,15968.1,16157.6,16915.6,17105.1,9.3
2016-08-23,16549.82,16663.64,16452.01,16497.36,16574.6,16547.2,16190.6,178.8,16010.7,16189.6,16904.8,17083.7,-4.9
2016-08-24,16550.21,16648.07,16544.39,16597.3,16544.9,16555.7,16189.7,175.8,16028.2,16204.0,16907.4,17083.2,-14.0
2016-08-25,16580.15,16628.79,16520.84,16555.95,16558.9,16558.0,16189.2,175.4,16031.7,16207.1,16908.9,17084.3,-21.4
2016-08-26,16485.55,16490.53,16320.43,16360.71,16521.9,16543.5,16182.9,176.2,16014.9,16191.1,16895.9,17072.1,-22.3
2016-08-29,16631.06,16764.64,16616.65,16737.49,16549.8,16545.7,16181.0,178.3,16010.7,16189.0,16902.4,17080.7,-6.2
2016-08-30,16690.98,16752.16,16677.85,16725.36,16595.4,16542.3,16195.1,173.9,16020.7,16194.6,16890.0,17063.9,14.4
2016-08-31,16857.83,16917.86,16836.96,16887.4,16653.4,16552.7,16215.7,186.5,15993.3,16179.8,16925.6,17112.1,29.2
2016-09-01,16885.16,16941.18,16864.56,16926.84,16727.6,16565.0,16235.8,200.6,15963.1,16163.7,16966.3,17166.9,42.8
2016-09-02,16903.78,16946.49,16848.12,16925.68,16840.6,16586.7,16265.7,209.3,15958.8,16168.1,17005.3,17214.6,45.9
2016-09-05,17131.52,17156.36,17009.21,17037.63,16900.6,16601.6,16294.4,227.6,15918.9,16146.4,17056.8,17284.3,58.2
2016-09-06,17035.03,17097.59,17022.64,17081.98,16971.9,16625.8,16316.8,245.3,15890.0,16135.3,17116.3,17361.6,60.9
2016-09-07,16937.38,17024.26,16903.2,17012.44,16996.9,16643.5,16333.6,256.7,15873.3,16130.0,17157.0,17413.7,67.2
2016-09-08,16984.0,17001.84,16836.65,16958.77,17003.3,16656.5,16351.5,264.4,15863.4,16127.8,17185.2,17449.6,75.1
2016-09-09,16994.37,17029.78,16902.09,16965.76,17011.3,16679.4,16366.0,265.3,15883.5,16148.8,17210.0,17475.3,76.0
2016-09-12,16748.36,16802.0,16601.54,16672.92,16938.4,16703.0,16400.5,234.5,15999.5,16234.0,17172.0,17406.5,67.2
2016-09-14,16632.06,16706.61,16585.8,16614.24,16844.8,16717.4,16426.6,216.2,16068.8,16285.0,17149.8,17366.0,55.7
2016-09-15,16512.42,16528.02,16359.78,16405.01,16723.3,16723.4,16448.2,204.5,16109.8,16314.3,17132.5,17337.0,33.6
2016-09-16,16458.74,16532.84,16415.86,16519.29,16635.4,16718.2,16467.2,208.1,16093.8,16301.9,17134.5,17342.6,22.7
2016-09-20,16403.22,16591.7,16403.22,16492.15,16540.7,16707.3,16485.6,212.7,16069.2,16281.9,17132.7,17345.4,15.5
2016-09-21,16471.85,16823.63,16399.65,16807.62,16567.7,16710.2,16508.1,213.6,16069.4,16283.0,17137.4,17351.0,22.2
2016-09-23,16759.84,16808.59,16725.53,16754.02,16595.6,16716.5,16527.6,212.4,16079.3,16291.7,17141.3,17353.7,22.7
2016-09-26,16707.45,16707.45,16514.93,16544.56,16623.5,16708.4,16545.1,215.1,16063.2,16278.3,17138.5,17353.6,16.5
2016-09-27,16390.91,16683.93,16285.41,16683.93,16656.5,16716.3,16571.2,210.1,16086.0,16296.1,17136.5,17346.6,7.7
2016-09-28,16504.99,16515.84,16385.03,16465.4,16651.1,16713.1,16595.0,213.4,16072.8,16286.3,17139.9,17353.4,-6.6
2016-09-29,16606.3,16756.43,16584.14,16693.71,16628.3,16716.9,16626.8,212.1,16080.5,16292.6,17141.2,17353.3,-10.8
2016-09-30,16474.45,16497.55,16407.78,16449.84,16567.5,16715.0,16631.1,214.4,16071.9,16286.2,17143.8,17358.1,-26.8
2016-10-03,16566.03,16652.16,16554.83,16598.67,16578.3,16715.1,16635.4,214.3,16072.1,16286.4,17143.8,17358.1,-34.5
2016-10-04,16661.51,16747.2,16637.82,16735.65,16588.7,16722.3,16640.1,211.8,16087.0,16298.7,17145.9,17357.6,-39.8
2016-10-05,16787.89,16844.35,16728.19,16819.24,16659.4,16740.6,16642.1,198.6,16144.8,16343.4,17137.8,17336.4,-51.2
2016-10-06,16913.6,16971.28,16888.77,16899.1,16700.5,16747.1,16646.4,201.1,16143.7,16344.9,17149.3,17350.5,-46.0
2016-10-07,16883.12,16895.13,16820.21,16860.09,16782.6,16752.5,16647.4,202.3,16145.6,16347.9,17157.1,17359.4,-45.9
2016-10-11,16936.31,17074.46,16931.12,17024.76,16867.8,16758.0,16655.4,207.9,16134.2,16342.2,17173.8,17381.8,-30.1
2016-10-12,16850.73,16951.54,16839.41,16840.0,16888.6,16754.5,16659.7,205.7,16137.4,16343.1,17165.9,17371.6,-20.8
2016-10-13,16923.82,16974.25,16739.73,16774.24,16879.6,16748.4,16667.6,202.6,16140.5,16343.1,17153.7,17356.3,-11.3
2016-10-14,16751.04,16866.56,16727.78,16856.37,16871.1,16741.2,16671.4,195.0,16156.3,16351.3,17131.1,17326.1,3.8
2016-10-18,16862.31,16966.9,16844.17,16963.61,16891.8,16736.5,16681.1,187.6,16173.6,16361.2,17111.8,17299.4,23.1
2016-10-19,16952.91,17016.66,16938.46,16998.91,16886.6,16735.9,16689.7,186.8,16175.4,16362.2,17109.6,17296.4,44.2
2016-10-20,16999.36,17235.5,16992.14,17235.5,16965.7,16747.0,16701.7,207.6,16124.1,16331.7,17162.3,17369.9,62.2
2016-10-21,17283.75,17288.89,17151.98,17184.59,17047.8,16755.7,16717.6,221.4,16091.5,16312.9,17198.5,17419.9,80.2
2016-10-24,17216.56,17244.74,17162.21,17234.42,17123.4,16778.2,16740.6,240.3,16057.3,16297.6,17258.8,17499.1,83.8
2016-10-25,17298.63,17381.8,17298.63,17365.25,17203.7,16808.2,16762.8,264.7,16014.2,16278.9,17337.5,17602.2,86.9
2016-10-26,17329.03,17391.84,17295.46,17391.84,17282.3,16847.7,16785.6,275.4,16021.5,16296.9,17398.5,17673.9,86.9
2016-10-27,17346.39,17414.21,17278.12,17336.42,17302.5,16880.4,16799.3,283.2,16030.9,16314.0,17446.8,17729.9,87.8
2016-10-28,17448.25,17461.03,17406.72,17446.41,17354.9,16918.6,16812.9,292.8,16040.2,16333.0,17504.2,17797.0,88.8
2016-10-31,17360.89,17433.13,17327.62,17425.02,17393.0,16943.3,16826.7,308.7,16017.3,16326.0,17560.6,17869.3,92.5
2016-11-01,17380.54,17473.12,17339.64,17442.4,17408.4,16970.8,16843.6,321.5,16006.2,16327.8,17613.8,17935.4,94.5
2016-11-02,17238.0,17283.6,17080.59,17134.68,17357.0,16994.4,16851.4,310.4,16063.2,16373.6,17615.2,17925.6,91.5
2016-11-04,16964.5,16996.09,16801.98,16905.36,17270.8,17003.3,16859.8,304.3,16090.5,16394.8,17611.8,17916.1,84.9
2016-11-07,17126.03,17186.89,17056.84,17177.21,17216.9,17031.7,16872.4,284.5,16178.2,16462.7,17600.7,17885.2,80.2
2016-11-08,17242.7,17247.04,17130.83,17171.38,17166.2,17050.8,16883.9,276.8,16220.4,16497.2,17604.4,17881.2,74.8
2016-11-09,17281.95,17427.71,16111.81,16251.54,16928.0,17042.9,16879.0,296.8,16152.4,16449.2,17636.6,17933.4,51.8
2016-11-10,16562.86,17393.82,16560.66,17344.42,16970.0,17072.7,16893.9,287.7,16209.7,16497.4,17648.0,17935.7,50.4
2016-11-11,17526.61,17621.73,17333.49,17374.79,17063.9,17098.3,16910.3,284.9,16243.7,16528.6,17668.0,17952.9,49.5
2016-11-14,17467.49,17697.33,17455.78,17672.62,17163.0,17132.4,16936.5,300.7,16230.3,16531.0,17733.8,18034.5,51.5
2016-11-15,17690.22,17727.58,17605.77,17668.15,17262.3,17163.2,16955.1,314.8,16218.7,16533.5,17792.9,18107.7,54.1
2016-11-18,18024.21,18043.72,17967.41,17967.41,17605.5,17207.5,16980.0,346.7,16167.4,16514.1,17900.9,18247.6,56.3
2016-11-21,18038.09,18129.03,18007.79,18106.02,17757.8,17250.7,17004.4,388.0,16086.8,16474.8,18026.6,18414.6,60.2
2016-11-22,18091.05,18175.63,18050.55,18162.94,17915.4,17303.7,17029.1,418.6,16047.9,16466.5,18140.9,18559.5,61.6
2016-11-24,18329.78,18382.72,18310.31,18333.41,18047.6,17366.0,17057.2,451.3,16012.1,16463.4,18268.6,18719.9,62.9
2016-11-25,18387.59,18482.94,18288.5,18381.22,18190.2,17427.0,17084.1,481.6,15982.2,16463.8,18390.2,18871.8,64.2
2016-11-28,18302.58,18374.93,18222.82,18356.89,18268.1,17482.8,17109.6,505.7,15965.6,16471.3,18494.3,19000.0,66.2
2016-11-29,18263.63,18327.51,18258.82,18307.04,18308.3,17535.1,17135.5,521.0,15972.0,16493.0,18577.2,19098.2,67.6
2016-11-30,18356.03,18370.31,18280.66,18308.48,18337.4,17578.0,17162.5,539.2,15960.4,16499.6,18656.4,19195.6,71.4
2016-12-01,18535.24,18746.28,18469.27,18513.12,18373.4,17631.1,17193.4,563.7,15939.9,16503.7,18758.5,19322.3,75.2
2016-12-02,18435.55,18469.68,18315.38,18426.08,18382.3,17678.8,17228.5,579.0,15941.9,16520.9,18836.7,19415.7,78.6
2016-12-05,18349.92,18365.74,18227.39,18274.99,18365.9,17715.2,17261.7,587.0,15954.3,16541.3,18889.1,19476.1,80.5
2016-12-06,18457.2,18484.8,18318.99,18360.54,18376.6,17753.9,17300.8,596.6,15964.0,16560.7,18947.1,19543.8,84.0
2016-12-07,18434.54,18502.47,18410.88,18496.69,18414.3,17800.4,17340.4,607.8,15977.0,16584.8,19016.0,19623.8,86.0
2016-12-08,18674.19,18765.47,18614.01,18765.47,18464.8,17853.1,17385.8,632.6,15955.4,16588.0,19118.2,19750.8,89.5
2016-12-09,18839.98,19042.48,18821.41,18996.37,18578.8,17916.0,17429.6,665.5,15919.6,16585.1,19246.9,19912.4,92.2
2016-12-12,19183.82,19280.93,19054.0,19155.03,18754.8,17984.5,17477.6,701.8,15879.0,16580.8,19388.2,20090.0,94.3
2016-12-13,19120.76,19253.51,19060.72,19250.52,18932.8,18069.1,17531.8,722.4,15902.0,16624.4,19513.8,20236.2,94.7
2016-12-14,19270.01,19284.28,19184.75,19253.61,19084.2,18163.0,17583.1,717.4,16010.8,16728.2,19597.8,20315.2,94.9
2016-12-15,19327.7,19436.9,19192.6,19273.79,19185.9,18246.9,17639.3,719.9,16087.2,16807.1,19686.7,20406.6,95.2
2016-12-16,19438.39,19439.97,19360.36,19401.15,19266.8,18336.1,17693.5,719.2,16178.5,16897.7,19774.5,20493.7,95.2
2016-12-19,19345.84,19399.26,19307.14,19391.6,19314.1,18461.7,17752.3,605.1,16646.3,17251.4,19672.0,20277.1,95.2
2016-12-20,19367.84,19511.2,19356.81,19494.53,19362.9,18547.7,17810.2,592.4,16770.5,17362.9,19732.5,20324.9,95.2
2016-12-21,19547.28,19592.9,19375.19,19444.49,19401.1,18630.5,17864.4,565.7,16933.5,17499.2,19761.8,20327.5,95.1
2016-12-22,19396.85,19427.67,19327.51,19427.67,19431.9,18700.7,17916.6,550.5,17049.1,17599.6,19801.8,20352.3,94.9
2016-12-26,19394.41,19432.48,19385.94,19396.64,19431.0,18769.8,17966.5,523.3,17199.8,17723.1,19816.5,20339.8,94.1
2016-12-27,19353.43,19478.58,19352.06,19403.06,19433.3,18827.3,18017.4,510.2,17296.7,17806.9,19847.7,20357.9,93.4
2016-12-28,19392.11,19442.13,19364.73,19401.72,19414.7,18879.1,18064.9,499.6,17380.3,17879.9,19878.3,20377.9,92.4
2016-12-29,19301.04,19301.04,19092.22,19145.14,19354.8,18918.4,18111.0,479.1,17481.0,17960.1,19876.7,20355.8,86.4
2017-01-04,19298.68,19594.16,19277.93,19594.16,19388.1,18968.8,18167.4,481.3,17524.8,18006.1,19931.5,20412.8,87.5
2017-01-05,19602.1,19615.4,19473.28,19520.69,19413.0,19014.4,18220.7,477.3,17582.5,18059.8,19969.0,20446.3,88.8
2017-01-06,19393.55,19472.37,19354.44,19454.33,19423.2,19058.3,18270.5,464.6,17664.4,18129.1,19987.5,20452.2,88.5
2017-01-10,19414.83,19484.9,19255.35,19301.44,19403.2,19098.1,18316.6,439.5,17779.6,18219.1,19977.1,20416.6,83.2
2017-01-11,19358.64,19402.17,19325.46,19364.67,19447.1,19140.3,18359.1,410.2,17909.6,18319.8,19960.8,20371.0,76.8
2017-01-12,19300.19,19300.19,19069.02,19134.7,19355.2,19165.2,18398.2,388.9,17998.4,18387.3,19943.1,20332.0,64.5
2017-01-13,19174.97,19299.36,19156.93,19287.28,19308.5,19199.6,18439.2,357.6,18126.7,18484.4,19914.8,20272.5,56.1
2017-01-16,19219.13,19255.41,19061.27,19095.24,19236.7,19232.4,18473.8,302.7,18324.4,18627.1,19837.7,20140.4,39.9
2017-01-17,19038.45,19043.91,18812.86,18813.53,19139.1,19250.5,18502.2,258.7,18474.5,18733.2,19767.8,20026.5,20.5
2017-01-18,18753.96,18941.24,18650.33,18894.37,19045.0,19266.4,18533.4,219.6,18607.5,18827.1,19705.7,19925.3,-0.7
2017-01-19,19082.83,19122.39,18982.13,19072.25,19032.5,19278.7,18565.9,198.0,18684.7,18882.7,19674.7,19872.7,-21.7
2017-01-20,19059.15,19176.86,19040.2,19137.91,19002.7,19284.4,18600.2,191.5,18709.9,18901.4,19667.4,19858.9,-40.1
2017-01-23,18938.45,19024.21,18879.68,18891.03,18961.8,19273.8,18629.1,205.7,18656.8,18862.4,19685.2,19890.8,-52.1
2017-01-24,18817.42,18915.7,18783.16,18787.99,18956.7,19255.3,18662.2,227.5,18572.8,18800.3,19710.3,19937.8,-63.1
2017-01-25,19091.23,19133.18,18987.45,19057.5,18989.3,19247.5,18705.3,230.9,18554.7,18785.6,19709.4,19940.3,-71.8
2017-01-26,19260.67,19405.23,19232.46,19402.39,19055.4,19252.6,18749.8,233.0,18553.7,18786.7,19718.5,19951.5,-66.8
2017-01-27,19453.51,19486.68,19404.13,19467.4,19121.3,19255.3,18795.7,235.1,18550.0,18785.1,19725.5,19960.6,-53.7
2017-01-30,19371.28,19390.97,19295.8,19368.85,19216.8,19254.4,18858.0,234.6,18550.7,18785.2,19723.6,19958.1,-51.8
2017-01-31,19145.35,19199.75,19041.34,19041.34,19267.5,19236.2,18892.0,232.8,18537.9,18770.7,19701.7,19934.5,-50.6
2017-02-01,18926.97,19155.79,18916.18,19148.08,19285.6,19224.4,18927.4,229.2,18536.7,18766.0,19682.8,19912.1,-46.0
2017-02-06,19069.72,19075.57,18899.4,18976.71,19200.5,19206.3,18953.5,230.3,18515.4,18745.7,19666.9,19897.2,-46.1
2017-02-07,18844.12,18970.58,18805.32,18910.78,19089.2,19186.9,18978.4,234.0,18484.8,18718.8,19655.0,19889.0,-47.2
2017-02-08,18951.16,19009.24,18875.57,19007.6,19016.9,19171.1,18999.2,232.2,18474.6,18706.7,19635.5,19867.6,-45.8
2017-02-09,18942.04,18991.23,18874.91,18907.67,18990.2,19151.3,19015.2,232.8,18453.0,18685.8,19616.8,19849.6,-45.4
2017-02-10,19216.74,19395.99,19193.57,19378.93,19036.3,19160.7,19039.5,237.2,18449.2,18686.4,19635.0,19872.2,-36.1
2017-02-13,19513.78,19519.44,19418.18,19459.15,19132.8,19155.3,19062.0,228.2,18470.6,18698.8,19611.8,19840.0,-15.5
2017-02-14,19478.86,19501.01,19232.85,19238.98,19198.5,19144.0,19079.2,216.1,18495.8,18711.8,19576.2,19792.2,-1.8
2017-02-15,19438.81,19495.62,19420.0,19437.98,19284.5,19143.4,19100.8,215.1,18498.0,18713.2,19573.6,19788.8,17.4
2017-02-16,19431.61,19431.61,19260.24,19347.53,19372.5,19145.2,19121.6,216.7,18495.0,18711.8,19578.6,19795.4,27.0
2017-02-17,19228.74,19275.39,19173.53,19234.62,19343.7,19140.0,19140.1,212.8,18501.7,18714.5,19565.5,19778.3,36.5
2017-02-20,19161.33,19274.75,19115.11,19251.08,19302.0,19144.6,19154.9,213.9,18502.9,18716.8,19572.4,19786.3,39.2
2017-02-21,19267.87,19395.35,19261.98,19381.44,19330.5,19148.4,19174.0,217.3,18496.4,18713.7,19583.1,19800.4,50.6
2017-02-22,19419.22,19419.22,19329.28,19379.87,19318.9,19159.8,19196.1,221.8,18494.3,18716.1,19603.5,19825.3,54.2
2017-02-23,19379.92,19379.92,19262.63,19371.46,19323.7,19182.1,19216.3,213.5,18541.7,18755.2,19609.0,19822.5,49.9
2017-02-24,19232.11,19381.1,19219.58,19283.54,19333.5,19197.7,19232.1,205.6,18580.8,18786.4,19609.0,19814.6,43.4
2017-02-27,19130.51,19178.99,18995.55,19107.47,19304.8,19199.1,19238.9,204.9,18584.5,18789.4,19608.8,19813.7,35.7
2017-02-28,19194.68,19267.99,19118.99,19118.99,19252.3,19198.3,19241.4,205.1,18582.9,18788.0,19608.6,19813.7,29.9
2017-03-01,19226.94,19414.55,19164.62,19393.54,19255.0,19218.4,19246.1,198.3,18623.6,18821.8,19615.0,19813.2,25.0
2017-03-02,19624.82,19668.01,19564.8,19564.8,19293.7,19249.5,19252.4,188.6,18683.6,18872.2,19626.8,19815.4,25.0
2017-03-03,19551.34,19587.79,19392.75,19469.17,19330.8,19266.0,19256.7,189.2,18698.5,18887.7,19644.3,19833.5,27.5
2017-03-09,19343.06,19350.2,19262.98,19318.58,19373.0,19262.6,19257.6,187.4,18700.5,18887.9,19637.3,19824.7,35.0
2017-03-10,19444.71,19623.72,19427.81,19604.61,19470.1,19268.1,19261.7,195.5,18681.7,18877.2,19659.0,19854.5,54.6
2017-03-13,19545.74,19656.48,19531.51,19633.75,19518.2,19278.7,19266.5,207.9,18654.9,18862.9,19694.5,19902.5,65.6
2017-03-14,19634.29,19637.55,19599.62,19609.5,19527.1,19301.4,19268.8,211.9,18665.7,18877.6,19725.2,19937.1,66.6
2017-03-15,19528.75,19581.53,19503.74,19577.38,19548.8,19318.6,19271.5,216.3,18669.7,18886.0,19751.2,19967.5,69.5
2017-03-16,19458.7,19618.99,19454.17,19590.14,19603.1,19343.1,19274.7,210.6,18711.2,18921.8,19764.4,19975.0,69.1
2017-03-17,19510.89,19547.51,19487.92,19521.59,19586.5,19367.6,19277.2,193.1,18788.3,18981.4,19753.8,19946.9,67.5
2017-03-21,19416.55,19485.14,19337.22,19455.88,19550.9,19385.5,19278.3,178.5,18849.9,19028.4,19742.6,19921.1,62.9
2017-03-22,19146.62,19183.27,19026.53,19041.38,19437.3,19390.9,19271.1,165.1,18895.6,19060.7,19721.1,19886.2,39.8
2017-03-23,19048.84,19105.11,18973.75,19085.31,19338.9,19379.1,19269.9,176.1,18850.9,19026.9,19731.3,19907.3,24.5
2017-03-24,19066.35,19296.05,19060.64,19262.53,19273.3,19371.2,19263.3,176.7,18841.0,19017.7,19724.7,19901.4,21.3
2017-03-27,19071.19,19086.89,18932.09,18985.59,19166.1,19361.1,19252.6,191.3,18787.2,18978.5,19743.7,19935.0,3.4
2017-03-28,19159.07,19203.64,19113.44,19202.87,19115.5,19351.7,19247.5,193.1,18772.3,18965.4,19738.0,19931.1,-4.4
2017-03-29,19216.78,19251.3,19164.61,19217.48,19150.8,19346.5,19245.8,195.0,18761.5,18956.5,19736.5,19931.5,-12.6
2017-03-30,19150.82,19218.08,19043.48,19063.22,19146.3,19339.6,19239.8,202.0,18733.6,18935.6,19743.6,19945.6,-25.7
2017-03-31,19170.42,19210.92,18909.26,18909.26,19075.7,19326.0,19235.3,219.1,18668.8,18887.8,19764.2,19983.2,-38.2
2017-04-03,18988.0,19068.62,18920.52,18983.23,19075.2,19310.0,19229.2,229.1,18622.6,18851.8,19768.2,19997.4,-46.7
2017-04-04,18933.82,18947.33,18703.63,18810.25,18996.7,19287.3,19223.5,249.3,18539.3,18788.7,19785.9,20035.3,-54.5
2017-04-05,18900.7,18941.94,18773.94,18861.27,18925.4,19266.9,19224.5,262.7,18478.9,18741.6,19792.2,20054.9,-61.5
2017-04-06,18754.37,18797.44,18532.65,18597.06,18832.2,19239.4,19218.5,294.8,18355.1,18649.9,19828.9,20123.7,-68.3
2017-04-07,18714.98,18785.73,18517.43,18664.63,18783.3,19221.7,19210.4,315.6,18274.9,18590.5,19852.9,20168.5,-78.1
2017-04-10,18800.22,18850.8,18762.7,18797.88,18746.2,19208.8,19203.6,326.3,18229.9,18556.2,19861.4,20187.7,-86.5
2017-04-11,18717.55,18767.7,18661.86,18747.87,18733.7,19183.0,19200.7,336.5,18173.6,18510.1,19855.9,20192.4,-90.2
2017-04-12,18592.1,18602.5,18460.59,18552.61,18672.0,19142.5,19196.0,349.3,18094.7,18444.0,19841.0,20190.3,-92.1
2017-04-13,18391.72,18455.25,18304.72,18426.84,18638.0,19100.8,19183.4,370.2,17990.1,18360.3,19841.3,20211.5,-94.2
2017-04-14,18531.91,18531.91,18285.73,18335.63,18572.2,19061.5,19162.1,397.3,17869.5,18266.8,19856.2,20253.5,-96.3
2017-04-17,18239.84,18361.44,18224.68,18355.26,18483.6,19011.5,19139.8,404.7,17797.4,18202.1,19820.9,20225.6,-96.5
2017-04-18,18497.38,18547.46,18362.73,18418.59,18417.8,18962.9,19120.8,399.8,17763.5,18163.3,19762.5,20162.3,-96.2
2017-04-19,18327.33,18467.73,18327.33,18432.2,18393.7,18915.8,19108.6,389.7,17746.8,18136.5,19695.1,20084.8,-95.5
2017-04-20,18446.39,18523.4,18420.82,18430.49,18394.4,18870.0,19094.3,375.8,17742.6,18118.4,19621.6,19997.4,-94.5
2017-04-21,18591.82,18648.28,18542.42,18620.75,18451.5,18831.2,19087.2,347.3,17789.2,18136.5,19525.9,19873.2,-91.5
2017-04-24,18890.38,18910.33,18840.13,18875.88,18555.6,18805.4,19086.5,316.5,17855.9,18172.4,19438.4,19754.9,-83.4
2017-04-25,18872.56,19109.76,18867.19,19079.33,18687.7,18790.3,19087.9,292.3,17913.5,18205.7,19374.9,19667.1,-66.8
2017-04-26,19184.92,19289.43,19170.86,19289.43,18859.2,18800.2,19095.5,305.1,17884.9,18190.0,19410.4,19715.5,-46.9
2017-04-27,19205.59,19281.7,19199.59,19251.87,19023.5,18806.9,19093.0,313.3,17867.1,18180.3,19433.5,19746.7,-28.2
2017-04-28,19240.65,19264.57,19164.68,19196.74,19138.6,18804.2,19087.7,309.5,17875.6,18185.1,19423.3,19732.8,-10.6
