date,open,high,low,close,sma 5,sma 25,sma 50,stddev,-3s,-2s,+2s,+3s,RCI
2017-05-01,19154.03,19311.21,19144.62,19310.52,19225.6,18817.2,19089.2,324.0,17845.3,18169.3,19465.1,19789.1,5.1
2017-05-02,19335.72,19464.3,19335.02,19445.7,19298.9,18827.0,19089.3,339.3,17809.1,18148.4,19505.6,19844.9,22.9
2017-05-08,19709.01,19929.48,19705.13,19895.7,19420.1,18854.1,19100.3,394.4,17670.8,18065.2,19643.0,20037.4,39.2
2017-05-15,19753.46,19869.85,19740.63,19869.85,19543.7,18886.4,19113.0,442.3,17559.4,18001.7,19771.1,20213.4,50.9
2017-05-16,19953.06,19998.49,19862.41,19919.82,19688.3,18926.8,19126.4,488.3,17461.9,17950.2,19903.4,20391.7,61.3
2017-05-17,19806.78,19842.78,19764.63,19814.88,19789.2,18960.0,19135.0,519.6,17401.1,17920.7,19999.3,20518.9,70.1
2017-05-18,19556.99,19601.53,19449.73,19553.86,19810.8,18989.8,19138.5,531.8,17394.3,17926.1,20053.5,20585.3,76.2
2017-05-19,19591.41,19628.64,19497.29,19590.76,19749.8,19019.0,19142.9,544.4,17385.9,17930.3,20107.7,20652.1,81.2
2017-05-22,19670.48,19722.93,19618.73,19678.28,19711.5,19062.2,19150.8,552.3,17405.2,17957.5,20166.9,20719.2,83.5
2017-05-23,19647.74,19693.02,19585.54,19613.28,19650.2,19100.2,19160.9,556.5,17430.8,17987.3,20213.1,20769.6,85.8
2017-05-24,19777.56,19782.81,19690.1,19742.98,19635.8,19138.0,19173.4,567.1,17436.8,18003.9,20272.1,20839.2,87.2
2017-05-25,19737.21,19850.93,19720.12,19813.13,19687.7,19180.6,19181.8,576.5,17451.1,18027.6,20333.6,20910.1,87.7
2017-05-26,19798.49,19801.59,19686.49,19686.84,19706.9,19225.9,19184.2,569.6,17517.1,18086.7,20365.1,20934.7,86.5
2017-05-29,19697.18,19736.62,19627.19,19682.57,19707.8,19276.2,19188.5,551.3,17622.4,18173.7,20378.7,20930.0,83.5
2017-05-30,19681.11,19691.44,19570.13,19677.85,19720.7,19329.9,19195.7,520.3,17768.9,18289.2,20370.6,20890.9,79.1
2017-05-31,19630.33,19673.51,19589.25,19650.57,19702.2,19381.7,19196.6,482.4,17934.6,18417.0,20346.4,20828.8,73.8
2017-06-01,19692.16,19887.66,19686.32,19860.03,19711.6,19439.3,19201.1,447.3,18097.4,18544.7,20333.9,20781.2,70.8
2017-06-02,19970.23,20239.81,19967.0,20177.28,19809.7,19509.1,19212.5,418.9,18252.5,18671.4,20346.8,20765.7,70.9
2017-06-05,20135.42,20224.54,20104.13,20170.82,19907.3,19578.7,19224.4,374.4,18455.6,18830.0,20327.4,20701.8,70.8
2017-06-06,20122.26,20152.95,19948.02,19979.9,19967.7,19633.1,19232.2,324.9,18658.5,18983.4,20282.8,20607.7,70.6
2017-06-07,19951.68,20023.24,19908.07,19984.62,20034.5,19677.5,19241.4,291.1,18804.1,19095.3,20259.7,20550.9,70.2
2017-06-08,20048.28,20061.22,19896.35,19909.26,20044.4,19710.7,19250.5,266.3,18911.7,19178.0,20243.4,20509.7,68.2
2017-06-09,19953.06,20096.01,19927.07,20013.26,20011.6,19739.6,19269.9,257.8,18966.1,19223.9,20255.3,20513.1,67.7
2017-06-14,19974.56,20009.93,19879.6,19883.52,19954.1,19764.9,19285.9,238.3,19050.1,19288.4,20241.4,20479.7,63.1
2017-06-15,19815.54,19963.36,19755.34,19831.82,19924.5,19790.3,19297.3,207.0,19169.4,19376.4,20204.2,20411.2,55.5
2017-06-16,19931.15,20015.16,19884.8,19943.26,19916.2,19815.6,19316.4,183.2,19266.1,19449.3,20181.9,20365.1,53.2
2017-06-19,19974.3,20087.71,19949.88,20067.75,19947.9,19840.5,19333.7,172.8,19322.2,19494.9,20186.1,20358.8,51.9
2017-06-20,20234.12,20318.11,20227.29,20230.41,19991.4,19853.9,19354.0,189.4,19285.7,19475.1,20232.7,20422.1,63.2
2017-06-21,20192.16,20215.11,20117.79,20138.79,20042.4,19864.6,19375.5,197.8,19271.2,19469.0,20260.2,20458.0,70.0
2017-06-22,20154.38,20191.42,20107.89,20110.51,20098.1,19872.2,19399.5,203.6,19261.4,19465.0,20279.4,20483.0,78.3
2017-06-23,20152.58,20152.58,20089.54,20132.67,20136.0,19885.0,19422.5,209.7,19255.9,19465.6,20304.4,20514.1,80.2
2017-06-26,20132.81,20196.38,20119.04,20153.35,20153.1,19908.9,19449.4,204.5,19295.5,19499.9,20317.9,20522.3,77.8
2017-06-27,20229.12,20250.1,20185.19,20225.09,20152.1,19934.3,19476.6,202.7,19326.2,19528.9,20339.7,20542.4,77.5
2017-06-28,20149.2,20224.3,20110.49,20130.41,20150.4,19952.4,19507.3,199.0,19355.3,19554.3,20350.5,20549.5,74.8
2017-06-29,20260.87,20266.59,20197.38,20220.3,20172.4,19976.7,19538.4,192.9,19398.1,19590.9,20362.5,20555.3,74.2
2017-06-30,20025.63,20044.01,19946.51,20033.43,20152.5,19988.3,19563.1,186.9,19427.7,19614.6,20362.0,20548.9,69.1
2017-07-03,20056.32,20096.14,20030.61,20055.8,20133.0,19998.0,19589.3,183.7,19447.0,19630.7,20365.3,20549.0,62.8
2017-07-04,20192.27,20197.16,19971.53,20032.35,20094.5,20011.8,19618.9,171.9,19496.1,19668.0,20355.6,20527.5,55.2
2017-07-05,20015.07,20087.01,19888.9,20081.63,20084.7,20027.8,19652.0,158.0,19553.7,19711.8,20343.8,20501.9,47.7
2017-07-06,20061.68,20078.88,19947.63,19994.06,20039.5,20040.4,19685.1,140.5,19618.8,19759.3,20321.5,20462.0,36.2
2017-07-07,19856.65,19979.93,19856.65,19929.09,20018.6,20051.6,19716.6,117.5,19699.1,19816.6,20286.6,20404.1,18.9
2017-07-10,20070.44,20127.76,20023.03,20080.98,20023.6,20060.4,19749.9,110.6,19728.6,19839.2,20281.6,20392.2,9.2
2017-07-11,20073.86,20200.88,20070.67,20195.48,20056.2,20061.1,19785.1,111.4,19726.8,19838.2,20284.0,20395.4,26.5
2017-07-13,20177.28,20183.8,20062.27,20099.81,20059.9,20058.3,19818.5,109.4,19730.0,19839.5,20277.1,20386.6,37.0
2017-07-14,20157.92,20163.67,20101.71,20118.86,20084.8,20063.9,19848.5,108.8,19737.5,19846.3,20281.5,20390.3,32.6
2017-07-18,20074.41,20081.29,19943.14,19999.91,20099.0,20064.5,19871.0,108.4,19739.4,19847.7,20281.3,20389.6,19.6
2017-07-19,19970.78,20032.46,19947.26,20020.86,20087.0,20068.9,19889.8,103.9,19757.1,19861.0,20276.8,20380.7,4.9
2017-07-20,20046.9,20157.11,20032.23,20144.59,20076.8,20074.2,19906.9,104.3,19761.3,19865.6,20282.8,20387.1,4.5
2017-07-21,20089.86,20135.33,20081.91,20099.75,20076.8,20082.8,19923.9,96.5,19793.2,19889.8,20275.8,20372.4,-7.4
2017-07-24,19973.67,20002.54,19901.88,19975.67,20048.2,20088.6,19939.4,84.5,19835.2,19919.7,20257.5,20342.0,-27.9
2017-07-25,19979.56,20036.31,19941.61,19955.2,20039.2,20089.1,19952.3,83.6,19838.2,19921.8,20256.4,20340.0,-49.1
2017-07-26,20098.14,20116.0,20016.58,20050.16,20045.1,20088.4,19964.4,83.9,19836.7,19920.6,20256.2,20340.1,-56.0
2017-07-27,20026.58,20176.39,20005.2,20079.64,20032.1,20082.3,19968.1,78.5,19846.8,19925.3,20239.3,20317.8,-48.9
2017-07-28,20048.46,20056.16,19926.6,19959.84,20004.1,20075.2,19969.9,81.3,19831.4,19912.7,20237.7,20319.0,-51.2
2017-07-31,19933.45,19983.9,19891.9,19925.18,19994.0,20067.8,19970.0,86.2,19809.2,19895.4,20240.2,20326.4,-55.9
2017-08-01,19907.08,20000.46,19904.72,19985.79,20000.1,20061.9,19973.4,86.6,19802.1,19888.7,20235.1,20321.7,-56.5
2017-08-02,20057.07,20113.73,20022.05,20080.04,20006.1,20059.0,19983.9,84.6,19805.2,19889.8,20228.2,20312.8,-46.7
2017-08-03,20066.0,20070.16,19985.4,20029.26,19996.0,20051.1,19992.7,77.3,19819.1,19896.5,20205.7,20283.1,-40.4
2017-08-04,19949.79,19984.51,19933.59,19952.33,19994.5,20044.0,19998.2,77.9,19810.3,19888.2,20199.8,20277.7,-40.5
2017-08-07,20059.29,20085.9,20037.4,20055.89,20020.7,20037.4,20007.1,68.8,19830.9,19899.8,20175.0,20243.9,-26.7
2017-08-08,20062.65,20076.8,19970.57,19996.01,20022.7,20035.9,20012.1,69.3,19828.0,19897.3,20174.5,20243.8,-30.9
2017-08-09,19928.96,19945.28,19660.22,19738.71,19954.4,20023.2,20010.6,91.1,19749.9,19841.0,20205.4,20296.5,-39.4
2017-08-10,19792.45,19829.88,19685.83,19729.74,19894.5,20011.1,20011.5,108.3,19686.1,19794.4,20227.8,20336.1,-48.2
2017-08-17,19707.75,19739.04,19679.37,19702.63,19844.6,19996.0,20011.9,123.5,19625.5,19749.0,20243.0,20366.5,-50.8
2017-08-18,19471.27,19543.13,19433.09,19470.41,19727.5,19975.0,20007.7,162.2,19488.4,19650.6,20299.4,20461.6,-61.9
2017-08-21,19509.53,19509.53,19365.65,19393.13,19606.9,19953.6,20002.6,199.6,19354.7,19554.4,20352.8,20552.5,-77.0
2017-08-22,19373.11,19437.25,19361.95,19383.84,19536.0,19925.7,19993.1,227.8,19242.3,19470.1,20381.3,20609.1,-78.5
2017-08-23,19547.05,19561.32,19408.47,19434.64,19476.9,19895.3,19978.2,240.7,19173.2,19413.9,20376.7,20617.4,-78.2
2017-08-24,19366.36,19428.55,19351.92,19353.77,19407.2,19865.4,19961.9,259.8,19086.1,19345.8,20385.0,20644.7,-78.6
2017-08-25,19401.12,19485.97,19384.37,19452.61,19403.6,19838.8,19951.3,266.8,19038.5,19305.2,20372.4,20639.1,-78.1
2017-08-28,19502.23,19535.5,19420.5,19449.9,19415.0,19816.8,19940.6,275.5,18990.4,19265.9,20367.7,20643.2,-81.3
2017-08-29,19319.11,19371.9,19280.02,19362.55,19410.7,19790.5,19929.7,286.4,18931.3,19217.7,20363.3,20649.7,-84.8
2017-08-30,19480.98,19538.23,19435.1,19506.54,19425.1,19764.9,19919.6,281.9,18919.1,19201.1,20328.7,20610.7,-82.0
2017-08-31,19591.32,19687.99,19583.11,19646.24,19483.6,19746.8,19914.8,274.0,18924.9,19198.9,20294.7,20568.7,-78.5
2017-09-01,19733.57,19735.96,19620.07,19691.47,19531.3,19735.4,19912.0,269.9,18925.6,19195.5,20275.3,20545.2,-77.9
2017-09-04,19615.96,19628.4,19479.4,19508.25,19543.0,19717.5,19903.3,269.6,18908.8,19178.4,20256.6,20526.2,-76.4
2017-09-05,19533.38,19542.78,19354.59,19385.81,19547.7,19691.0,19889.7,268.2,18886.5,19154.7,20227.3,20495.5,-75.7
2017-09-06,19286.06,19371.38,19254.67,19357.97,19517.9,19662.1,19872.2,263.4,18872.0,19135.4,20188.8,20452.2,-75.3
2017-09-07,19433.44,19482.72,19365.75,19396.52,19468.0,19639.6,19857.4,260.9,18856.8,19117.7,20161.5,20422.4,-73.5
2017-09-08,19297.96,19357.49,19239.52,19274.82,19384.7,19613.6,19840.7,263.7,18822.6,19086.3,20140.9,20404.6,-75.2
2017-09-11,19441.39,19567.03,19437.14,19545.77,19392.2,19596.0,19828.9,252.2,18839.3,19091.5,20100.5,20352.7,-66.6
2017-09-12,19736.14,19792.06,19718.8,19776.62,19470.3,19583.8,19821.4,234.6,18879.9,19114.5,20053.1,20287.7,-50.5
2017-09-13,19873.69,19888.84,19845.02,19865.82,19571.9,19577.3,19814.2,223.7,18906.1,19129.8,20024.8,20248.5,-32.8
2017-09-14,19860.37,19918.39,19793.85,19807.44,19654.1,19571.5,19807.7,215.3,18925.5,19140.8,20002.2,20217.5,-13.7
2017-09-15,19793.8,19933.4,19787.65,19909.5,19781.0,19565.6,19801.5,203.3,18955.8,19159.1,19972.1,20175.4,7.5
2017-09-19,20128.18,20320.78,20122.0,20299.38,19931.8,19577.8,19806.8,236.4,18868.6,19105.0,20050.6,20287.0,30.6
2017-09-20,20301.33,20339.37,20272.82,20310.46,20038.5,19600.6,19811.9,276.8,18770.2,19047.0,20154.2,20431.0,45.2
2017-09-21,20456.5,20481.27,20332.69,20347.48,20134.9,19625.3,19818.2,313.9,18683.6,18997.5,20253.1,20567.0,58.4
2017-09-22,20413.61,20417.07,20249.24,20296.45,20232.7,19649.1,19822.5,341.3,18625.3,18966.6,20331.6,20672.9,69.7
2017-09-25,20439.43,20454.29,20367.03,20397.58,20330.3,19686.2,19830.6,370.2,18575.6,18945.8,20426.6,20796.8,76.0
2017-09-26,20349.26,20385.5,20303.98,20330.19,20336.4,19723.7,19838.6,386.4,18564.6,18951.0,20496.4,20882.8,79.3
2017-09-27,20269.82,20278.09,20213.66,20267.05,20327.8,19759.0,19842.4,394.3,18576.1,18970.4,20547.6,20941.9,80.1
2017-09-28,20398.63,20399.87,20299.68,20363.11,20330.9,19796.1,19845.7,406.0,18578.0,18984.0,20608.2,21014.2,83.5
2017-09-29,20315.34,20370.33,20285.06,20356.28,20342.8,19836.2,19850.8,410.0,18606.2,19016.2,20656.2,21066.2,83.9
2017-10-02,20400.51,20411.33,20363.28,20400.78,20343.5,19874.2,19856.5,416.8,18623.7,19040.5,20707.9,21124.7,86.8
2017-10-03,20475.25,20628.38,20438.17,20614.07,20400.3,19920.7,19868.8,432.2,18624.1,19056.3,20785.1,21217.3,89.2
2017-10-04,20660.81,20689.08,20592.18,20626.66,20472.2,19971.3,19880.9,438.1,18657.0,19095.1,20847.5,21285.6,90.2
2017-10-05,20650.71,20667.47,20602.26,20628.56,20525.3,20016.2,19890.6,445.9,18678.5,19124.4,20908.0,21353.9,91.9
2017-10-06,20716.85,20721.15,20659.15,20690.71,20592.2,20058.0,19902.4,458.6,18682.3,19140.9,20975.1,21433.7,94.0
2017-10-10,20680.54,20823.66,20663.08,20823.51,20676.7,20103.2,19919.3,476.4,18674.0,19150.4,21056.0,21532.4,95.6
2017-10-11,20803.71,20898.41,20788.12,20881.27,20730.1,20158.2,19937.8,484.0,18706.1,19190.1,21126.3,21610.3,96.4
2017-10-12,20958.18,20994.4,20917.04,20954.72,20795.8,20220.9,19955.9,481.4,18776.6,19258.1,21183.7,21665.2,96.7
2017-10-13,20959.66,21211.29,20933.0,21155.18,20901.1,20292.8,19977.4,481.4,18848.7,19330.0,21255.6,21736.9,96.8
2017-10-19,21450.04,21503.85,21381.52,21448.52,21052.6,20374.9,20007.2,496.9,18884.3,19381.1,21368.7,21865.5,96.9
2017-10-20,21390.95,21489.26,21363.1,21457.64,21179.5,20462.2,20037.9,487.2,19000.6,19487.8,21436.6,21923.8,96.9
2017-10-23,21709.3,21723.6,21614.51,21696.65,21342.5,20548.2,20072.1,508.1,19023.9,19532.0,21564.4,22072.5,96.9
2017-10-24,21670.0,21805.17,21646.52,21805.17,21512.6,20629.4,20106.6,540.7,19007.4,19548.0,21710.8,22251.4,96.9
2017-10-25,21900.13,21921.36,21648.35,21707.62,21623.1,20703.0,20140.2,557.5,19030.4,19588.0,21818.0,22375.6,96.9
2017-10-26,21698.95,21793.62,21688.56,21739.78,21681.4,20780.3,20175.9,562.1,19094.0,19656.1,21904.5,22466.6,96.8
2017-10-27,21903.27,22016.5,21815.72,22008.45,21791.5,20864.3,20215.0,583.0,19115.3,19698.3,22030.3,22613.3,96.8
2017-10-30,22047.95,22086.88,21921.24,22011.67,21854.5,20932.8,20255.3,613.6,19091.9,19705.5,22160.1,22773.7,97.5
2017-10-31,21897.29,22020.38,21840.07,22011.61,21895.8,21000.8,20300.7,635.7,19093.8,19729.5,22272.1,22907.8,97.9
2017-11-01,22144.92,22455.92,22130.03,22420.08,22038.3,21083.7,20354.5,680.5,19042.2,19722.7,22444.7,23125.2,98.5
2017-11-02,22512.18,22540.25,22400.01,22539.12,22198.2,21173.4,20411.3,719.1,19016.1,19735.2,22611.6,23330.7,98.8
2017-11-06,22612.96,22644.68,22435.34,22548.35,22306.2,21259.5,20472.8,750.4,19008.3,19758.7,22760.3,23510.7,99.5
2017-11-07,22518.75,22953.18,22512.91,22937.6,22491.4,21363.8,20543.7,795.7,18976.7,19772.4,22955.2,23750.9,99.6
2017-11-08,22849.91,22922.8,22759.07,22913.82,22671.8,21469.6,20614.3,819.4,19011.4,19830.8,23108.4,23927.8,99.5
2017-11-09,22989.44,23382.15,22522.83,22868.71,22761.5,21569.9,20683.0,831.6,19075.2,19906.8,23233.0,24064.6,99.4
2017-11-10,22580.7,22724.39,22511.93,22681.42,22790.0,21662.9,20749.5,820.1,19202.5,20022.6,23303.2,24123.3,98.9
2017-11-13,22607.56,22607.92,22380.99,22380.99,22756.5,21742.1,20808.1,788.2,19377.6,20165.8,23318.4,24106.6,96.8
2017-11-14,22342.93,22532.3,22323.24,22380.01,22645.0,21812.7,20866.7,761.5,19528.1,20289.6,23335.8,24097.3,94.0
2017-11-15,22250.98,22305.24,22004.79,22028.32,22467.9,21868.8,20920.0,721.1,19705.5,20426.6,23311.0,24032.1,90.5
2017-11-16,21975.23,22392.13,21972.34,22351.12,22364.4,21937.7,20976.9,678.7,19901.6,20580.3,23295.1,23973.8,86.4
2017-11-20,22279.98,22410.24,22215.07,22261.76,22280.4,22000.5,21029.2,629.4,20112.4,20741.7,23259.3,23888.6,81.5
2017-11-21,22456.79,22563.25,22416.48,22416.48,22287.5,22064.2,21083.7,584.3,20311.4,20895.6,23232.8,23817.0,76.6
2017-11-22,22601.55,22677.34,22513.44,22523.15,22316.2,22129.9,21144.0,536.1,20521.7,21057.8,23202.0,23738.1,72.2
2017-11-24,22390.14,22567.2,22381.01,22550.85,22420.7,22193.8,21207.3,482.6,20745.9,21228.5,23159.1,23641.7,69.3
2017-11-27,22657.08,22659.33,22423.4,22495.99,22449.6,22247.4,21270.1,434.5,20943.8,21378.4,23116.4,23551.0,63.8
2017-11-28,22474.74,22580.99,22363.94,22486.24,22494.5,22288.9,21331.9,403.5,21078.4,21481.9,23095.9,23499.4,57.5
2017-11-29,22613.96,22643.93,22537.12,22597.2,22530.7,22334.5,21398.3,368.5,21229.0,21597.5,23071.5,23440.0,53.7
2017-11-30,22601.83,22748.32,22502.68,22724.96,22571.0,22375.6,21461.9,351.3,21321.6,21672.9,23078.3,23429.6,50.5
2017-12-01,22916.93,22994.31,22675.07,22819.03,22624.7,22416.2,21522.8,341.1,21392.8,21734.0,23098.4,23439.6,47.2
2017-12-04,22843.53,22864.33,22693.99,22707.16,22666.9,22456.2,21579.6,311.9,21520.4,21832.3,23080.1,23392.0,43.3
2017-12-05,22595.33,22682.71,22522.28,22622.38,22694.1,22491.5,21635.9,275.3,21665.7,21940.9,23042.1,23317.3,37.8
2017-12-06,22525.38,22528.21,22119.21,22177.04,22610.1,22498.2,21681.2,264.8,21703.8,21968.6,23027.8,23292.6,19.3
2017-12-07,22317.15,22515.24,22317.15,22498.03,22564.7,22517.7,21725.2,244.7,21783.6,22028.3,23007.1,23251.8,7.4
2017-12-08,22627.95,22819.71,22625.41,22811.08,22563.1,22549.6,21775.2,227.4,21867.3,22094.7,23004.5,23231.9,2.4
2017-12-11,22894.3,22938.73,22787.4,22938.73,22609.5,22570.4,21827.1,238.5,21854.9,22093.4,23047.4,23285.9,8.5
2017-12-12,22936.41,22994.33,22834.89,22866.17,22658.2,22583.5,21878.5,245.6,21846.8,22092.3,23074.7,23320.2,13.7
2017-12-13,22879.27,22879.37,22697.32,22758.07,22774.4,22591.9,21925.7,247.9,21848.2,22096.1,23087.7,23335.6,16.8
2017-12-14,22699.3,22786.61,22638.76,22694.45,22813.7,22582.1,21972.9,238.4,21867.0,22105.4,23058.8,23297.2,31.8
2017-12-15,22621.36,22745.09,22478.32,22553.22,22762.1,22567.7,22018.7,228.1,21883.3,22111.4,23024.0,23252.1,44.6
2017-12-18,22770.44,22927.5,22735.2,22901.77,22754.7,22569.0,22069.4,230.0,21878.9,22108.9,23029.1,23259.1,65.8
2017-12-19,22961.47,22990.42,22862.82,22868.0,22755.1,22576.5,22119.7,236.8,21866.2,22103.0,23050.0,23286.8,75.8
2017-12-20,22834.93,22923.5,22806.73,22891.72,22781.8,22596.9,22169.5,241.2,21873.3,22114.5,23079.3,23320.5,77.0
2017-12-21,22852.01,22894.95,22728.06,22866.1,22816.2,22616.4,22214.5,242.6,21888.7,22131.3,23101.5,23344.1,76.9
2017-12-22,22850.73,22908.84,22801.16,22902.76,22886.1,22651.3,22260.1,215.8,22003.9,22219.7,23082.9,23298.7,76.2
2017-12-25,22909.41,22948.83,22870.19,22939.18,22893.6,22674.9,22306.3,213.8,22033.6,22247.4,23102.4,23316.2,77.2
2017-12-26,22922.95,22950.15,22877.63,22892.69,22898.5,22700.1,22350.3,199.7,22100.9,22300.6,23099.6,23299.3,76.5
2017-12-27,22854.39,22936.16,22854.39,22911.21,22902.4,22719.9,22392.1,194.9,22135.1,22330.1,23109.7,23304.7,76.2
2017-12-28,22912.05,22954.45,22736.43,22783.98,22886.0,22730.3,22430.1,190.9,22157.6,22348.5,23112.1,23303.0,70.8
2017-12-29,22831.49,22881.21,22753.2,22764.94,22858.4,22738.9,22466.3,187.3,22177.1,22364.3,23113.5,23300.7,64.2
2018-01-04,23073.73,23506.33,23065.2,23506.33,22971.8,22779.3,22513.3,235.5,22072.8,22308.3,23250.3,23485.8,64.8
2018-01-05,23643.0,23730.47,23520.52,23714.53,23136.2,22828.4,22558.7,292.9,21949.6,22242.6,23414.2,23707.2,65.2
2018-01-09,23948.97,23952.61,23789.03,23849.99,23324.0,22878.5,22606.5,352.8,21820.2,22173.0,23584.0,23936.8,67.0
2018-01-10,23832.81,23864.76,23755.45,23788.2,23524.8,22921.1,22648.3,395.0,21736.0,22131.0,23711.2,24106.2,69.6
2018-01-11,23656.39,23734.97,23601.84,23710.43,23713.9,22956.7,22686.4,424.6,21683.0,22107.6,23805.8,24230.4,75.4
2018-01-12,23719.66,23743.05,23588.07,23653.82,23743.4,22994.6,22725.4,443.2,21665.0,22108.2,23881.0,24324.2,76.4
2018-01-15,23827.98,23833.27,23685.02,23714.88,23743.5,23038.3,22764.9,458.6,21662.6,22121.2,23955.4,24414.0,76.7
2018-01-16,23721.17,23962.07,23701.83,23951.81,23763.8,23109.3,22803.7,457.0,21738.2,22195.2,24023.4,24480.4,76.7
2018-01-17,23783.42,23891.63,23739.17,23868.34,23779.9,23164.1,22840.9,462.8,21775.7,22238.5,24089.7,24552.5,76.6
2018-01-18,24078.93,24084.42,23699.47,23763.37,23790.4,23202.2,22875.9,471.7,21787.2,22258.9,24145.5,24617.2,78.5
2018-01-19,23854.11,23872.69,23735.61,23808.06,23821.3,23237.0,22903.7,483.3,21787.0,22270.4,24203.6,24687.0,84.8
2018-01-22,23797.84,23816.33,23697.81,23816.33,23841.6,23275.0,22929.2,490.3,21804.2,22294.5,24255.5,24745.8,86.5
2018-01-23,23924.4,24129.34,23916.02,24124.15,23876.0,23329.6,22960.7,506.1,21811.2,22317.4,24341.8,24848.0,86.8
2018-01-24,24026.43,24072.77,23917.14,23940.78,23890.5,23379.5,22980.8,502.3,21872.5,22374.9,24384.1,24886.5,86.3
2018-01-25,23750.65,23828.4,23649.03,23669.49,23871.8,23424.1,22995.9,474.7,22000.1,22474.8,24373.4,24848.1,80.0
2018-01-26,23757.34,23797.96,23592.28,23631.88,23836.5,23453.3,23011.2,463.5,22062.8,22526.3,24380.3,24843.8,74.2
2018-01-29,23707.14,23787.23,23580.17,23629.34,23799.1,23483.8,23030.1,448.2,22139.2,22587.4,24380.2,24828.4,66.2
2018-01-30,23559.33,23581.98,23233.37,23291.97,23632.7,23499.8,23048.3,433.1,22200.6,22633.6,24366.0,24799.0,55.5
2018-01-31,23205.23,23375.38,23092.85,23098.29,23464.2,23509.1,23062.7,421.3,22245.3,22666.6,24351.6,24772.9,43.2
2018-02-01,23276.1,23492.77,23211.12,23486.11,23427.5,23532.4,23091.9,402.0,22326.5,22728.4,24336.4,24738.3,29.7
2018-02-02,23361.67,23367.96,23122.45,23274.53,23356.0,23545.8,23110.3,386.7,22385.8,22772.5,24319.1,24705.8,14.5
2018-02-05,22921.16,22967.69,22659.43,22682.08,23166.6,23537.4,23118.7,403.4,22327.1,22730.6,24344.2,24747.7,-8.2
2018-02-06,22267.0,22277.45,21078.71,21610.24,22830.2,23485.4,23102.6,546.2,21846.8,22393.0,24577.8,25124.0,-29.2
2018-02-07,22001.29,22353.87,21627.13,21645.37,22539.7,23439.8,23085.1,645.6,21503.1,22148.7,24730.9,25376.5,-48.5
2018-02-08,21721.57,21977.03,21649.7,21890.86,22220.6,23404.8,23071.9,704.6,21291.0,21995.6,24814.0,25518.6,-66.1
2018-02-09,21507.74,21510.3,21119.01,21382.62,21842.2,23319.9,23049.6,811.7,20884.7,21696.4,24943.4,25755.1,-76.5
