date,open,high,low,close,volume,sma 5,sma 12,sma 21,sma 25,sma 33,sma 55,sma 89,sma 144,sma 233,momentum (9),stddev,-3s,-2s,+2s,+3s,RCI
2017-06-07,19951.68,20023.24,19908.07,19984.62,1718170000.0,20034.5,19836.7,19819.7,19788.3,19572.3,19294.2,19293.3,19270.1,19270.1,171.48999999999796,176.9,19289.1,19465.9,20173.5,20350.3,699.0
2017-06-08,20048.28,20061.22,19896.35,19909.26,1983750000.0,20044.4,19861.3,19820.1,19812.3,19617.0,19301.2,19299.4,19276.4,19276.4,222.41999999999825,177.1,19288.8,19465.9,20174.3,20351.4,629.0
2017-06-09,19953.06,20096.01,19927.07,20013.26,2263870000.0,20011.6,19883.8,19822.6,19835.0,19665.0,19311.4,19310.3,19283.7,19283.7,330.6899999999987,179.5,19284.1,19463.6,20181.6,20361.1,664.0
2017-06-12,19920.77,19949.07,19837.64,19908.58,1785760000.0,19959.1,19891.8,19823.7,19835.5,19704.0,19327.1,19318.8,19289.7,19289.7,230.7300000000032,180.0,19283.7,19463.7,20183.7,20363.7,587.0
2017-06-13,19859.81,19929.03,19850.86,19898.75,1614380000.0,19942.9,19909.5,19825.1,19837.7,19735.0,19341.9,19329.9,19295.6,19295.6,248.1800000000003,180.5,19283.6,19464.1,20186.1,20366.6,434.0
2017-06-14,19974.56,20009.93,19879.6,19883.52,1701270000.0,19922.7,19926.2,19823.4,19837.0,19759.4,19353.2,19340.7,19301.2,19301.2,23.4900000000016,179.7,19284.3,19464.0,20182.8,20362.5,203.0
2017-06-15,19815.54,19963.36,19755.34,19831.82,1881920000.0,19907.2,19939.0,19824.2,19831.9,19775.8,19368.6,19350.4,19306.2,19306.2,-345.4599999999991,179.7,19285.1,19464.8,20183.6,20363.3,-175.0
2017-06-16,19931.15,20015.16,19884.8,19943.26,2285560000.0,19893.2,19963.4,19842.7,19834.2,19796.8,19382.1,19362.0,19312.1,19312.1,-227.5600000000013,170.3,19331.9,19502.2,20183.2,20353.5,-448.0
2017-06-19,19974.3,20087.71,19949.88,20067.75,1484690000.0,19925.0,19980.7,19865.4,19842.1,19823.2,19397.5,19373.9,19319.1,19319.1,87.84999999999854,166.7,19365.2,19531.9,20198.9,20365.6,-524.0
2017-06-20,20234.12,20318.11,20227.29,20230.41,1836540000.0,19991.4,19985.2,19891.7,19854.6,19851.0,19418.8,19388.7,19327.5,19327.5,245.79000000000087,178.8,19355.2,19534.0,20249.4,20428.2,-63.0
2017-06-21,20192.16,20215.11,20117.79,20138.79,1634360000.0,20042.4,19982.5,19916.8,19867.5,19872.0,19441.1,19397.3,19334.9,19334.9,229.53000000000247,174.7,19392.8,19567.5,20266.1,20440.8,315.0
2017-06-22,20154.38,20191.42,20107.89,20110.51,1550400000.0,20098.1,19993.4,19934.3,19889.8,19878.5,19461.6,19404.6,19341.9,19341.9,97.25,174.8,19410.0,19584.7,20283.9,20458.6,517.0
2017-06-23,20152.58,20152.58,20089.54,20132.67,1532200000.0,20136.0,20005.7,19949.5,19911.5,19887.3,19485.6,19414.6,19348.9,19348.9,224.0899999999965,177.6,19416.7,19594.3,20304.7,20482.3,664.0
2017-06-26,20132.81,20196.38,20119.04,20153.35,1395600000.0,20153.1,20026.1,19971.7,19930.5,19895.0,19509.1,19422.7,19356.0,19356.0,254.59999999999854,172.2,19455.1,19627.3,20316.1,20488.3,734.0
2017-06-27,20229.12,20250.1,20185.19,20225.09,1573970000.0,20152.1,20043.7,19997.5,19954.9,19903.0,19538.7,19432.5,19363.7,19363.7,341.5699999999997,167.3,19495.7,19662.9,20332.1,20499.3,804.0
2017-06-28,20149.2,20224.3,20110.49,20130.41,1920070000.0,20150.4,20062.2,20019.1,19970.4,19910.4,19565.4,19442.6,19370.3,19370.3,298.59000000000015,152.5,19561.5,19714.0,20324.2,20476.7,727.0
2017-06-29,20260.87,20266.59,20197.38,20220.3,1950410000.0,20172.4,20089.0,20046.2,19986.7,19921.1,19591.3,19453.5,19377.7,19377.7,277.0400000000009,133.1,19646.8,19779.9,20312.5,20445.6,685.0
2017-06-30,20025.63,20044.01,19946.51,20033.43,1968970000.0,20152.5,20101.5,20054.5,20000.6,19924.5,19614.6,19460.8,19383.3,19383.3,-34.31999999999971,126.2,19675.8,19802.1,20306.9,20433.2,378.0
2017-07-03,20056.32,20096.14,20030.61,20055.8,1601090000.0,20133.0,20120.1,20048.7,20015.5,19931.8,19642.0,19468.4,19389.0,19389.0,-174.61000000000058,123.1,19679.5,19802.6,20294.8,20417.9,0.0
2017-07-04,20192.27,20197.16,19971.53,20032.35,1857720000.0,20094.5,20127.6,20042.1,20029.7,19946.3,19671.2,19475.8,19394.4,19394.4,-106.44000000000233,119.9,19682.5,19802.4,20281.8,20401.7,-462.0
2017-07-05,20015.07,20087.01,19888.9,20081.63,1794610000.0,20084.7,20128.7,20046.9,20046.9,19961.2,19702.9,19484.8,19400.1,19400.1,-28.87999999999738,119.3,19689.1,19808.4,20285.4,20404.7,-671.0
2017-07-06,20061.68,20078.88,19947.63,19994.06,1683080000.0,20039.5,20109.0,20047.4,20052.3,19970.8,19732.7,19494.8,19405.0,19405.0,-138.60999999999694,119.0,19690.3,19809.3,20285.5,20404.5,-671.0
2017-07-07,19856.65,19979.93,19856.65,19929.09,1653750000.0,20018.6,20091.6,20048.3,20042.4,19980.3,19760.2,19503.9,19409.3,19409.3,-224.2599999999984,118.0,19694.4,19812.4,20284.2,20402.2,-762.0
2017-07-10,20070.44,20127.76,20023.03,20080.98,1540250000.0,20023.6,20089.1,20051.5,20038.8,19990.6,19790.1,19511.6,19414.8,19414.8,-144.11000000000058,117.9,19697.9,19815.7,20287.3,20405.1,-741.0
2017-07-11,20073.86,20200.88,20070.67,20195.48,1436210000.0,20056.2,20094.3,20065.2,20047.4,20002.2,19822.2,19518.7,19421.1,19421.1,65.06999999999971,117.1,19713.9,19831.0,20299.4,20416.5,-455.0
2017-07-12,20137.22,20153.04,20061.16,20098.38,1480420000.0,20059.6,20089.7,20074.7,20052.0,20014.6,19849.1,19525.7,19426.5,19426.5,-121.91999999999825,110.9,19742.1,19853.0,20296.4,20407.3,-315.0
2017-07-13,20177.28,20183.8,20062.27,20099.81,1739570000.0,20080.7,20079.3,20085.0,20059.6,20027.3,19871.3,19533.8,19431.8,19431.8,66.38000000000102,101.9,19779.3,19881.2,20288.8,20390.7,-14.0
2017-07-14,20157.92,20163.67,20101.71,20118.86,2043290000.0,20118.7,20078.3,20098.7,20063.8,20040.6,19890.2,19542.5,19437.2,19437.2,63.06000000000131,83.9,19847.1,19930.9,20266.5,20350.3,280.0
2017-07-18,20074.41,20081.29,19943.14,19999.91,1817250000.0,20102.5,20060.0,20101.4,20067.5,20051.2,19903.2,19550.9,19441.6,19441.6,-32.43999999999869,79.4,19863.1,19942.5,20260.3,20339.7,371.0
2017-07-19,19970.78,20032.46,19947.26,20020.86,1641420000.0,20067.6,20058.9,20099.2,20072.3,20056.1,19917.1,19558.8,19446.1,19446.1,-60.77000000000044,81.1,19856.0,19937.1,20261.3,20342.4,175.0
2017-07-20,20046.9,20157.11,20032.23,20144.59,1650970000.0,20076.8,20066.3,20095.1,20082.8,20055.1,19934.4,19564.9,19451.5,19451.5,150.52999999999884,76.1,19866.7,19942.9,20247.3,20323.5,336.0
2017-07-21,20089.86,20135.33,20081.91,20099.75,1534020000.0,20076.8,20071.9,20093.2,20093.5,20052.9,19948.7,19570.1,19456.4,19456.4,170.65999999999985,75.5,19866.8,19942.2,20244.2,20319.6,385.0
2017-07-24,19973.67,20002.54,19901.88,19975.67,1561430000.0,20048.2,20063.1,20086.8,20094.8,20052.8,19958.4,19574.2,19460.4,19460.4,-105.31000000000131,79.6,19848.1,19927.7,20245.9,20325.5,154.0
2017-07-25,19979.56,20036.31,19941.61,19955.2,1497560000.0,20039.2,20059.9,20078.3,20090.3,20051.9,19959.4,19578.5,19464.1,19464.1,-240.27999999999884,83.8,19827.0,19910.8,20245.8,20329.6,-147.0
2017-07-26,20098.14,20116.0,20016.58,20050.16,1727770000.0,20045.1,20070.0,20073.4,20083.1,20056.2,19963.2,19583.6,19468.5,19468.5,-48.220000000001164,82.1,19827.0,19909.1,20237.7,20319.8,-510.0
2017-07-27,20026.58,20176.39,20005.2,20079.64,1837160000.0,20032.1,20069.9,20066.5,20080.7,20058.2,19966.5,19589.9,19473.0,19473.0,-20.17000000000189,74.5,19843.0,19917.5,20215.5,20290.0,-552.0
2017-07-28,20048.46,20056.16,19926.6,19959.84,2028090000.0,20004.1,20050.2,20058.4,20074.7,20059.8,19966.4,19595.6,19476.6,19476.6,-159.02000000000044,76.4,19829.1,19905.5,20211.3,20287.7,-531.0
2017-07-31,19933.45,19983.9,19891.9,19925.18,2334550000.0,19994.0,20035.8,20044.3,20066.4,20060.6,19967.2,19605.5,19479.9,19479.9,-74.72999999999956,72.2,19827.7,19899.9,20188.7,20260.9,-629.0
2017-08-01,19907.08,20000.46,19904.72,19985.79,1944530000.0,20000.1,20026.3,20042.0,20059.7,20063.7,19969.3,19615.6,19483.5,19483.5,-35.06999999999971,73.3,19822.1,19895.4,20188.6,20261.9,-566.0
2017-08-02,20057.07,20113.73,20022.05,20080.04,1718450000.0,20006.1,20023.1,20043.2,20053.9,20071.2,19972.2,19624.8,19487.8,19487.8,-64.54999999999927,73.7,19822.0,19895.8,20190.6,20264.4,-245.0
2017-08-03,20066.0,20070.16,19985.4,20029.26,1680630000.0,19996.0,20025.5,20043.1,20049.8,20073.8,19976.1,19636.5,19491.7,19491.7,-70.4900000000016,73.7,19821.9,19895.6,20190.6,20264.3,-210.0
2017-08-04,19949.79,19984.51,19933.59,19952.33,1515000000.0,19994.5,20019.8,20036.9,20039.1,20070.3,19983.4,19645.0,19494.9,19494.9,-23.339999999996508,75.7,19809.7,19885.4,20188.4,20264.1,-427.0
2017-08-07,20059.29,20085.9,20037.4,20055.89,1505900000.0,20020.7,20012.4,20039.8,20040.0,20065.0,19991.8,19654.4,19498.9,19498.9,100.68999999999869,75.2,19814.3,19889.4,20190.2,20265.3,-112.0
2017-08-08,20062.65,20076.8,19970.57,19996.01,1652360000.0,20022.7,20003.8,20043.0,20037.6,20060.7,19997.6,19664.9,19502.4,19502.4,-54.150000000001455,71.6,19828.2,19899.8,20186.2,20257.8,175.0
2017-08-09,19928.96,19945.28,19660.22,19738.71,2066310000.0,19954.4,19984.0,20026.7,20025.9,20049.4,19999.9,19674.2,19504.0,19504.0,-340.9300000000003,97.0,19735.8,19832.7,20220.7,20317.6,-154.0
2017-08-10,19792.45,19829.88,19685.83,19729.74,1964130000.0,19894.5,19965.2,20004.6,20011.8,20037.2,19999.6,19682.6,19507.1,19505.6,-230.09999999999854,109.0,19677.7,19786.7,20222.5,20331.5,-455.0
2017-08-14,19545.58,19598.41,19486.48,19537.1,1959110000.0,19811.5,19922.5,19977.8,19993.5,20018.5,19994.6,19690.7,19510.2,19505.8,-388.08000000000175,147.0,19536.8,19683.8,20271.8,20418.8,-552.0
2017-08-15,19689.38,19824.12,19656.91,19753.31,1650800000.0,19751.0,19895.3,19961.3,19986.5,20004.2,19995.8,19700.8,19516.7,19507.5,-232.47999999999956,152.0,19505.3,19657.3,20265.3,20417.3,-538.0
2017-08-16,19750.55,19776.86,19719.08,19729.28,1435390000.0,19697.6,19876.1,19942.8,19972.4,19992.1,19996.7,19713.5,19522.5,19509.0,-350.76000000000204,155.5,19476.2,19631.7,20253.9,20409.4,-678.0
2017-08-17,19707.75,19739.04,19679.37,19702.63,1436190000.0,19690.4,19857.5,19928.6,19952.7,19976.4,19997.1,19725.1,19526.9,19510.3,-326.6299999999974,163.4,19438.4,19601.8,20255.4,20418.8,-804.0
2017-08-18,19471.27,19543.13,19433.09,19470.41,1671730000.0,19638.5,19814.6,19902.4,19927.6,19959.3,19993.8,19732.7,19529.2,19510.0,-481.9200000000019,189.9,19332.8,19522.7,20282.1,20472.0,-888.0
2017-08-21,19509.53,19509.53,19365.65,19393.13,1406900000.0,19609.8,19757.3,19866.6,19899.3,19939.2,19985.4,19739.9,19532.7,19509.2,-662.7599999999984,211.5,19232.0,19443.6,20289.6,20501.2,-888.0
2017-08-22,19373.11,19437.25,19361.95,19383.84,1314910000.0,19535.9,19703.5,19832.5,19869.9,19919.6,19970.9,19749.3,19536.8,19508.4,-612.1699999999983,229.0,19145.4,19374.4,20290.6,20519.6,-902.0
2017-08-23,19547.05,19561.32,19408.47,19434.64,1453320000.0,19476.9,19660.4,19806.8,19847.3,19900.0,19957.5,19760.6,19539.4,19507.9,-304.0699999999997,242.2,19080.3,19322.4,20291.2,20533.3,-902.0
2017-08-24,19366.36,19428.55,19351.92,19353.77,1442220000.0,19407.2,19601.9,19778.1,19820.6,19880.6,19946.2,19772.1,19539.1,19506.9,-375.97000000000116,258.7,19001.9,19260.6,20295.6,20554.3,-902.0
2017-08-25,19401.12,19485.97,19384.37,19452.61,1343610000.0,19403.6,19556.6,19749.7,19793.0,19866.1,19936.5,19784.4,19539.0,19506.6,-84.48999999999796,260.2,18969.1,19229.3,20270.1,20530.3,-832.0
2017-08-28,19502.23,19535.5,19420.5,19449.9,1344920000.0,19415.0,19532.5,19719.7,19767.0,19847.0,19928.1,19796.0,19539.5,19506.2,-303.40999999999985,256.5,18950.1,19206.7,20232.7,20489.3,-755.0
2017-08-29,19319.11,19371.9,19280.02,19362.55,1387000000.0,19410.7,19501.9,19691.2,19742.4,19821.8,19916.3,19806.4,19541.8,19505.3,-366.72999999999956,261.6,18906.3,19168.0,20214.4,20476.1,-748.0
2017-08-30,19480.98,19538.23,19435.1,19506.54,1705300000.0,19425.1,19499.4,19671.3,19724.5,19803.8,19909.0,19818.5,19544.2,19505.3,-196.09000000000015,258.8,18894.8,19153.6,20189.0,20447.8,-538.0
2017-08-31,19591.32,19687.99,19583.11,19646.24,1770350000.0,19483.6,19490.5,19655.1,19708.3,19790.1,19904.4,19830.0,19549.3,19506.2,175.83000000000175,248.6,18909.2,19157.9,20152.3,20401.0,-224.0
2017-09-01,19733.57,19735.96,19620.07,19691.47,1630440000.0,19531.3,19487.3,19636.6,19692.8,19777.2,19900.9,19839.2,19554.7,19507.3,298.34000000000015,229.1,18949.3,19178.4,20094.8,20323.9,161.0
2017-09-04,19615.96,19628.4,19479.4,19508.25,1595790000.0,19543.0,19471.1,19611.8,19674.7,19762.3,19895.0,19844.0,19558.4,19507.3,124.40999999999985,212.0,18975.7,19187.7,20035.9,20247.9,601.0
2017-09-05,19533.38,19542.78,19354.59,19385.81,1640260000.0,19547.7,19464.1,19584.8,19653.2,19743.0,19884.9,19845.1,19561.7,19506.6,-48.82999999999811,202.4,18977.7,19180.1,19989.5,20191.9,497.0
2017-09-06,19286.06,19371.38,19254.67,19357.97,1665530000.0,19517.9,19461.1,19551.6,19628.1,19719.2,19872.0,19846.3,19564.1,19505.7,4.200000000000728,176.8,19021.1,19197.9,19905.3,20082.1,245.0
2017-09-07,19433.44,19482.72,19365.75,19396.52,1526480000.0,19468.0,19462.2,19523.1,19600.7,19697.9,19856.8,19848.5,19567.5,19505.0,-56.090000000000146,147.5,19080.7,19228.2,19818.0,19965.5,49.0
2017-09-08,19297.96,19357.49,19239.52,19274.82,1860420000.0,19384.7,19448.9,19501.0,19570.5,19676.6,19841.1,19848.1,19566.8,19503.6,-175.08000000000175,148.3,19056.1,19204.4,19797.6,19945.9,-168.0
2017-09-11,19441.39,19567.03,19437.14,19545.77,1498640000.0,19392.2,19464.9,19492.2,19554.3,19664.2,19830.9,19849.3,19567.4,19503.9,183.22000000000116,139.3,19074.4,19213.7,19770.7,19910.0,-182.0
2017-09-12,19736.14,19792.06,19718.8,19776.62,1654760000.0,19470.3,19491.9,19503.6,19543.1,19655.9,19824.4,19847.9,19571.1,19505.5,270.0799999999981,152.3,19046.6,19199.0,19808.2,19960.6,77.0
2017-09-13,19873.69,19888.84,19845.02,19865.82,1605110000.0,19571.9,19526.5,19509.0,19537.9,19649.4,19819.1,19848.2,19574.1,19507.7,219.5799999999981,163.1,19019.6,19182.7,19835.3,19998.4,294.0
2017-09-14,19860.37,19918.39,19793.85,19807.44,1662500000.0,19654.1,19563.6,19512.7,19540.6,19644.8,19811.6,19847.1,19577.3,19509.4,115.96999999999753,169.2,19005.1,19174.3,19851.1,20020.3,385.0
2017-09-15,19793.8,19933.4,19787.65,19909.5,1986440000.0,19781.0,19597.2,19522.6,19547.8,19644.4,19807.5,19846.6,19582.0,19511.8,401.25,186.0,18964.6,19150.6,19894.6,20080.6,538.0
2017-09-19,20128.18,20320.78,20122.0,20299.38,2044590000.0,19931.8,19651.6,19562.0,19578.3,19653.9,19809.0,19851.2,19589.3,19516.4,913.5699999999997,251.0,18809.0,19060.0,20064.0,20315.0,727.0
2017-09-20,20301.33,20339.37,20272.82,20310.46,1756570000.0,20038.5,19703.2,19605.7,19600.6,19660.8,19814.0,19856.2,19595.7,19521.0,952.489999999998,295.9,18717.9,19013.9,20197.5,20493.5,874.0
2017-09-21,20456.5,20481.27,20332.69,20347.48,1973910000.0,20134.9,19773.1,19651.6,19625.3,19670.5,19819.3,19861.0,19602.4,19525.8,950.9599999999991,332.3,18654.8,18987.0,20316.2,20648.4,944.0
2017-09-22,20413.61,20417.07,20249.24,20296.45,1693710000.0,20232.7,19849.0,19692.6,19649.1,19680.9,19824.1,19866.4,19608.9,19530.2,1021.630000000001,356.5,18623.2,18979.6,20405.6,20762.0,930.0
2017-09-25,20439.43,20454.29,20367.03,20397.58,1529920000.0,20330.3,19935.7,19742.3,19686.2,19691.3,19829.9,19875.9,19616.6,19535.2,851.8100000000013,378.9,18605.5,18984.4,20500.2,20879.1,944.0
2017-09-26,20349.26,20385.5,20303.98,20330.19,1780310000.0,20336.4,20013.5,19784.1,19723.7,19701.4,19836.0,19884.2,19625.1,19539.7,553.5699999999997,393.5,18603.6,18997.1,20571.1,20964.6,923.0
2017-09-27,20269.82,20278.09,20213.66,20267.05,1202270000.0,20327.7,20096.1,19823.0,19759.0,19717.4,19842.1,19890.8,19633.1,19543.8,401.22999999999956,399.2,18625.5,19024.7,20621.3,21020.5,776.0
2017-09-28,20398.63,20399.87,20299.68,20363.11,1603580000.0,20330.9,20164.3,19870.7,19796.1,19736.6,19847.2,19899.2,19639.8,19548.4,555.6700000000019,401.1,18667.3,19068.4,20673.0,21074.1,755.0
2017-09-29,20315.34,20370.33,20285.06,20356.28,1731360000.0,20342.8,20212.6,19911.2,19836.2,19761.4,19850.2,19906.1,19645.3,19552.9,446.77999999999884,405.4,18695.0,19100.4,20722.0,21127.4,720.0
2017-10-02,20400.51,20411.33,20363.28,20400.78,1355840000.0,20343.5,20257.1,19947.1,19874.2,19781.0,19855.7,19912.7,19651.8,19557.6,101.39999999999782,414.1,18704.8,19118.9,20775.3,21189.4,727.0
2017-10-03,20475.25,20628.38,20438.17,20614.07,1450940000.0,20400.3,20324.4,19991.0,19920.7,19807.9,19865.0,19923.1,19660.3,19563.5,303.6100000000006,434.1,18688.7,19122.8,20859.2,21293.3,727.0
2017-10-04,20660.81,20689.08,20592.18,20626.66,1660050000.0,20472.2,20384.1,20044.3,19971.3,19835.9,19874.3,19933.7,19669.2,19569.3,279.1800000000003,440.5,18722.9,19163.4,20925.2,21365.7,727.0
2017-10-05,20650.71,20667.47,20602.26,20628.56,1378350000.0,20525.3,20411.6,20103.5,20016.2,19870.9,19885.7,19944.4,19678.8,19575.1,332.1100000000006,430.9,18810.7,19241.6,20965.4,21396.3,790.0
2017-10-06,20716.85,20721.15,20659.15,20690.71,1459790000.0,20592.2,20443.2,20166.9,20058.0,19910.3,19897.9,19956.1,19688.3,19581.2,293.1299999999974,413.5,18926.5,19340.0,20993.8,21407.3,839.0
2017-10-10,20680.54,20823.66,20663.08,20823.51,1485200000.0,20676.7,20482.9,20234.9,20103.2,19953.9,19910.2,19966.9,19696.8,19587.9,493.3199999999997,397.5,19042.5,19440.0,21029.8,21427.3,895.0
2017-10-11,20803.71,20898.41,20788.12,20881.27,1531580000.0,20730.1,20531.6,20311.4,20158.2,19997.7,19924.4,19974.8,19705.4,19594.8,614.2200000000012,355.9,19243.8,19599.7,21023.1,21379.0,916.0
2017-10-12,20958.18,20994.4,20917.04,20954.72,1536270000.0,20795.8,20578.1,20378.5,20220.9,20046.2,19942.2,19983.7,19714.8,19602.1,591.6100000000006,336.6,19368.7,19705.3,21051.7,21388.3,986.0
2017-10-13,20959.66,21211.29,20933.0,21155.18,1847950000.0,20901.1,20646.8,20444.1,20292.8,20097.8,19964.0,19996.9,19725.7,19610.4,798.9000000000015,347.6,19401.3,19748.9,21139.3,21486.9,993.0
2017-10-16,21221.27,21347.07,21187.93,21255.56,1801250000.0,21014.0,20729.2,20510.3,20367.2,20152.6,19986.0,20011.1,19737.3,19619.1,854.7800000000025,363.9,19418.6,19782.5,21238.1,21602.0,993.0
2017-10-17,21352.17,21393.96,21230.67,21336.12,1593640000.0,21116.6,20810.3,20583.1,20449.6,20212.4,20008.8,20027.2,19749.9,19628.1,722.0499999999993,369.1,19475.7,19844.8,21321.4,21690.5,1000.0
2017-10-18,21374.66,21402.76,21317.67,21363.05,1357760000.0,21212.9,20894.2,20652.3,20522.3,20268.6,20034.3,20042.3,19763.1,19637.2,736.3899999999994,372.8,19533.9,19906.7,21397.9,21770.7,1000.0
2017-10-19,21450.04,21503.85,21381.52,21448.52,1520380000.0,21311.7,20981.5,20707.0,20589.2,20323.2,20062.0,20059.6,19779.9,19646.6,819.9599999999991,401.6,19502.1,19903.8,21510.2,21911.9,1000.0
2017-10-20,21390.95,21489.26,21363.1,21457.64,1522220000.0,21372.2,21051.8,20761.6,20652.9,20376.8,20088.8,20077.2,19796.3,19656.0,766.9300000000003,422.5,19494.2,19916.7,21606.5,22029.0,1000.0
2017-10-23,21709.3,21723.6,21614.51,21696.65,1582070000.0,21460.4,21141.0,20825.9,20728.4,20443.1,20118.2,20097.5,19813.2,19666.5,873.140000000003,457.5,19453.5,19911.0,21740.8,22198.3,1000.0
2017-10-24,21670.0,21805.17,21646.52,21805.17,1571560000.0,21554.2,21239.0,20897.7,20804.2,20516.4,20150.5,20119.7,19832.8,19677.5,923.8999999999978,487.6,19434.8,19922.4,21873.0,22360.6,1000.0
2017-10-25,21900.13,21921.36,21648.35,21707.62,1968430000.0,21623.1,21323.8,20960.1,20860.6,20587.6,20182.4,20139.5,19850.2,19687.8,752.8999999999978,504.0,19448.2,19952.1,21968.1,22472.0,993.0
2017-10-26,21698.95,21793.62,21688.56,21739.78,1590080000.0,21681.4,21400.1,21027.2,20917.7,20658.6,20213.0,20158.3,19867.7,19698.3,584.5999999999985,509.7,19498.0,20007.8,22046.6,22556.4,979.0
2017-10-27,21903.27,22016.5,21815.72,22008.45,1991180000.0,21791.5,21494.0,21110.2,20984.2,20741.4,20249.6,20178.3,19888.2,19709.9,752.8899999999994,521.4,19546.0,20067.4,22153.0,22674.4,979.0
2017-10-30,22047.95,22086.88,21921.24,22011.67,2371580000.0,21854.5,21582.1,21188.7,21052.8,20816.2,20290.9,20199.3,19909.7,19721.5,675.5499999999993,527.4,19606.6,20134.0,22243.4,22770.8,979.0
