date,open,high,low,close,volume,sma 5,sma 12,sma 21,sma 25,sma 33,sma 55,sma 89,sma 144,sma 233,momentum (9),stddev,-3s,-2s,+2s,+3s,RCI
2017-10-31,21897.29,22020.38,21840.07,22011.61,1888010000.0,21895.8,21653.5,21267.5,21117.4,20883.9,20332.4,20220.7,19930.8,19732.9,648.5600000000013,520.4,19706.4,20226.7,22308.3,22828.6,972.0
2017-11-01,22144.92,22455.92,22130.03,22420.08,2056820000.0,22038.3,21750.5,21363.6,21201.0,20961.3,20384.8,20246.4,19955.8,19746.3,971.5600000000013,538.5,19748.2,20286.7,22440.5,22979.0,972.0
2017-11-02,22512.18,22540.25,22400.01,22539.12,1868480000.0,22198.2,21850.8,21455.3,21291.8,21044.1,20435.5,20273.2,19981.4,19760.1,1081.4799999999996,567.6,19752.6,20320.2,22590.4,23158.0,972.0
2017-11-06,22612.96,22644.68,22435.34,22548.35,1938160000.0,22306.2,21949.6,21546.8,21379.2,21124.0,20486.7,20299.3,20008.8,19773.9,851.6999999999971,582.0,19800.8,20382.8,22710.8,23292.8,972.0
2017-11-07,22518.75,22953.18,22512.91,22937.6,1896650000.0,22491.4,22073.6,21656.8,21482.5,21204.0,20545.5,20330.8,20038.5,19789.4,1132.4300000000003,616.9,19806.0,20423.0,22890.6,23507.6,972.0
2017-11-08,22849.91,22922.8,22759.07,22913.82,1868220000.0,22671.8,22195.0,21762.6,21583.0,21282.9,20608.1,20361.1,20067.1,19804.6,1206.2000000000007,633.4,19862.5,20495.8,23029.4,23662.7,965.0
2017-11-09,22989.44,23382.15,22522.83,22868.71,2747750000.0,22761.5,22292.7,21860.0,21673.2,21359.3,20671.3,20393.0,20095.7,19819.5,1128.9300000000003,639.0,19943.1,20582.1,23137.9,23776.9,944.0
2017-11-10,22580.7,22724.39,22511.93,22681.42,1890460000.0,22790.0,22365.7,21945.8,21755.4,21431.5,20731.3,20422.5,20124.4,19833.3,672.9699999999975,621.6,20081.0,20702.6,23189.0,23810.6,923.0
2017-11-13,22607.56,22607.92,22380.99,22380.99,1565730000.0,22756.5,22421.8,22013.7,21825.5,21491.6,20784.9,20448.9,20151.8,19845.6,369.32000000000335,584.7,20259.5,20844.2,23183.2,23767.9,727.0
2017-11-14,22342.93,22532.3,22323.24,22380.01,1735790000.0,22645.0,22475.2,22072.0,21893.1,21553.8,20839.9,20474.7,20179.9,19857.7,368.3999999999978,555.2,20406.5,20961.7,23182.3,23737.5,476.0
2017-11-15,22250.98,22305.24,22004.79,22028.32,2159180000.0,22467.9,22476.8,22108.8,21941.3,21607.1,20886.7,20497.5,20205.4,19868.0,-391.76000000000204,523.0,20539.7,21062.8,23154.8,23677.9,161.0
2017-11-16,21975.23,22392.13,21972.34,22351.12,1774160000.0,22364.4,22505.1,22157.1,22000.1,21667.4,20939.5,20524.8,20232.7,19879.8,-188.0,494.1,20674.7,21168.8,23145.4,23639.5,-210.0
2017-11-17,22603.3,22757.4,22319.12,22396.8,1980210000.0,22307.4,22537.2,22206.4,22057.7,21729.2,20994.6,20550.8,20260.3,19891.7,-151.54999999999927,461.5,20821.9,21283.4,23129.4,23590.9,-601.0
2017-11-20,22279.98,22410.24,22215.07,22261.76,1454660000.0,22283.6,22524.0,22245.1,22102.0,21785.6,21044.7,20574.0,20286.9,19902.8,-675.8400000000001,427.6,20962.3,21389.9,23100.3,23527.9,-727.0
2017-11-21,22456.79,22563.25,22416.48,22416.48,1528300000.0,22290.9,22513.8,22290.7,22148.4,21840.2,21095.1,20600.0,20313.2,19914.5,-497.34000000000015,388.7,21124.5,21513.2,23068.2,23456.9,-685.0
2017-11-22,22601.55,22677.34,22513.44,22523.15,1603390000.0,22389.9,22511.7,22330.1,22195.9,21897.7,21146.6,20627.3,20338.5,19926.7,-345.5599999999977,366.8,21229.7,21596.5,23063.7,23430.5,-559.0
2017-11-24,22390.14,22567.2,22381.01,22550.85,1329640000.0,22429.8,22479.5,22365.6,22243.4,21955.9,21201.9,20654.6,20362.7,19938.8,-130.5699999999997,349.1,21318.2,21667.4,23063.8,23413.0,-308.0
2017-11-27,22657.08,22659.33,22423.4,22495.99,1372340000.0,22449.6,22444.6,22403.1,22285.3,22010.6,21258.4,20682.6,20384.9,19950.6,115.0,315.6,21456.3,21771.9,23034.3,23349.9,-14.0
2017-11-28,22474.74,22580.99,22363.94,22486.24,1482180000.0,22494.5,22412.8,22438.7,22326.5,22061.0,21315.3,20710.3,20407.4,19962.2,106.2300000000032,276.8,21608.3,21885.1,22992.3,23269.1,329.0
2017-11-29,22613.96,22643.93,22537.12,22597.2,1701830000.0,22530.7,22405.7,22466.7,22362.5,22113.0,21373.5,20737.9,20431.0,19974.3,568.880000000001,260.4,21685.6,21945.9,22987.5,23247.8,790.0
2017-11-30,22601.83,22748.32,22502.68,22724.96,2445570000.0,22571.0,22434.4,22500.7,22399.3,22166.7,21436.2,20767.4,20454.7,19986.8,373.84000000000015,244.1,21768.5,22012.6,22988.8,23232.9,867.0
2017-12-01,22916.93,22994.31,22675.07,22819.03,1627100000.0,22624.7,22471.0,22539.1,22443.7,22217.1,21495.8,20799.3,20478.1,19999.6,422.22999999999956,226.1,21860.8,22086.9,22991.3,23217.4,916.0
2017-12-04,22843.53,22864.33,22693.99,22707.16,1394430000.0,22666.9,22527.6,22552.8,22482.4,22261.1,21549.0,20830.3,20497.7,20011.8,445.40000000000146,227.2,21871.1,22098.4,23007.2,23234.5,895.0
2017-12-05,22595.33,22682.71,22522.28,22622.38,1477120000.0,22694.1,22550.2,22556.8,22507.0,22300.1,21599.2,20859.2,20517.0,20023.5,205.90000000000146,227.7,21873.7,22101.4,23012.2,23239.9,867.0
2017-12-06,22525.38,22528.21,22119.21,22177.04,1791740000.0,22610.1,22531.9,22539.1,22513.6,22324.7,21642.2,20882.7,20532.8,20033.1,-346.1100000000006,242.3,21812.1,22054.4,23023.8,23266.1,413.0
2017-12-07,22317.15,22515.24,22317.15,22498.03,1528330000.0,22564.7,22551.5,22518.2,22533.1,22356.5,21689.3,20911.2,20550.4,20044.1,-52.81999999999971,224.5,21844.7,22069.2,22967.2,23191.7,217.0
2017-12-08,22627.95,22819.71,22625.41,22811.08,2005300000.0,22563.1,22584.4,22513.3,22548.7,22397.5,21735.0,20943.7,20570.7,20056.3,315.09000000000015,216.4,21864.0,22080.4,22946.2,23162.6,252.0
2017-12-11,22894.3,22938.73,22787.4,22938.73,1420070000.0,22609.5,22619.1,22516.6,22564.7,22435.2,21782.8,20976.8,20592.0,20069.0,452.48999999999796,222.6,21848.7,22071.3,22961.9,23184.5,420.0
2017-12-12,22936.41,22994.33,22834.89,22866.17,1600620000.0,22658.2,22645.3,22525.4,22577.4,22467.3,21828.6,21008.2,20612.5,20081.3,268.9699999999975,232.9,21826.7,22059.6,22991.2,23224.1,552.0
2017-12-13,22879.27,22879.37,22697.32,22758.07,1900540000.0,22774.4,22667.2,22543.4,22570.2,22499.2,21873.3,21038.8,20632.9,20093.0,33.11000000000058,235.7,21836.3,22072.0,23014.8,23250.5,510.0
2017-12-14,22699.3,22786.61,22638.76,22694.45,1666820000.0,22813.7,22684.5,22558.3,22561.4,22528.1,21915.1,21069.6,20654.7,20104.3,-124.57999999999811,234.8,21853.9,22088.7,23027.9,23262.7,294.0
2017-12-15,22621.36,22745.09,22478.32,22553.22,1844210000.0,22762.1,22680.9,22583.3,22548.8,22544.6,21955.5,21097.7,20675.3,20114.9,-153.9399999999987,201.1,21980.1,22181.1,22985.5,23186.5,0.0
2017-12-18,22770.44,22927.5,22735.2,22901.77,1613630000.0,22754.7,22695.6,22609.6,22557.6,22571.6,22003.4,21130.3,20697.7,20126.9,279.3899999999994,205.1,21994.2,22199.3,23019.9,23225.0,210.0
2017-12-19,22961.47,22990.42,22862.82,22868.0,1458990000.0,22755.1,22699.7,22632.0,22577.1,22597.5,22048.9,21165.5,20720.3,20138.7,690.9599999999991,206.5,22012.6,22219.0,23045.0,23251.4,455.0
2017-12-20,22834.93,22923.5,22806.73,22891.72,1661240000.0,22781.8,22715.1,22662.0,22597.6,22611.8,22095.0,21201.0,20742.2,20154.1,393.6900000000023,195.5,22075.6,22271.1,23052.9,23248.4,552.0
2017-12-21,22852.01,22894.95,22728.06,22866.1,1451820000.0,22816.2,22735.4,22683.4,22631.1,22621.7,22139.9,21238.4,20763.4,20170.3,55.0199999999968,191.8,22107.9,22299.8,23067.0,23258.9,483.0
2017-12-22,22850.73,22908.84,22801.16,22902.76,1489220000.0,22886.1,22795.8,22701.5,22653.2,22632.5,22181.5,21273.8,20785.7,20187.9,-35.970000000001164,193.8,22120.0,22313.8,23089.2,23283.0,420.0
2017-12-25,22909.41,22948.83,22870.19,22939.18,1056440000.0,22893.6,22832.6,22720.0,22674.9,22632.5,22223.5,21309.9,20808.3,20205.2,73.01000000000204,197.2,22128.3,22325.5,23114.5,23311.7,420.0
2017-12-26,22922.95,22950.15,22877.63,22892.69,1094890000.0,22898.5,22839.4,22738.9,22700.1,22631.9,22264.7,21345.7,20830.6,20221.6,134.61999999999898,193.7,22157.8,22351.5,23126.3,23320.0,364.0
2017-12-27,22854.39,22936.16,22854.39,22911.21,981240000.0,22902.4,22837.1,22759.1,22719.9,22633.2,22305.1,21384.4,20853.3,20237.8,216.7599999999984,188.1,22194.8,22382.9,23135.3,23323.4,741.0
2017-12-28,22912.05,22954.45,22736.43,22783.98,997360000.0,22886.0,22830.3,22768.0,22730.3,22636.3,22340.7,21422.5,20873.6,20254.5,230.7599999999984,184.4,22214.7,22399.1,23136.9,23321.3,580.0
2017-12-29,22831.49,22881.21,22753.2,22764.94,889150000.0,22858.4,22830.8,22769.9,22738.9,22647.9,22375.0,21460.5,20891.6,20271.6,-136.83000000000175,184.2,22217.4,22401.5,23138.3,23322.4,287.0
2018-01-04,23073.73,23506.33,23065.2,23506.33,1690650000.0,22971.8,22898.5,22802.6,22779.3,22682.0,22421.3,21506.2,20914.7,20290.7,638.3300000000017,244.5,22069.0,22313.5,23291.7,23536.2,294.0
2018-01-05,23643.0,23730.47,23520.52,23714.53,1681440000.0,23136.2,22995.3,22850.6,22828.4,22733.1,22467.9,21555.2,20940.6,20309.2,822.8099999999977,313.8,21909.1,22222.9,23478.3,23792.1,294.0
2018-01-09,23948.97,23952.61,23789.03,23849.99,1663410000.0,23324.0,23074.3,22909.0,22878.5,22778.5,22515.1,21604.6,20967.5,20328.0,983.890000000003,377.2,21777.5,22154.7,23663.3,24040.5,497.0
2018-01-10,23832.81,23864.76,23755.45,23788.2,1592600000.0,23524.8,23151.0,22985.8,22921.1,22820.7,22559.6,21653.4,20994.4,20347.0,885.4400000000023,384.6,21832.0,22216.6,23755.0,24139.6,608.0
2018-01-11,23656.39,23734.97,23601.84,23710.43,1582830000.0,23713.9,23219.2,23043.5,22956.7,22864.6,22602.3,21702.2,21020.1,20367.0,771.25,398.5,21848.1,22246.5,23840.5,24238.9,664.0
2018-01-12,23719.66,23743.05,23588.07,23653.82,1696190000.0,23743.4,23284.8,23083.6,22994.6,22902.1,22642.4,21748.8,21046.1,20386.3,761.130000000001,416.0,21835.7,22251.7,23915.5,24331.5,671.0
2018-01-15,23827.98,23833.27,23685.02,23714.88,1421700000.0,23743.5,23352.5,23120.6,23038.3,22938.2,22683.5,21794.5,21072.6,20406.9,803.6700000000019,436.4,21811.4,22247.8,23993.4,24429.8,699.0
2018-01-16,23721.17,23962.07,23701.83,23951.81,1318170000.0,23763.8,23436.9,23172.3,23109.3,22980.7,22724.5,21842.4,21100.9,20428.5,1167.8300000000017,467.9,21768.5,22236.4,24108.2,24576.1,769.0
2018-01-17,23783.42,23891.63,23739.17,23868.34,1541400000.0,23779.9,23518.2,23225.2,23164.1,23022.3,22762.0,21891.4,21128.9,20449.5,1103.4000000000015,481.3,21781.2,22262.6,24187.8,24669.2,797.0
2018-01-18,24078.93,24084.42,23699.47,23763.37,1820750000.0,23790.4,23589.2,23276.1,23202.2,23061.0,22799.3,21940.6,21155.4,20470.4,257.03999999999724,478.9,21839.4,22318.3,24233.9,24712.8,706.0
2018-01-19,23854.11,23872.69,23735.61,23808.06,1392340000.0,23821.3,23674.6,23335.8,23237.0,23097.6,22836.9,21990.6,21181.4,20491.0,93.53000000000247,462.2,21949.2,22411.4,24260.2,24722.4,622.0
2018-01-22,23797.84,23816.33,23697.81,23816.33,1342980000.0,23841.6,23762.2,23379.4,23275.0,23130.7,22869.8,22040.2,21206.3,20512.0,-33.659999999999854,462.3,21992.4,22454.7,24304.1,24766.4,510.0
2018-01-23,23924.4,24129.34,23916.02,24124.15,1415120000.0,23876.0,23813.7,23439.2,23329.6,23170.3,22908.2,22094.7,21234.0,20532.4,335.9500000000007,474.0,22017.2,22491.2,24387.2,24861.2,510.0
2018-01-24,24026.43,24072.77,23917.14,23940.78,1523560000.0,23890.5,23832.5,23489.1,23379.5,23207.7,22943.3,22144.1,21260.6,20551.6,230.34999999999854,468.7,22083.1,22551.8,24426.4,24895.1,510.0
2018-01-25,23750.65,23828.4,23649.03,23669.49,1563330000.0,23871.8,23817.5,23527.4,23424.1,23239.4,22966.0,22187.9,21285.1,20570.7,15.670000000001892,447.6,22184.7,22632.3,24422.5,24870.1,350.0
2018-01-26,23757.34,23797.96,23592.28,23631.88,1534270000.0,23836.5,23804.4,23562.1,23453.3,23283.5,22985.9,22230.2,21309.3,20588.7,-83.0,424.4,22289.0,22713.4,24410.8,24835.2,49.0
2018-01-29,23707.14,23787.23,23580.17,23629.34,1326280000.0,23799.1,23797.7,23595.0,23483.8,23317.8,23005.5,22273.1,21332.9,20607.0,-322.47000000000116,399.7,22395.8,22795.5,24394.5,24794.2,-259.0
2018-01-30,23559.33,23581.98,23233.37,23291.97,1702720000.0,23632.7,23767.5,23614.0,23499.8,23332.3,23012.0,22311.1,21354.9,20624.4,-576.369999999999,373.3,22494.2,22867.5,24360.5,24733.8,-573.0
2018-01-31,23205.23,23375.38,23092.85,23098.29,1820730000.0,23464.2,23716.2,23622.9,23509.1,23337.2,23015.3,22342.6,21374.9,20641.0,-665.0799999999981,357.6,22550.2,22907.8,24338.0,24695.6,-769.0
2018-02-01,23276.1,23492.77,23211.12,23486.11,1816560000.0,23427.5,23677.3,23656.3,23532.4,23355.9,23026.6,22378.2,21398.9,20658.6,-321.9500000000007,304.0,22744.3,23048.3,24264.3,24568.3,-783.0
2018-02-02,23361.67,23367.96,23122.45,23274.53,1702440000.0,23356.0,23627.9,23680.6,23545.8,23371.6,23037.3,22411.1,21421.2,20675.3,-541.8000000000029,243.6,22949.7,23193.3,24167.9,24411.5,-832.0
2018-02-05,22921.16,22967.69,22659.43,22682.08,1881890000.0,23166.6,23537.8,23641.4,23537.4,23371.2,23042.8,22437.9,21439.6,20689.5,-1442.0699999999997,325.7,22664.3,22990.0,24292.8,24618.5,-902.0
2018-02-06,22267.0,22277.45,21078.71,21610.24,3155710000.0,22830.2,23354.6,23541.1,23485.4,23342.6,23028.8,22451.6,21450.2,20699.5,-2330.5399999999972,549.1,21893.7,22442.8,24639.4,25188.5,-944.0
2018-02-07,22001.29,22353.87,21627.13,21645.37,2336290000.0,22539.7,23173.7,23436.2,23439.8,23304.6,23021.9,22466.3,21461.7,20710.4,-2024.1200000000026,681.8,21390.7,22072.5,24799.9,25481.7,-958.0
2018-02-08,21721.57,21977.03,21649.7,21890.86,1820420000.0,22220.6,22987.6,23345.8,23404.8,23275.0,23013.5,22484.6,21475.3,20722.3,-1741.0200000000004,754.7,21081.8,21836.5,24855.1,25609.8,-937.0
2018-02-09,21507.74,21510.3,21119.01,21382.62,2137480000.0,21842.2,22774.4,23235.0,23319.9,23229.2,22995.1,22496.0,21484.4,20730.8,-2246.720000000001,861.8,20649.6,21511.4,24958.6,25820.4,-937.0
2018-02-13,21633.34,21679.2,21211.53,21244.68,1962390000.0,21554.8,22572.3,23120.2,23221.1,23180.1,22976.6,22506.0,21491.6,20738.0,-2047.2900000000009,958.2,20245.6,21203.8,25036.6,25994.8,-937.0
2018-02-14,21251.24,21371.01,20950.15,21154.17,1842290000.0,21463.5,22365.9,22998.3,23113.3,23127.1,22953.6,22514.5,21499.0,20745.2,-1944.1200000000026,1038.3,19883.3,20921.6,25075.0,26113.3,-937.0
2018-02-15,21384.1,21578.99,21308.92,21464.98,1571110000.0,21427.5,22185.5,22879.9,23020.3,23082.4,22934.4,22524.1,21508.5,20754.2,-2021.130000000001,1065.6,19683.1,20748.7,25011.1,26076.7,-895.0
2018-02-16,21555.99,21866.37,21499.88,21720.25,1428880000.0,21393.3,22054.5,22777.6,22940.7,23046.9,22919.3,22536.3,21519.6,20764.4,-1554.2799999999988,1069.1,19570.4,20639.5,24915.7,25984.8,-748.0
2018-02-19,21903.66,22152.85,21858.33,22149.21,1290800000.0,21546.7,21975.4,22700.7,22880.6,23023.8,22913.0,22553.4,21534.5,20776.8,-532.8700000000026,1052.6,19543.0,20595.6,24805.8,25858.4,-517.0
2018-02-20,22054.32,22063.87,21831.45,21925.1,1236820000.0,21682.7,21845.3,22611.1,22809.0,22997.8,22902.8,22567.3,21547.7,20788.0,314.85999999999694,1033.5,19510.5,20544.0,24678.2,25711.7,-210.0
2018-02-21,21942.42,22130.58,21836.73,21970.81,1382020000.0,21846.1,21736.7,22523.2,22729.7,22973.7,22891.4,22580.2,21560.4,20798.2,325.4400000000023,1004.0,19511.3,20515.3,24531.1,25535.1,161.0
2018-02-22,21789.88,21799.4,21626.85,21736.44,1349480000.0,21900.4,21657.9,22409.5,22644.4,22920.1,22873.4,22589.8,21571.8,20807.2,-154.4200000000019,947.2,19567.9,20515.1,24303.9,25251.1,517.0
2018-02-23,21789.72,21903.39,21741.63,21892.78,1198000000.0,21934.9,21681.4,22312.0,22569.6,22864.9,22856.6,22600.3,21585.1,20817.0,510.15999999999985,885.0,19656.9,20541.9,24082.1,24967.1,580.0
2018-02-26,22134.64,22226.53,22040.87,22153.63,1242540000.0,21935.8,21723.8,22239.8,22503.4,22813.5,22846.5,22611.6,21600.3,20828.0,908.9500000000007,828.8,19753.4,20582.2,23897.4,24726.2,678.0
2018-02-27,22391.67,22502.05,22325.07,22389.86,1329100000.0,22028.7,21765.4,22180.6,22446.4,22771.1,22842.3,22624.3,21616.6,20840.1,1235.6900000000023,766.5,19881.2,20647.7,23713.5,24480.0,846.0
2018-02-28,22292.53,22380.28,22068.24,22068.24,1542290000.0,22048.2,21822.5,22106.3,22364.1,22721.3,22840.3,22632.5,21630.4,20851.0,603.260000000002,690.9,20033.5,20724.5,23488.1,24179.1,797.0
2018-03-01,21901.13,21901.13,21645.22,21724.47,1518480000.0,22045.8,21862.5,22031.7,22275.5,22662.9,22826.2,22636.6,21642.7,20860.7,4.220000000001164,639.2,20114.2,20753.4,23310.0,23949.2,552.0
2018-03-02,21339.98,21366.09,21088.96,21181.64,1601000000.0,21903.6,21864.8,21940.4,22176.0,22586.1,22796.6,22633.6,21651.4,20869.9,-967.5699999999997,615.6,20093.5,20709.1,23171.7,23787.3,91.0
2018-03-05,21047.81,21164.38,20937.26,21042.09,1510450000.0,21681.3,21829.5,21824.0,22072.4,22497.9,22762.1,22628.9,21658.7,20878.3,-883.0099999999984,534.5,20220.5,20755.0,22893.0,23427.5,-294.0
2018-03-06,21390.2,21551.14,21381.42,21417.76,1288810000.0,21486.8,21804.3,21735.6,21983.9,22423.7,22735.8,22625.8,21668.0,20887.6,-553.0500000000029,424.9,20461.0,20885.9,22585.3,23010.2,-587.0
2018-03-07,21261.96,21484.08,21201.94,21252.72,1467440000.0,21323.7,21729.6,21667.5,21902.4,22347.6,22708.4,22619.6,21676.5,20897.3,-483.7199999999975,377.5,20535.0,20912.5,22422.5,22800.0,-629.0
2018-03-08,21488.16,21488.16,21299.4,21368.07,1225760000.0,21252.5,21683.2,21656.0,21833.1,22273.7,22684.3,22615.8,21686.3,20906.6,-524.7099999999991,383.0,20507.0,20890.0,22422.0,22805.0,-685.0
2018-03-09,21594.22,21884.45,21357.55,21469.2,1750480000.0,21310.0,21641.4,21647.6,21752.5,22202.5,22664.6,22612.7,21696.2,20916.2,-684.4300000000003,385.2,20492.1,20877.2,22418.0,22803.1,-664.0
2018-03-12,21826.1,21971.16,21689.97,21824.03,1253600000.0,21466.4,21648.7,21644.4,21694.5,22132.8,22645.0,22610.7,21708.8,20928.1,-565.8300000000017,383.3,20494.4,20877.7,22411.1,22794.4,-538.0
2018-03-13,21742.45,21968.1,21700.78,21968.1,1221520000.0,21576.4,21655.0,21672.3,21665.9,22073.1,22628.6,22610.2,21724.3,20941.2,-100.14000000000306,384.6,20518.4,20903.0,22441.6,22826.2,-329.0
2018-03-14,21764.99,21881.09,21684.02,21777.29,1156090000.0,21681.3,21623.6,21697.7,21672.6,22015.7,22608.4,22607.5,21738.6,20953.2,52.81999999999971,372.4,20580.5,20952.9,22442.5,22814.9,-42.0
2018-03-15,21704.14,21825.97,21555.49,21803.95,1174630000.0,21768.5,21574.8,21728.6,21678.9,21960.3,22589.1,22600.6,21754.3,20966.1,622.3100000000013,351.4,20674.5,21025.8,22431.4,22782.7,308.0
2018-03-16,21876.53,21879.28,21632.85,21676.51,1388060000.0,21810.0,21542.2,21738.7,21670.3,21901.2,22566.8,22590.9,21767.6,20978.1,634.4199999999983,346.4,20699.4,21045.8,22431.6,22778.0,622.0
2018-03-19,21537.9,21659.04,21366.88,21480.9,1206630000.0,21741.3,21521.9,21727.3,21674.3,21846.3,22540.2,22578.9,21779.8,20990.5,63.140000000003056,351.0,20674.3,21025.3,22429.3,22780.3,741.0
2018-03-20,21297.98,21384.86,21223.97,21380.97,1181680000.0,21623.9,21538.5,21690.7,21679.7,21794.2,22512.8,22561.4,21791.5,21002.2,128.25,344.8,20656.3,21001.1,22380.3,22725.1,483.0
2018-03-22,21352.16,21592.0,21349.71,21591.99,1385480000.0,21586.9,21584.3,21674.8,21697.2,21736.8,22488.8,22546.6,21806.2,21014.2,223.9200000000019,341.1,20651.5,20992.6,22357.0,22698.1,308.0
2018-03-23,21188.8,21188.8,20559.61,20617.86,1914380000.0,21349.6,21517.6,21610.4,21663.4,21656.3,22449.4,22521.3,21814.7,21022.2,-851.3400000000001,404.3,20397.4,20801.7,22419.1,22823.4,-63.0
2018-03-26,20423.37,20766.1,20347.49,20766.1,1577280000.0,21167.6,21477.1,21564.2,21625.2,21598.3,22413.0,22499.8,21824.3,21031.7,-1057.9300000000003,442.8,20235.8,20678.6,22449.8,22892.6,-441.0
2018-03-27,20958.9,21317.32,20943.31,21317.32,1643850000.0,21134.8,21472.9,21536.8,21591.9,21589.4,22373.2,22487.8,21837.4,21044.1,-650.7799999999988,439.3,20219.0,20658.3,22415.3,22854.6,-734.0
2018-03-28,20893.05,21031.31,20776.82,21031.31,1412310000.0,21064.9,21436.4,21483.4,21556.2,21570.8,22324.5,22472.7,21849.0,21055.7,-745.9799999999996,428.6,20197.6,20626.2,22340.6,22769.2,-902.0
2018-03-29,21250.96,21298.57,20996.22,21159.08,1324420000.0,20978.3,21380.9,21424.7,21523.7,21548.6,22275.5,22462.9,21860.9,21067.7,-644.869999999999,379.8,20285.2,20665.1,22184.3,22564.2,-853.0
2018-03-30,21392.42,21512.8,21311.5,21454.3,1140750300.0,21145.6,21338.1,21395.5,21512.4,21550.8,22233.1,22452.8,21874.8,21080.7,-222.20999999999913,350.3,20344.6,20694.9,22096.1,22446.4,-699.0
