date,open,high,low,close,volume,adj.close
2017/01/04,3400,3410,3390,3395,4800,3395
2017/01/05,3415,3495,3400,3485,7100,3485
2017/01/06,3525,3620,3515,3575,14600,3575
2017/01/10,3630,3630,3585,3585,5200,3585
2017/01/11,3610,3610,3555,3570,3600,3570
2017/01/12,3565,3655,3560,3625,9800,3625
2017/01/13,3640,3650,3620,3635,4800,3635
2017/01/16,3640,3750,3630,3630,12000,3630
2017/01/17,3640,3670,3555,3600,4800,3600
2017/01/18,3565,3670,3565,3635,4500,3635
2017/01/19,3720,3720,3665,3700,6000,3700
2017/01/20,3700,3710,3660,3700,3700,3700
2017/01/23,3700,3720,3680,3720,3500,3720
2017/01/24,3720,3730,3700,3715,2300,3715
2017/01/25,3720,3740,3720,3720,1900,3720
2017/01/26,3720,3735,3700,3710,2300,3710
2017/01/27,3710,3720,3700,3700,3200,3700
2017/01/30,3710,3775,3710,3710,8400,3710
2017/01/31,3780,3850,3745,3795,16200,3795
2017/02/01,3650,3760,3550,3650,33700,3650
2017/02/06,3655,3695,3640,3690,5800,3690
2017/02/07,3675,3675,3590,3590,5400,3590
2017/02/08,3570,3580,3505,3510,10600,3510
2017/02/09,3510,3545,3470,3470,11700,3470
2017/02/10,3460,3545,3440,3470,8700,3470
2017/02/13,3470,3550,3470,3520,6500,3520
2017/02/14,3525,3550,3515,3515,6200,3515
2017/02/15,3515,3530,3480,3480,6500,3480
2017/02/16,3505,3585,3490,3505,12200,3505
2017/02/17,3505,3505,3480,3490,4100,3490
2017/02/20,3490,3495,3470,3495,2700,3495
2017/02/21,3515,3515,3485,3500,2700,3500
2017/02/22,3520,3550,3485,3505,6400,3505
2017/02/23,3515,3545,3515,3520,1600,3520
2017/02/24,3575,3575,3520,3550,8100,3550
2017/02/27,3570,3585,3535,3560,8600,3560
2017/02/28,3560,3585,3545,3570,5100,3570
2017/03/01,3585,3600,3565,3570,8900,3570
2017/03/02,3580,3580,3505,3570,13100,3570
2017/03/03,3560,3600,3535,3580,6700,3580
2017/03/09,3610,3660,3595,3620,9600,3620
2017/03/10,3625,3695,3620,3645,13100,3645
2017/03/13,3695,3695,3645,3660,6000,3660
2017/03/14,3655,3670,3640,3655,5100,3655
2017/03/15,3655,3655,3605,3620,6100,3620
2017/03/16,3630,3665,3630,3660,6500,3660
2017/03/17,3665,3675,3645,3655,6700,3655
2017/03/21,3650,3650,3610,3610,7100,3610
2017/03/22,3630,3635,3605,3620,3200,3620
2017/03/23,3615,3635,3615,3630,3300,3630
2017/03/24,3675,3675,3635,3655,4100,3655
2017/03/27,3655,3665,3620,3625,5600,3625
2017/03/28,3650,3655,3640,3640,5100,3640
2017/03/29,3555,3600,3555,3570,8000,3570
2017/03/30,3570,3580,3570,3570,1800,3570
2017/03/31,3555,3580,3550,3550,2400,3550
2017/04/03,3545,3545,3480,3485,5700,3485
2017/04/04,3485,3490,3370,3410,8300,3410
2017/04/05,3390,3410,3350,3375,5500,3375
2017/04/06,3375,3425,3300,3315,5500,3315
2017/04/07,3250,3345,3250,3310,12500,3310
2017/04/10,3310,3430,3300,3375,3700,3375
2017/04/11,3350,3370,3325,3360,1200,3360
2017/04/12,3315,3330,3305,3315,4900,3315
2017/04/13,3300,3340,3300,3335,1900,3335
2017/04/14,3355,3390,3320,3360,5800,3360
2017/04/17,3335,3425,3335,3395,2600,3395
2017/04/18,3405,3500,3405,3420,3900,3420
2017/04/19,3460,3460,3440,3440,600,3440
2017/04/20,3455,3460,3420,3455,2200,3455
2017/04/21,3430,3445,3430,3445,900,3445
2017/04/24,3445,3485,3445,3465,2000,3465
2017/04/25,3480,3500,3470,3480,2300,3480
2017/04/26,3520,3530,3500,3515,5000,3515
2017/04/27,3515,3515,3470,3480,6200,3480
2017/04/28,3500,3550,3440,3440,49300,3440
2017/05/01,3370,3460,3360,3445,7400,3445
2017/05/02,3445,3455,3400,3450,3300,3450
2017/05/08,3450,3525,3450,3485,4700,3485
2017/05/15,3435,3435,3415,3415,1800,3415
2017/05/16,3420,3435,3420,3435,1600,3435
2017/05/17,3420,3420,3410,3410,1700,3410
2017/05/18,3400,3475,3400,3475,7200,3475
2017/05/19,3480,3485,3380,3485,3800,3485
2017/05/22,3495,3500,3480,3495,8500,3495
2017/05/23,3495,3500,3475,3500,2500,3500
2017/05/24,3500,3505,3465,3465,4100,3465
2017/05/25,3495,3495,3475,3475,1200,3475
2017/05/26,3475,3500,3475,3500,1400,3500
2017/05/29,3510,3515,3505,3510,1700,3510
2017/05/30,3520,3560,3520,3560,1900,3560
2017/05/31,3570,3595,3570,3590,2800,3590
2017/06/01,3590,3590,3570,3580,1100,3580
2017/06/02,3580,3615,3575,3605,3800,3605
2017/06/05,3610,3660,3610,3655,4400,3655
2017/06/06,3670,3680,3615,3630,5100,3630
2017/06/07,3630,3665,3630,3665,2300,3665
2017/06/08,3685,3715,3670,3705,4800,3705
2017/06/09,3730,3760,3730,3760,4300,3760
2017/06/14,3830,3930,3830,3900,7400,3900
2017/06/15,3915,3965,3905,3965,5100,3965
2017/06/16,3980,3980,3900,3960,4500,3960
2017/06/19,3985,4015,3970,4000,6800,4000
2017/06/20,4005,4190,4005,4140,15800,4140
2017/06/21,4090,4250,4085,4150,10500,4150
2017/06/22,4340,4590,4305,4365,20600,4365
2017/06/23,4400,4435,4255,4310,12800,4310
2017/06/26,4310,4335,4220,4240,4500,4240
2017/06/27,4240,4315,4240,4300,6800,4300
2017/06/28,4245,4435,4200,4435,7900,4435
2017/06/29,4435,4450,4370,4415,2200,4415
2017/06/30,4415,4415,4325,4370,4200,4370
2017/07/03,4365,4415,4300,4370,4500,4370
2017/07/04,4350,4350,4115,4155,10600,4155
2017/07/05,4095,4130,4090,4105,3400,4105
2017/07/06,4165,4190,4100,4180,4000,4180
2017/07/07,4130,4230,4060,4185,5400,4185
2017/07/10,4295,4295,4190,4260,4400,4260
2017/07/11,4295,4295,4200,4200,3400,4200
2017/07/13,4105,4175,4100,4130,5000,4130
2017/07/14,4150,4230,4150,4230,2800,4230
2017/07/18,4200,4255,4115,4230,3000,4230
2017/07/19,4230,4250,4200,4235,3000,4235
2017/07/20,4600,4750,4445,4710,49800,4710
2017/07/21,4710,4790,4690,4690,13100,4690
2017/07/24,4690,4870,4690,4810,15000,4810
2017/07/25,4810,4990,4760,4950,12300,4950
2017/07/26,5020,5030,4950,4950,9900,4950
2017/07/27,4905,4950,4565,4920,15500,4920
2017/07/28,4890,4890,4735,4735,8600,4735
2017/07/31,4410,4540,4325,4400,22000,4400
2017/08/01,4410,4435,4200,4220,16500,4220
2017/08/02,4200,4285,4190,4255,4600,4255
2017/08/03,4205,4255,4160,4255,4000,4255
2017/08/04,4255,4355,4255,4355,5000,4355
2017/08/07,4370,4410,4305,4405,4300,4405
2017/08/08,4410,4460,4355,4400,2700,4400
2017/08/09,4400,4400,4260,4260,3100,4260
2017/08/10,4260,4280,4210,4220,3700,4220
2017/08/17,4300,4350,4300,4345,2700,4345
2017/08/18,4285,4315,4160,4265,7600,4265
2017/08/21,4230,4265,4150,4150,11200,4150
2017/08/22,4160,4200,4155,4180,2900,4180
2017/08/23,4250,4255,4180,4200,5700,4200
2017/08/24,4165,4205,4120,4200,4100,4200
2017/08/25,4210,4230,4165,4190,2000,4190
2017/08/28,4200,4200,4150,4195,2700,4195
2017/08/29,4185,4190,4150,4190,4800,4190
2017/08/30,4170,4195,4100,4165,5400,4165
2017/08/31,4190,4225,4175,4210,5800,4210
2017/09/01,4210,4270,4200,4270,2400,4270
2017/09/04,4250,4250,4105,4150,13200,4150
2017/09/05,4160,4160,3990,4030,9700,4030
2017/09/06,4040,4080,3980,4080,6300,4080
2017/09/07,4085,4100,4050,4065,2200,4065
2017/09/08,4115,4115,4060,4080,2200,4080
2017/09/11,4150,4175,4150,4170,2300,4170
2017/09/12,4200,4200,4185,4200,2200,4200
2017/09/13,4220,4250,4200,4210,4600,4210
2017/09/14,4215,4250,4140,4185,3700,4185
2017/09/15,4180,4200,4120,4200,2600,4200
2017/09/19,4200,4220,4200,4200,2300,4200
2017/09/20,4250,4250,4190,4200,4100,4200
2017/09/21,4190,4195,4175,4185,4000,4185
2017/09/22,4165,4220,4165,4220,1800,4220
2017/09/25,4220,4240,4195,4200,6900,4200
2017/09/26,4195,4195,4000,4120,15800,4120
2017/09/27,4075,4110,4035,4110,2500,4110
2017/09/28,4100,4110,4080,4100,1900,4100
2017/09/29,4045,4170,4040,4110,6100,4110
2017/10/02,4100,4105,4070,4075,600,4075
2017/10/03,4105,4105,4035,4100,1700,4100
2017/10/04,4100,4100,4055,4070,900,4070
2017/10/05,4110,4115,4090,4090,1700,4090
2017/10/06,4095,4180,4095,4180,3000,4180
2017/10/10,4190,4190,4135,4160,700,4160
2017/10/11,4160,4160,4135,4150,400,4150
2017/10/12,4130,4130,4120,4120,500,4120
2017/10/13,4145,4165,4145,4155,1400,4155
2017/10/19,4165,4170,4145,4145,1400,4145
2017/10/20,4150,4195,4140,4140,2700,4140
2017/10/23,4140,4150,4000,4080,7000,4080
2017/10/24,4120,4120,4060,4075,6200,4075
2017/10/25,4075,4080,4065,4070,3100,4070
2017/10/26,4065,4080,4060,4060,1400,4060
2017/10/27,4080,4080,4050,4050,2300,4050
2017/10/30,4090,4095,4040,4070,14000,4070
2017/10/31,4080,4080,4055,4075,14500,4075
2017/11/01,4425,4425,4290,4310,28200,4310
2017/11/02,4300,4300,4210,4210,10800,4210
2017/11/06,4230,4230,4090,4100,11200,4100
2017/11/07,4100,4130,4090,4095,8100,4095
2017/11/08,4095,4130,4060,4070,4200,4070
2017/11/09,4070,4080,4045,4070,8700,4070
2017/11/10,4080,4080,4040,4040,2600,4040
2017/11/13,4050,4060,3990,3990,7000,3990
2017/11/14,3990,4005,3980,3980,5200,3980
2017/11/15,3980,3980,3860,3865,15100,3865
2017/11/16,3880,4080,3880,4065,8900,4065
2017/11/20,4100,4115,4085,4100,2700,4100
2017/11/21,4120,4145,4100,4125,2600,4125
2017/11/22,4135,4135,4075,4110,1000,4110
2017/11/24,4115,4115,4035,4080,1900,4080
2017/11/27,4115,4115,4090,4100,1000,4100
2017/11/28,4090,4110,4090,4110,200,4110
2017/11/29,4110,4110,4090,4100,1300,4100
2017/11/30,4100,4100,4070,4080,3200,4080
2017/12/01,4105,4105,4065,4075,2700,4075
2017/12/04,4110,4110,4090,4100,1500,4100
2017/12/05,4090,4095,4075,4080,800,4080
2017/12/06,4090,4095,4070,4070,600,4070
2017/12/07,4070,4075,4070,4070,400,4070
2017/12/08,4075,4085,4075,4075,1600,4075
2017/12/11,4080,4150,4080,4095,3200,4095
2017/12/12,4100,4100,4090,4090,900,4090
2017/12/13,4090,4110,4090,4110,3000,4110
2017/12/14,4130,4160,4130,4130,2400,4130
2017/12/15,4145,4150,4125,4130,2000,4130
2017/12/18,4130,4160,4130,4160,2400,4160
2017/12/19,4160,4210,4160,4170,6000,4170
2017/12/20,4150,4195,4150,4195,1700,4195
2017/12/21,4205,4205,4170,4170,3600,4170
2017/12/22,4170,4170,4150,4160,3300,4160
2017/12/25,4150,4160,4120,4140,3400,4140
2017/12/26,4130,4150,4130,4140,2400,4140
2017/12/27,4140,4200,4115,4200,8600,4200
2017/12/28,4200,4200,4175,4195,1700,4195
2017/12/29,4200,4200,4120,4195,4000,4195
2018/01/04,4205,4220,4185,4200,6300,4200
2018/01/05,4200,4200,4180,4180,1400,4180
2018/01/09,4200,4200,4180,4180,4000,4180
2018/01/10,4200,4225,4185,4205,3700,4205
2018/01/11,4205,4225,4205,4210,1900,4210
2018/01/12,4210,4210,4190,4210,3900,4210
2018/01/15,4225,4225,4200,4210,4100,4210
2018/01/16,4240,4240,4200,4210,1800,4210
2018/01/17,4210,4230,4190,4210,3700,4210
2018/01/18,4230,4235,4210,4210,3100,4210
2018/01/19,4230,4235,4210,4230,1300,4230
2018/01/23,4260,4280,4255,4280,3000,4280
2018/01/24,4280,4320,4250,4285,5900,4285
2018/01/25,4335,4335,4285,4330,2800,4330
2018/01/26,4315,4345,4290,4330,3900,4330
2018/01/29,4340,4340,4310,4340,4100,4340
2018/01/30,4350,4385,4330,4355,7100,4355
2018/01/31,4355,4380,4330,4330,5900,4330
2018/02/01,4490,4490,4330,4365,11800,4365
2018/02/02,4450,4450,4365,4365,4400,4365
2018/02/05,4340,4340,4200,4255,8200,4255
2018/02/06,4105,4125,3910,4125,20000,4125
2018/02/07,4190,4310,4190,4190,9100,4190
2018/02/08,4245,4280,4225,4280,2600,4280
2018/02/09,4140,4255,4140,4235,4600,4235
2018/02/13,4250,4295,4250,4295,3300,4295
2018/02/14,4300,4300,4275,4295,4700,4295
2018/02/15,4295,4340,4295,4340,3700,4340
2018/02/16,4385,4450,4370,4400,8100,4400
2018/02/19,4400,4475,4400,4445,8000,4445
2018/02/20,4480,4480,4450,4455,1400,4455
2018/02/21,4445,4480,4420,4480,4500,4480
2018/02/22,4475,4475,4395,4475,2400,4475
2018/02/23,4475,4540,4475,4505,4800,4505
2018/02/26,4495,4530,4495,4510,2700,4510
2018/02/27,4600,4685,4565,4685,8200,4685
2018/02/28,4700,4740,4690,4740,3100,4740
