date,open,high,low,close,sma 5,sma 21,sma 43,sma 55,sma 144,stddev,-3s,-2s,+2s,+3s,RCI
2015-08-21,19711.34,19737.54,19435.83,19435.83,20173.3,20465.4,20416.2,20422.1,19446.4,300.9,19562.7,19863.6,21067.2,21368.1,15849.0
2015-08-24,19075.05,19154.65,18498.8,18540.68,19757.4,20367.6,20377.1,20387.0,19454.3,514.7,18823.5,19338.2,21397.0,21911.7,15749.0
2015-08-25,18171.66,18835.35,17747.5,17806.7,19207.9,20230.6,20326.3,20337.1,19460.7,753.7,17969.4,18723.1,21738.1,22491.8,15703.0
2015-08-26,17894.29,18442.84,17714.3,18376.83,18838.7,20127.4,20284.5,20297.4,19471.0,850.8,17575.1,18425.9,21828.9,22679.7,15587.0
2015-08-27,18680.47,18810.05,18486.46,18574.44,18546.9,20042.8,20241.4,20261.1,19480.8,913.5,17302.4,18215.9,21869.7,22783.2,15462.0
2015-08-28,18908.73,19192.82,18901.09,19136.32,18487.0,19986.0,20202.5,20235.5,19494.3,931.7,17191.0,18122.7,21849.3,22781.0,15358.0
2015-08-31,19006.98,19019.61,18749.77,18890.48,18557.0,19918.8,20156.5,20206.7,19506.8,958.3,17044.0,18002.3,21835.3,22793.6,15275.0
2015-09-01,18763.72,18777.47,18165.69,18165.69,18628.8,19806.5,20095.9,20164.5,19516.3,1020.0,16746.4,17766.5,21846.5,22866.6,15212.0
2015-09-02,17861.81,18467.44,17857.3,18095.4,18572.5,19688.0,20035.2,20121.5,19523.2,1068.5,16482.4,17550.9,21825.1,22893.6,15175.0
2015-09-03,18359.53,18481.57,18176.75,18182.39,18494.1,19575.3,19990.4,20080.1,19532.3,1097.6,16282.4,17380.1,21770.5,22868.2,15140.0
2015-09-04,18312.13,18312.13,17608.17,17792.16,18225.2,19445.4,19933.6,20038.2,19537.7,1140.8,16023.1,17163.9,21726.9,22867.7,15101.0
2015-09-07,17674.82,18013.64,17478.72,17860.47,18019.2,19314.3,19876.1,19992.3,19541.1,1157.9,15840.7,16998.6,21630.0,22787.9,15094.0
2015-09-08,17941.91,17962.56,17415.61,17427.08,17871.5,19160.1,19804.2,19940.8,19542.2,1184.3,15607.2,16791.5,21528.7,22713.0,15086.0
2015-09-09,17758.13,18770.51,17756.76,18770.51,18006.5,19067.1,19763.0,19914.5,19552.2,1130.8,15674.7,16805.5,21328.7,22459.5,15166.0
2015-09-10,18418.64,18420.56,17956.15,18299.62,18030.0,18947.6,19720.9,19883.7,19557.6,1068.4,15742.4,16810.8,21084.4,22152.8,15217.0
2015-09-11,18155.71,18362.99,18124.35,18264.22,18124.4,18830.6,19671.7,19849.0,19563.2,996.6,15840.7,16837.3,20823.9,21820.5,15277.0
2015-09-14,18341.01,18344.07,17925.09,17965.7,18145.4,18715.0,19630.5,19804.2,19564.5,945.9,15877.4,16823.3,20606.7,21552.6,15310.0
2015-09-15,18082.72,18329.57,17995.98,18026.48,18265.3,18591.5,19588.0,19753.6,19566.1,849.0,16044.5,16893.5,20289.5,21138.5,15355.0
2015-09-16,18238.15,18291.97,18094.99,18171.6,18145.5,18478.0,19550.6,19704.6,19570.1,723.5,16307.5,17031.0,19925.0,20648.5,15434.0
2015-09-17,18361.99,18468.2,18289.63,18432.27,18172.1,18392.8,19503.4,19662.1,19575.3,603.1,16583.4,17186.6,19599.0,20202.2,15570.0
2015-09-18,18275.48,18295.9,18069.5,18070.21,18133.3,18299.3,19444.5,19614.1,19579.3,474.5,16875.7,17350.2,19248.4,19722.9,15638.0
2015-09-24,17803.41,17865.84,17571.83,17571.83,18054.5,18210.5,19372.9,19568.0,19578.7,422.8,16942.0,17364.9,19056.1,19479.0,15649.0
2015-09-25,17618.3,17880.51,17483.69,17880.51,18025.3,18179.1,19304.1,19525.2,19579.9,421.6,16914.3,17335.9,19022.3,19443.9,15688.0
2015-09-28,17811.12,17886.49,17562.6,17645.11,17920.0,18171.4,19235.5,19476.4,19579.9,430.1,16881.1,17311.2,19031.6,19461.7,15481.0
2015-09-29,17359.38,17366.95,16901.49,16930.84,17619.7,18102.5,19148.2,19411.1,19572.6,504.8,16588.0,17092.8,19112.2,19617.0,15439.0
2015-09-30,17193.84,17460.97,17179.4,17388.15,17483.3,18046.0,19074.8,19353.8,19568.9,515.6,16499.1,17014.7,19077.3,19592.9,15425.0
2015-10-01,17479.97,17831.58,17389.57,17722.42,17513.4,17978.7,19013.7,19310.3,19567.0,454.9,16614.0,17068.9,18888.5,19343.4,15457.0
2015-10-02,17564.39,17775.77,17537.85,17725.13,17482.3,17923.2,18953.1,19262.1,19565.1,406.6,16703.3,17109.9,18736.5,19143.1,15497.0
2015-10-05,17921.0,18079.46,17869.74,18005.49,17554.4,17915.6,18899.7,19230.6,19563.8,403.3,16705.6,17108.9,18722.3,19125.6,15556.0
2015-10-06,18302.41,18372.72,18094.85,18186.1,17805.5,17919.9,18845.4,19200.2,19563.2,405.8,16702.4,17108.2,18731.6,19137.4,15705.0
2015-10-07,18168.2,18379.23,18043.08,18322.98,17992.4,17926.6,18792.8,19173.8,19563.2,411.5,16692.1,17103.6,18749.6,19161.1,15883.0
2015-10-08,18310.62,18400.69,18121.68,18141.17,18076.2,17943.2,18736.8,19131.5,19560.9,412.9,16704.6,17117.5,18768.9,19181.8,15895.0
2015-10-09,18281.51,18438.67,18184.96,18438.67,18218.9,17970.8,18688.4,19092.2,19559.8,426.1,16692.4,17118.6,18823.0,19249.2,15975.0
2015-10-13,18335.15,18359.71,18223.8,18234.74,18264.7,18009.2,18633.0,19048.3,19557.3,410.8,16776.9,17187.7,18830.7,19241.5,15910.0
2015-10-14,18106.66,18126.39,17831.53,17891.0,18205.7,17967.3,18568.5,18994.7,19551.1,372.3,16850.4,17222.7,18711.9,19084.2,16001.0
2015-10-15,17804.91,18170.67,17758.12,18096.9,18160.5,17957.7,18507.4,18949.3,19546.3,365.8,16860.2,17226.0,18689.4,19055.2,16129.0
2015-10-19,18282.78,18314.09,18078.43,18131.23,18158.5,17951.4,18445.2,18902.8,19541.4,361.4,16867.2,17228.6,18674.2,19035.6,16277.0
2015-10-20,18245.54,18253.13,18147.98,18207.15,18112.2,17962.9,18386.7,18860.3,19537.2,365.7,16865.9,17231.5,18694.3,19059.9,16329.0
2015-10-21,18167.64,18605.41,18167.64,18554.28,18176.1,17988.0,18343.9,18827.7,19536.2,387.7,16824.8,17212.5,18763.5,19151.2,16429.0
2015-10-22,18443.69,18579.14,18376.01,18435.87,18285.1,18000.6,18293.1,18793.3,19534.0,398.1,16806.2,17204.3,18796.9,19195.0,16571.0
2015-10-23,18762.65,18915.64,18746.61,18825.3,18430.8,18019.3,18252.9,18766.4,19535.1,427.6,16736.5,17164.1,18874.5,19302.1,16777.0
2015-10-26,19036.13,19088.76,18937.45,18947.12,18593.9,18061.0,18223.3,18737.8,19536.6,473.2,16641.4,17114.6,19007.4,19480.6,16842.0
2015-10-27,18961.16,18964.99,18760.79,18777.04,18707.9,18118.4,18194.0,18704.9,19535.2,483.9,16666.8,17150.6,19086.2,19570.0,16847.0
2015-10-28,18826.94,18925.51,18815.12,18903.02,18777.7,18167.1,18181.7,18675.0,19532.7,509.5,16638.6,17148.1,19186.1,19695.6,16864.0
2015-10-29,19046.16,19080.89,18809.48,18935.71,18877.6,18228.6,18190.8,18646.2,19530.6,521.1,16665.3,17186.4,19270.8,19791.9,16864.0
2015-10-30,18924.31,19202.34,18784.69,19083.1,18929.2,18331.1,18220.5,18618.3,19528.1,461.3,16947.2,17408.5,19253.7,19715.0,16864.0
2015-11-02,18827.11,18861.11,18641.22,18683.24,18876.4,18392.7,18227.7,18582.3,19522.1,413.0,17153.7,17566.7,19218.7,19631.7,16836.0
2015-11-04,18941.32,19151.89,18926.91,18926.91,18906.4,18450.1,18235.9,18549.6,19518.3,398.6,17254.2,17652.8,19247.4,19646.0,16822.0
2015-11-05,19029.44,19167.09,18995.96,19116.41,18949.1,18516.4,18235.4,18518.9,19515.2,387.6,17353.7,17741.2,19291.6,19679.1,16822.0
2015-11-06,19194.34,19294.15,19164.86,19265.6,19015.1,18576.4,18244.1,18492.4,19511.8,401.8,17370.9,17772.8,19380.0,19781.9,16830.0
2015-11-09,19411.51,19684.41,19389.74,19642.74,19127.0,18645.7,18278.5,18478.8,19511.3,453.5,17285.2,17738.7,19552.7,20006.2,16856.0
2015-11-10,19457.05,19674.05,19457.05,19671.26,19324.6,18709.9,18315.1,18461.5,19510.8,498.7,17213.8,17712.5,19707.3,20206.0,16890.0
2015-11-11,19602.01,19724.12,19602.01,19691.39,19477.5,18783.7,18350.2,18445.8,19512.3,524.4,17210.6,17735.0,19832.4,20356.8,16905.0
2015-11-12,19644.65,19725.83,19597.99,19697.77,19593.8,18843.7,18394.5,18436.3,19515.2,554.1,17181.4,17735.5,19951.9,20506.0,16934.0
2015-11-13,19495.26,19601.49,19388.91,19596.91,19660.0,18908.6,18434.9,18428.3,19516.5,558.9,17231.8,17790.7,20026.5,20585.4,16934.0
2015-11-16,19263.96,19451.09,19252.04,19393.69,19610.2,18980.1,18480.6,18427.6,19517.8,516.8,17429.8,17946.6,20013.6,20530.4,16914.0
2015-11-20,19800.2,19879.81,19715.74,19879.81,19651.9,19065.0,18506.4,18451.9,19523.7,510.8,17532.5,18043.4,20086.6,20597.5,16914.0
2015-11-24,19875.99,19954.0,19834.76,19924.89,19698.6,19150.4,18544.2,18490.4,19527.9,496.6,17660.5,18157.1,20143.7,20640.3,16914.0
2015-11-25,19856.84,19871.75,19786.53,19847.58,19728.6,19228.6,18581.1,18517.2,19530.8,469.1,17821.3,18290.4,20166.8,20635.9,16910.0
2015-11-26,19929.97,19992.44,19926.1,19944.41,19798.1,19294.8,18627.1,18542.1,19534.6,467.3,17893.0,18360.3,20229.3,20696.6,16912.0
2015-11-27,19994.05,19994.05,19831.25,19883.94,19896.1,19363.7,18670.3,18555.7,19536.3,440.2,18043.0,18483.2,20244.2,20684.4,16906.0
2015-11-30,19857.38,19867.95,19707.67,19747.47,19869.7,19407.6,18706.9,18571.2,19536.0,429.7,18118.4,18548.2,20267.0,20696.8,16897.0
2015-12-01,19799.08,20012.4,19797.55,20012.4,19887.2,19458.3,18743.7,18604.8,19536.5,435.5,18151.9,18587.3,20329.3,20764.7,16919.0
2015-12-02,19957.5,20002.12,19926.22,19938.13,19905.3,19513.6,18787.1,18638.3,19536.7,418.0,18259.6,18677.6,20349.6,20767.6,16918.0
2015-12-03,19894.63,19967.88,19862.74,19939.9,19904.4,19563.0,18842.2,18670.3,19536.9,403.3,18353.2,18756.5,20369.5,20772.8,16913.0
2015-12-04,19616.52,19660.9,19444.54,19504.48,19828.5,19590.1,18879.9,18701.4,19534.1,377.3,18458.2,18835.5,20344.7,20722.0,16777.0
2015-12-07,19710.39,19811.51,19677.21,19698.15,19818.6,19619.4,18927.7,18734.8,19532.9,359.4,18541.2,18900.6,20338.2,20697.6,16710.0
2015-12-08,19689.87,19764.21,19475.28,19492.6,19714.7,19657.9,18987.3,18772.4,19530.2,290.9,18785.3,19076.2,20239.6,20530.5,16527.0
2015-12-09,19391.5,19475.4,19260.12,19301.07,19587.2,19675.7,19031.7,18782.0,19527.8,252.8,18917.3,19170.1,20181.3,20434.1,16305.0
2015-12-10,19070.02,19125.06,19025.78,19046.55,19408.6,19672.4,19062.5,18795.6,19523.7,260.9,18889.8,19150.7,20194.1,20455.0,16032.0
2015-12-11,19020.75,19282.21,19020.75,19230.48,19353.8,19670.7,19097.6,18813.2,19519.0,263.7,18879.6,19143.3,20198.1,20461.8,15787.0
2015-12-14,18887.09,18911.78,18611.09,18883.42,19190.8,19634.6,19118.0,18829.9,19510.3,314.8,18690.1,19004.9,20264.3,20579.1,15642.0
2015-12-15,18869.04,18897.87,18562.51,18565.9,19005.5,19581.9,19126.8,18839.7,19499.0,391.5,18407.5,18798.9,20364.9,20756.3,15513.0
2015-12-16,18868.2,19054.89,18859.11,19049.91,18955.3,19551.4,19143.7,18855.6,19492.3,407.2,18329.7,18737.0,20365.8,20773.1,15409.0
2015-12-17,19364.57,19507.17,19325.15,19353.56,19016.7,19535.0,19171.9,18872.4,19487.9,408.0,18311.1,18719.1,20350.9,20758.9,15338.0
2015-12-18,19320.46,19869.08,18982.25,18986.8,18967.9,19506.0,19184.6,18889.1,19480.5,424.7,18231.9,18656.6,20355.4,20780.1,15261.0
2015-12-21,18845.5,18979.83,18651.13,18916.02,18974.4,19483.2,19200.5,18913.5,19476.3,443.4,18153.0,18596.4,20370.0,20813.4,15171.0
2015-12-22,18927.86,18943.46,18824.65,18886.7,19038.6,19435.9,19223.6,18931.8,19471.8,451.9,18080.3,18532.2,20339.6,20791.5,15148.0
2015-12-24,19071.41,19071.41,18780.94,18789.69,18986.6,19381.9,19239.8,18952.6,19468.3,458.3,18007.0,18465.3,20298.5,20756.8,15130.0
2015-12-25,18823.91,18870.7,18744.44,18769.06,18869.7,19330.5,19254.6,18986.0,19464.1,463.9,17938.8,18402.7,20258.3,20722.2,15116.0
2015-12-28,18838.91,18922.9,18764.54,18873.35,18847.0,19279.5,19270.1,19013.0,19457.9,451.8,17924.2,18376.0,20183.0,20634.8,15126.0
2015-12-29,18843.39,18991.01,18783.36,18982.23,18860.2,19236.6,19280.0,19035.9,19453.8,433.9,17934.8,18368.7,20104.5,20538.4,15158.0
2016-01-04,18818.58,18951.12,18394.43,18450.98,18773.1,19174.8,19280.4,19049.1,19444.9,449.6,17826.1,18275.7,20073.9,20523.5,15151.0
2016-01-05,18398.76,18547.38,18327.52,18374.0,18689.9,19096.8,19269.9,19055.8,19434.4,439.0,17779.9,18218.8,19974.8,20413.7,15151.0
2016-01-06,18410.57,18469.38,18064.3,18191.32,18574.4,19013.6,19252.3,19055.9,19421.6,437.1,17702.4,18139.4,19887.8,20324.8,15149.0
2016-01-07,18139.77,18172.04,17767.34,17767.34,18353.2,18910.2,19228.8,19045.8,19404.8,463.2,17520.6,17983.8,19836.6,20299.8,15149.0
2016-01-08,17562.23,17975.31,17509.64,17697.96,18096.3,18824.1,19200.8,19037.8,19387.4,512.5,17286.7,17799.2,19849.0,20361.5,15148.0
2016-01-12,17470.93,17546.57,17184.78,17218.96,17849.9,18706.1,19160.9,19015.6,19366.2,581.9,16960.4,17542.3,19869.9,20451.8,15148.0
2016-01-13,17449.12,17717.75,17414.55,17715.63,17718.2,18621.5,19129.1,19006.2,19347.5,590.9,16848.7,17439.6,19803.4,20394.3,15152.0
2016-01-14,17384.93,17393.83,16944.41,17240.95,17528.2,18523.4,19095.5,18994.3,19325.3,641.3,16599.4,17240.7,19806.1,20447.4,15147.0
2016-01-15,17522.46,17597.87,17057.6,17147.11,17404.1,18432.9,19054.2,18977.1,19302.2,695.5,16346.4,17041.9,19823.9,20519.4,15134.0
2016-01-18,16826.93,17037.26,16665.05,16955.57,17255.6,18324.6,19003.9,18955.7,19277.2,740.8,16102.3,16843.1,19806.1,20546.9,15129.0
2016-01-19,16902.29,17088.31,16812.65,17048.37,17221.5,18237.2,18952.3,18934.6,19252.8,778.8,15900.8,16679.6,19794.8,20573.6,15091.0
2016-01-20,17030.28,17031.32,16387.61,16416.19,16961.6,18134.8,18877.3,18895.7,19224.0,869.4,15526.5,16395.9,19873.7,20743.1,15032.0
2016-01-21,16466.86,16734.58,16017.26,16017.26,16716.9,17990.4,18792.3,18851.8,19192.5,957.3,15118.6,16075.8,19905.0,20862.2,15031.0
2016-01-22,16336.72,16993.96,16332.45,16958.53,16679.2,17876.4,18728.8,18817.8,19168.1,929.0,15089.4,16018.4,19734.4,20663.4,15040.0
2016-01-25,17145.81,17208.24,16922.21,17110.91,16710.3,17787.1,18668.6,18784.4,19144.7,906.8,15066.6,15973.5,19600.7,20507.6,15060.0
2016-01-26,16833.13,16839.52,16652.26,16708.9,16642.4,17682.0,18601.4,18746.8,19118.6,897.3,14990.1,15887.4,19476.6,20373.9,15062.0
2016-01-27,16949.19,17242.27,16947.95,17163.92,16791.9,17599.9,18549.6,18715.2,19095.7,859.6,15021.1,15880.7,19319.1,20178.7,15104.0
2016-01-28,17059.84,17235.44,16942.13,17041.45,16996.7,17516.7,18483.6,18680.8,19074.5,822.5,15049.3,15871.8,19161.6,19984.1,15130.0
2016-01-29,17155.06,17638.93,16767.09,17518.3,17108.7,17457.1,18427.6,18652.3,19054.6,770.9,15144.4,15915.3,18998.9,19769.8,15229.0
2016-02-01,17699.6,17905.37,17666.48,17865.23,17259.6,17409.1,18381.5,18637.5,19038.0,707.0,15288.0,15995.0,18823.2,19530.2,15404.0
2016-02-05,16790.53,16893.12,16627.8,16819.59,17281.7,17306.1,18308.8,18599.1,19014.4,618.4,15450.9,16069.3,18542.9,19161.3,15432.0
2016-02-08,16620.91,17099.01,16552.3,17004.3,17249.8,17237.2,18241.9,18560.7,18993.6,562.5,15549.6,16112.1,18362.3,18924.8,15492.0
2016-02-09,16666.79,16668.7,16025.94,16085.44,17058.6,17128.2,18156.7,18502.9,18965.2,552.9,15469.5,16022.4,18234.0,18786.9,15505.0
2016-02-10,16127.86,16163.03,15429.99,15713.39,16697.6,17010.3,18056.7,18431.5,18932.5,578.5,15274.8,15853.3,18167.3,18745.8,15505.0
2016-02-12,15426.27,15437.22,14865.77,14952.61,16115.1,16876.2,17940.8,18345.7,18891.8,706.3,14757.3,15463.6,18288.8,18995.1,15484.0
2016-02-15,15248.38,16155.1,15243.88,16022.58,15955.7,16796.4,17849.7,18279.0,18858.2,703.4,14686.1,15389.5,18203.3,18906.7,15483.0
2016-02-16,15849.47,16341.56,15809.58,16054.43,15765.7,16741.0,17769.5,18212.7,18825.4,714.3,14598.1,15312.4,18169.6,18883.9,15470.0
2016-02-17,16035.35,16214.46,15632.12,15836.36,15715.9,16651.5,17679.6,18144.4,18791.6,703.7,14540.4,15244.1,18058.9,18762.6,15462.0
2016-02-18,16138.08,16337.59,16118.8,16196.8,15812.6,16601.8,17603.0,18086.2,18764.4,696.8,14511.3,15208.1,17995.5,18692.3,15481.0
2016-02-19,16050.4,16050.46,15799.35,15967.17,16015.5,16545.6,17525.5,18015.1,18734.8,698.2,14450.9,15149.1,17942.1,18640.3,15460.0
2016-02-22,15851.39,16187.4,15816.83,16111.05,16033.2,16505.4,17457.2,17945.8,18705.5,697.8,14412.1,15109.9,17900.9,18598.7,15455.0
2016-02-23,16230.38,16350.38,16001.19,16052.05,16032.7,16457.9,17383.3,17876.7,18674.4,692.9,14379.3,15072.2,17843.6,18536.5,15479.0
2016-02-24,15851.13,16006.45,15753.77,15915.79,16048.6,16434.1,17314.3,17803.5,18642.3,702.9,14325.4,15028.3,17839.9,18542.8,15438.0
2016-02-25,15983.47,16218.29,15953.93,16140.34,16037.3,16440.0,17257.9,17735.4,18614.7,699.7,14340.8,15040.5,17839.5,18539.2,15342.0
2016-02-26,16311.52,16472.5,16188.41,16188.41,16081.5,16403.3,17191.3,17670.7,18585.7,691.3,14329.3,15020.6,17786.0,18477.3,15400.0
2016-02-29,16313.31,16464.75,16026.76,16026.76,16064.7,16351.7,17113.9,17598.3,18559.9,676.2,14323.2,14999.4,17704.0,18380.2,15451.0
2016-03-01,16013.0,16099.42,15857.37,16085.51,16071.4,16322.0,17046.5,17528.2,18533.7,673.4,14301.9,14975.2,17668.8,18342.1,15535.0
2016-03-02,16391.48,16815.25,16388.92,16746.55,16237.5,16302.1,16996.0,17470.1,18512.6,653.1,14342.7,14995.8,17608.4,18261.5,15684.0
2016-03-03,16695.78,16962.95,16691.94,16960.16,16401.5,16298.2,16951.2,17423.9,18488.3,648.8,14351.9,15000.7,17595.7,18244.5,15881.0
2016-03-04,16927.36,17042.92,16861.38,17014.78,16566.8,16274.3,16909.9,17375.1,18463.4,609.5,14445.7,15055.2,17493.4,18102.9,16126.0
2016-03-08,16889.48,16909.79,16570.22,16783.15,16718.0,16222.7,16863.8,17325.8,18436.6,505.1,14707.4,15212.5,17232.9,17738.0,16344.0
2016-03-09,16625.59,16706.25,16494.8,16642.2,16829.4,16214.3,16811.9,17277.5,18407.4,496.0,14726.2,15222.2,17206.4,17702.4,16529.0
2016-03-10,16811.0,16887.6,16713.13,16852.35,16850.5,16207.0,16762.3,17237.6,18381.4,484.9,14752.2,15237.2,17176.8,17661.8,16769.0
2016-03-11,16610.18,17015.3,16575.75,16938.87,16846.3,16247.7,16727.2,17195.9,18355.4,509.4,14719.6,15229.0,17266.4,17775.8,16827.0
2016-03-14,17155.52,17291.35,17149.21,17233.75,16890.1,16320.1,16700.7,17165.9,18332.4,536.9,14709.3,15246.2,17394.0,17930.9,16829.0
2016-03-15,17219.89,17279.3,17042.56,17117.07,16956.8,16423.1,16675.7,17139.6,18310.0,464.1,15030.8,15494.9,17351.3,17815.4,16827.0
2016-03-16,16981.36,17102.45,16950.84,16974.45,17023.3,16468.5,16657.2,17101.9,18286.7,469.5,15060.0,15529.5,17407.5,17877.0,16831.0
2016-03-17,17107.6,17253.03,16814.84,16936.38,17040.1,16510.5,16639.5,17057.9,18263.3,470.0,15100.4,15570.4,17450.6,17920.6,16827.0
2016-03-18,16883.75,16920.91,16613.69,16724.81,16997.3,16552.8,16628.0,17016.8,18236.9,445.7,15215.7,15661.4,17444.2,17889.9,16751.0
2016-03-22,16937.31,17107.8,16851.21,17048.55,16960.3,16593.3,16612.5,16982.8,18212.4,450.4,15242.1,15692.5,17494.1,17944.5,16786.0
2016-03-23,17066.27,17142.08,16964.31,17000.98,16937.0,16642.6,16606.9,16948.5,18187.7,434.8,15338.3,15773.1,17512.1,17946.9,16760.0
2016-03-24,16979.39,17041.16,16843.99,16892.33,16920.6,16679.8,16601.0,16914.0,18162.5,420.2,15419.2,15839.4,17520.2,17940.4,16703.0
2016-03-25,16949.53,17026.14,16889.4,17002.75,16933.9,16725.0,16602.1,16881.9,18137.5,399.9,15525.3,15925.2,17524.8,17924.7,16669.0
2016-03-28,17129.27,17167.88,16961.41,17134.37,17015.8,16783.1,16604.1,16850.3,18112.9,363.3,15693.1,16056.4,17509.8,17873.1,16657.0
2016-03-29,16985.28,17137.2,16948.43,17103.53,17026.8,16828.9,16620.1,16816.2,18087.8,338.1,15814.7,16152.8,17505.0,17843.1,16638.0
2016-03-30,17078.03,17078.03,16875.91,16878.96,17002.4,16861.8,16640.1,16787.6,18060.5,304.6,15948.1,16252.7,17470.9,17775.5,16506.0
2016-03-31,16997.14,17033.65,16758.67,16758.67,16975.7,16896.7,16635.5,16758.2,18033.0,239.1,16179.5,16418.6,17374.8,17613.9,16314.0
2016-04-01,16719.56,16719.56,16113.01,16164.16,16807.9,16900.4,16613.5,16721.3,18003.6,226.0,16222.4,16448.4,17352.4,17578.4,16042.0
2016-04-04,16087.76,16238.51,16029.5,16123.27,16605.7,16870.7,16599.9,16691.5,17972.4,281.4,16026.6,16308.0,17433.4,17714.8,15814.0
2016-04-05,16044.23,16066.18,15698.55,15732.82,16331.6,16812.3,16566.6,16655.7,17938.9,374.1,15690.1,16064.2,17560.4,17934.5,15697.0
2016-04-06,15727.7,15828.61,15612.91,15715.36,16098.9,16750.4,16535.7,16628.4,17907.6,440.5,15429.0,15869.5,17631.3,18071.8,15632.0
2016-04-07,15739.26,15871.1,15636.21,15749.84,15897.1,16701.2,16494.6,16592.6,17877.9,491.4,15227.0,15718.4,17684.0,18175.4,15492.0
