date,open,high,low,close,sma 5,sma 21,sma 43,sma 55,sma 144,stddev,-3s,-2s,+2s,+3s,RCI
2017-07-20,20046.9,20157.11,20032.23,20144.59,20076.8,20101.4,19964.1,19811.7,19382.2,81.7,19856.4,19938.1,20264.7,20346.4,15534.0
2017-07-21,20089.86,20135.33,20081.91,20099.75,20076.8,20095.1,19970.7,19842.0,19393.2,76.1,19866.7,19942.8,20247.4,20323.5,15631.0
2017-07-24,19973.67,20002.54,19901.88,19975.67,20048.2,20087.4,19980.5,19866.6,19403.9,79.7,19848.3,19928.0,20246.8,20326.5,15583.0
2017-07-25,19979.56,20036.31,19941.61,19955.2,20039.2,20080.0,19989.0,19886.3,19415.6,84.5,19826.5,19911.0,20249.0,20333.5,15517.0
2017-07-26,20098.14,20116.0,20016.58,20050.16,20045.1,20076.0,19997.6,19903.9,19427.3,83.8,19824.5,19908.3,20243.7,20327.5,15557.0
2017-07-27,20026.58,20176.39,20005.2,20079.64,20032.1,20072.5,20008.5,19918.3,19438.3,82.0,19826.6,19908.6,20236.4,20318.4,15657.0
2017-07-28,20048.46,20056.16,19926.6,19959.84,20004.1,20059.9,20013.5,19931.2,19446.6,77.6,19827.1,19904.7,20215.1,20292.7,15678.0
2017-07-31,19933.45,19983.9,19891.9,19925.18,19994.0,20050.1,20016.1,19944.4,19453.1,81.1,19806.8,19887.9,20212.3,20293.4,15647.0
2017-08-01,19907.08,20000.46,19904.72,19985.79,20000.1,20039.0,20023.1,19956.7,19458.9,72.2,19822.5,19894.7,20183.3,20255.5,15684.0
2017-08-02,20057.07,20113.73,20022.05,20080.04,20006.1,20041.2,20032.3,19968.2,19464.6,72.7,19823.1,19895.8,20186.6,20259.3,15722.0
2017-08-03,20066.0,20070.16,19985.4,20029.26,19996.0,20039.9,20040.5,19970.6,19470.0,72.7,19821.9,19894.6,20185.2,20257.9,15716.0
2017-08-04,19949.79,19984.51,19933.59,19952.33,19994.5,20036.1,20047.5,19972.1,19474.7,75.1,19810.7,19885.8,20186.4,20261.5,15625.0
2017-08-07,20059.29,20085.9,20037.4,20055.89,20020.7,20034.9,20052.1,19974.6,19479.3,74.6,19811.2,19885.8,20184.0,20258.6,15725.0
2017-08-08,20062.65,20076.8,19970.57,19996.01,20022.7,20035.0,20047.8,19977.9,19483.5,74.5,19811.5,19886.0,20184.0,20258.5,15643.0
2017-08-09,19928.96,19945.28,19660.22,19738.71,19954.4,20025.9,20037.8,19981.3,19485.2,96.4,19736.7,19833.1,20218.7,20315.1,15388.0
2017-08-10,19792.45,19829.88,19685.83,19729.74,19894.5,20009.2,20032.0,19983.8,19487.1,115.0,19664.1,19779.1,20239.3,20354.3,15364.0
2017-08-17,19707.75,19739.04,19679.37,19702.63,19844.6,19985.7,20025.4,19984.2,19489.0,125.0,19610.8,19735.7,20235.7,20360.6,15364.0
2017-08-18,19471.27,19543.13,19433.09,19470.41,19727.5,19955.7,20015.2,19981.6,19489.6,165.2,19460.0,19625.2,20286.2,20451.4,15357.0
2017-08-21,19509.53,19509.53,19365.65,19393.13,19606.9,19921.2,20000.8,19975.3,19489.5,201.4,19317.1,19518.5,20323.9,20525.3,15353.0
2017-08-22,19373.11,19437.25,19361.95,19383.84,19535.9,19891.8,19989.2,19967.5,19489.4,231.9,19196.2,19428.0,20355.6,20587.4,15281.0
2017-08-23,19547.05,19561.32,19408.47,19434.64,19476.9,19863.9,19979.9,19962.9,19491.4,250.1,19113.5,19363.6,20364.2,20614.3,15222.0
2017-08-24,19366.36,19428.55,19351.92,19353.77,19407.2,19826.3,19966.2,19956.9,19489.7,264.9,19031.7,19296.6,20356.0,20620.9,15222.0
2017-08-25,19401.12,19485.97,19384.37,19452.61,19403.6,19795.5,19951.9,19952.8,19489.2,269.1,18988.3,19257.4,20333.6,20602.7,15235.0
2017-08-28,19502.23,19535.5,19420.5,19449.9,19415.0,19770.4,19933.8,19949.2,19489.2,275.8,18942.9,19218.7,20322.1,20597.9,15192.0
2017-08-29,19319.11,19371.9,19280.02,19362.55,19410.7,19742.2,19915.7,19940.1,19489.6,286.1,18883.9,19170.0,20314.4,20600.5,15140.0
2017-08-30,19480.98,19538.23,19435.1,19506.54,19425.1,19716.3,19901.7,19927.9,19490.6,281.4,18872.1,19153.5,20279.1,20560.5,15169.0
2017-08-31,19591.32,19687.99,19583.11,19646.24,19483.6,19695.7,19890.4,19918.4,19494.2,269.0,18888.6,19157.6,20233.8,20502.8,15222.0
2017-09-01,19733.57,19735.96,19620.07,19691.47,19531.3,19682.9,19879.6,19913.1,19497.0,262.2,18896.4,19158.6,20207.2,20469.4,15265.0
2017-09-04,19615.96,19628.4,19479.4,19508.25,19543.0,19663.0,19862.9,19904.5,19499.8,258.7,18887.0,19145.7,20180.3,20439.0,15319.0
2017-09-05,19533.38,19542.78,19354.59,19385.81,19547.7,19634.5,19845.6,19895.0,19503.8,254.3,18871.5,19125.9,20143.1,20397.5,15334.0
2017-09-06,19286.06,19371.38,19254.67,19357.97,19517.9,19600.1,19825.6,19883.0,19507.0,239.4,18881.8,19121.2,20079.0,20318.4,15345.0
2017-09-07,19433.44,19482.72,19365.75,19396.52,19468.0,19570.0,19810.8,19874.2,19509.3,221.9,18904.3,19126.2,20013.8,20235.7,15401.0
2017-09-08,19297.96,19357.49,19239.52,19274.82,19384.7,19537.7,19792.6,19864.1,19510.2,212.6,18899.9,19112.5,19962.9,20175.5,15397.0
2017-09-11,19441.39,19567.03,19437.14,19545.77,19392.2,19513.4,19781.3,19856.8,19514.8,176.5,18983.9,19160.4,19866.4,20042.9,15557.0
2017-09-12,19736.14,19792.06,19718.8,19776.62,19470.3,19502.9,19774.2,19851.5,19521.6,151.2,19049.3,19200.5,19805.3,19956.5,15830.0
2017-09-13,19873.69,19888.84,19845.02,19865.82,19571.9,19509.0,19771.2,19844.9,19527.3,163.2,19019.5,19182.7,19835.3,19998.5,16077.0
2017-09-14,19860.37,19918.39,19793.85,19807.44,19654.1,19512.7,19768.4,19838.9,19530.1,169.2,19005.1,19174.3,19851.1,20020.3,16297.0
2017-09-15,19793.8,19933.4,19787.65,19909.5,19781.0,19522.6,19764.4,19835.2,19533.1,186.0,18964.6,19150.6,19894.6,20080.6,16496.0
2017-09-19,20128.18,20320.78,20122.0,20299.38,19931.8,19562.0,19766.8,19838.3,19539.6,251.0,18809.0,19060.0,20064.0,20315.0,16603.0
2017-09-20,20301.33,20339.37,20272.82,20310.46,20038.5,19605.7,19771.7,19841.1,19548.4,295.9,18717.9,19013.9,20197.5,20493.5,16664.0
2017-09-21,20456.5,20481.27,20332.69,20347.48,20134.9,19651.6,19777.0,19843.4,19556.7,332.3,18654.8,18987.0,20316.2,20648.4,16704.0
2017-09-22,20413.61,20417.07,20249.24,20296.45,20232.7,19692.6,19783.9,19846.4,19565.9,356.5,18623.2,18979.6,20405.6,20762.0,16757.0
2017-09-25,20439.43,20454.29,20367.03,20397.58,20330.3,19742.3,19792.7,19849.6,19576.2,378.9,18605.5,18984.4,20500.2,20879.1,16771.0
2017-09-26,20349.26,20385.5,20303.98,20330.19,20336.4,19784.1,19797.0,19855.0,19585.4,393.5,18603.6,18997.1,20571.1,20964.6,16814.0
2017-09-27,20269.82,20278.09,20213.66,20267.05,20327.7,19823.0,19800.9,19858.8,19594.9,399.2,18625.5,19024.7,20621.3,21020.5,16827.0
2017-09-28,20398.63,20399.87,20299.68,20363.11,20330.9,19870.7,19809.9,19864.8,19601.7,401.1,18667.3,19068.4,20673.0,21074.1,16842.0
2017-09-29,20315.34,20370.33,20285.06,20356.28,20342.8,19911.2,19819.2,19869.8,19607.9,405.4,18695.0,19100.4,20722.0,21127.4,16864.0
2017-10-02,20400.51,20411.33,20363.28,20400.78,20343.5,19947.1,19827.4,19877.2,19616.0,414.1,18704.8,19118.9,20775.3,21189.4,16899.0
2017-10-03,20475.25,20628.38,20438.17,20614.07,20400.3,19991.0,19839.8,19889.7,19624.2,434.1,18688.7,19122.8,20859.2,21293.3,16926.0
2017-10-04,20660.81,20689.08,20592.18,20626.66,20472.2,20044.3,19855.3,19899.6,19633.0,440.5,18722.9,19163.4,20925.2,21365.7,16939.0
2017-10-05,20650.71,20667.47,20602.26,20628.56,20525.3,20103.5,19871.7,19907.5,19642.7,430.9,18810.7,19241.6,20965.4,21396.3,16944.0
2017-10-06,20716.85,20721.15,20659.15,20690.71,20592.2,20166.9,19888.1,19918.2,19652.7,413.5,18926.5,19340.0,20993.8,21407.3,16947.0
2017-10-10,20680.54,20823.66,20663.08,20823.51,20676.7,20234.9,19905.4,19931.0,19662.7,397.5,19042.5,19440.0,21029.8,21427.3,16948.0
2017-10-11,20803.71,20898.41,20788.12,20881.27,20730.1,20311.4,19925.2,19947.1,19673.2,355.9,19243.8,19599.7,21023.1,21379.0,16948.0
2017-10-12,20958.18,20994.4,20917.04,20954.72,20795.8,20378.5,19948.5,19964.0,19684.2,336.6,19368.7,19705.3,21051.7,21388.3,16948.0
2017-10-13,20959.66,21211.29,20933.0,21155.18,20901.1,20444.1,19974.0,19982.4,19697.2,347.6,19401.3,19748.9,21139.3,21486.9,16948.0
2017-10-19,21450.04,21503.85,21381.52,21448.52,21052.6,20519.5,20007.8,20006.9,19713.4,385.5,19363.1,19748.6,21290.4,21675.9,16949.0
2017-10-20,21390.95,21489.26,21363.1,21457.64,21179.5,20598.1,20047.8,20033.9,19729.7,401.0,19395.2,19796.2,21400.0,21801.0,16949.0
2017-10-23,21709.3,21723.6,21614.51,21696.65,21342.5,20683.2,20093.5,20065.5,19745.6,435.7,19376.2,19811.9,21554.5,21990.2,16949.0
2017-10-24,21670.0,21805.17,21646.52,21805.17,21512.6,20754.9,20142.4,20097.5,19761.2,489.9,19285.3,19775.1,21734.7,22224.5,16961.0
2017-10-25,21900.13,21921.36,21648.35,21707.62,21623.1,20821.4,20194.5,20127.1,19776.7,520.4,19260.1,19780.5,21862.3,22382.7,16969.0
2017-10-26,21698.95,21793.62,21688.56,21739.78,21681.4,20887.7,20249.0,20159.4,19793.6,545.1,19252.3,19797.4,21978.0,22523.1,16977.0
2017-10-27,21903.27,22016.5,21815.72,22008.45,21791.5,20969.2,20310.1,20197.3,19810.3,579.2,19231.5,19810.7,22127.7,22706.9,16981.0
2017-10-30,22047.95,22086.88,21921.24,22011.67,21854.5,21046.1,20370.0,20234.1,19826.8,606.1,19227.9,19834.0,22258.2,22864.3,16994.0
2017-10-31,21897.29,22020.38,21840.07,22011.61,21895.8,21126.1,20431.8,20269.2,19843.5,617.7,19272.9,19890.7,22361.5,22979.3,16994.0
2017-11-01,22144.92,22455.92,22130.03,22420.08,22038.3,21228.7,20500.8,20312.7,19863.2,646.0,19290.6,19936.6,22520.8,23166.8,16994.0
2017-11-02,22512.18,22540.25,22400.01,22539.12,22198.2,21332.3,20572.7,20359.8,19883.7,674.2,19309.8,19984.0,22680.6,23354.8,16995.0
2017-11-06,22612.96,22644.68,22435.34,22548.35,22306.2,21436.7,20646.8,20405.1,19904.7,685.1,19381.4,20066.5,22806.9,23492.0,16995.0
2017-11-07,22518.75,22953.18,22512.91,22937.6,22491.4,21557.5,20726.6,20458.6,19928.9,716.2,19408.8,20125.0,22990.0,23706.2,16995.0
2017-11-08,22849.91,22922.8,22759.07,22913.82,22671.8,21667.0,20802.5,20516.3,19955.8,740.2,19446.4,20186.6,23147.4,23887.6,16994.0
2017-11-09,22989.44,23382.15,22522.83,22868.71,22761.5,21773.7,20876.4,20573.4,19982.0,744.3,19540.7,20285.0,23262.4,24006.7,16990.0
2017-11-10,22580.7,22724.39,22511.93,22681.42,22790.0,21871.5,20950.2,20627.5,20005.8,720.8,19709.0,20429.8,23313.2,24034.0,16982.0
2017-11-13,22607.56,22607.92,22380.99,22380.99,22756.5,21952.0,21019.9,20680.4,20029.4,675.3,19926.0,20601.3,23302.7,23978.0,16945.0
2017-11-14,22342.93,22532.3,22323.24,22380.01,22645.0,22026.1,21090.2,20734.7,20051.4,629.1,20138.7,20767.9,23284.3,23913.5,16899.0
2017-11-15,22250.98,22305.24,22004.79,22028.32,22467.9,22080.7,21151.4,20782.8,20070.9,572.0,20364.8,20936.8,23224.6,23796.6,16840.0
2017-11-16,21975.23,22392.13,21972.34,22351.12,22364.4,22147.2,21222.9,20835.8,20093.8,512.6,20609.4,21122.0,23172.4,23685.0,16770.0
2017-11-20,22279.98,22410.24,22215.07,22261.76,22280.4,22199.9,21286.1,20888.7,20117.1,459.7,20820.9,21280.6,23119.2,23578.9,16687.0
2017-11-21,22456.79,22563.25,22416.48,22416.48,22287.5,22246.0,21347.5,20942.6,20140.9,428.0,20962.1,21390.1,23101.9,23529.9,16605.0
2017-11-22,22601.55,22677.34,22513.44,22523.15,22316.2,22296.8,21409.3,20998.5,20166.7,391.4,21122.5,21513.9,23079.7,23471.1,16531.0
2017-11-24,22390.14,22567.2,22381.01,22550.85,22420.7,22337.4,21473.1,21056.5,20192.3,369.7,21228.2,21597.9,23076.9,23446.6,16482.0
2017-11-27,22657.08,22659.33,22423.4,22495.99,22449.6,22370.3,21533.2,21110.8,20219.4,350.2,21319.6,21669.8,23070.8,23421.0,16392.0
2017-11-28,22474.74,22580.99,22363.94,22486.24,22494.5,22407.4,21584.1,21162.4,20245.9,316.1,21459.0,21775.2,23039.6,23355.8,16287.0
2017-11-29,22613.96,22643.93,22537.12,22597.2,22530.7,22448.2,21637.3,21215.3,20272.3,278.7,21612.0,21890.7,23005.7,23284.4,16222.0
2017-11-30,22601.83,22748.32,22502.68,22724.96,22571.0,22482.4,21692.5,21273.8,20299.9,265.8,21685.1,21950.9,23013.9,23279.7,16168.0
2017-12-01,22916.93,22994.31,22675.07,22819.03,22624.7,22520.8,21751.2,21336.2,20329.5,252.3,21763.8,22016.1,23025.5,23277.8,16110.0
2017-12-04,22843.53,22864.33,22693.99,22707.16,22666.9,22553.9,21804.9,21397.1,20359.3,226.5,21874.5,22101.0,23006.8,23233.3,16044.0
2017-12-05,22595.33,22682.71,22522.28,22622.38,22694.1,22563.6,21858.2,21455.7,20389.0,224.8,21889.2,22114.0,23013.2,23238.0,16025.0
2017-12-06,22525.38,22528.21,22119.21,22177.04,22610.1,22546.3,21902.6,21508.5,20415.6,240.1,21825.9,22066.1,23026.5,23266.7,15888.0
2017-12-07,22317.15,22515.24,22317.15,22498.03,22564.7,22543.9,21952.3,21562.2,20443.9,240.4,21822.8,22063.2,23024.6,23265.0,15875.0
2017-12-08,22627.95,22819.71,22625.41,22811.08,22563.1,22537.9,22009.4,21617.3,20474.3,231.4,21843.7,22075.1,23000.7,23232.1,16091.0
2017-12-11,22894.3,22938.73,22787.4,22938.73,22609.5,22539.1,22068.4,21673.2,20505.6,233.5,21838.6,22072.1,23006.1,23239.6,16364.0
2017-12-12,22936.41,22994.33,22834.89,22866.17,22658.2,22539.0,22120.8,21728.8,20535.1,233.3,21839.1,22072.4,23005.6,23238.9,16609.0
2017-12-13,22879.27,22879.37,22697.32,22758.07,22774.4,22542.6,22170.3,21780.6,20562.1,236.2,21833.9,22070.1,23015.1,23251.3,16739.0
2017-12-14,22699.3,22786.61,22638.76,22694.45,22813.7,22557.5,22218.4,21824.2,20587.2,235.4,21851.3,22086.7,23028.3,23263.7,16723.0
2017-12-15,22621.36,22745.09,22478.32,22553.22,22762.1,22565.8,22261.7,21864.9,20609.8,231.9,21870.1,22102.0,23029.6,23261.5,16665.0
2017-12-18,22770.44,22927.5,22735.2,22901.77,22754.7,22607.4,22310.0,21911.4,20635.2,207.7,21984.2,22191.9,23022.9,23230.6,16658.0
2017-12-19,22961.47,22990.42,22862.82,22868.0,22755.1,22632.0,22356.2,21958.1,20660.7,206.5,22012.6,22219.0,23045.0,23251.4,16666.0
2017-12-20,22834.93,22923.5,22806.73,22891.72,22781.8,22662.0,22401.3,22003.5,20685.5,195.5,22075.6,22271.1,23052.9,23248.4,16669.0
2017-12-21,22852.01,22894.95,22728.06,22866.1,22816.2,22683.4,22441.1,22049.6,20709.3,191.8,22107.9,22299.8,23067.0,23258.9,16655.0
2017-12-22,22850.73,22908.84,22801.16,22902.76,22886.1,22701.5,22474.9,22097.5,20730.2,193.8,22120.0,22313.8,23089.2,23283.0,16674.0
2017-12-25,22909.41,22948.83,22870.19,22939.18,22893.6,22720.0,22509.3,22144.4,20751.5,197.2,22128.3,22325.5,23114.5,23311.7,16700.0
2017-12-26,22922.95,22950.15,22877.63,22892.69,22898.5,22738.9,22537.2,22190.5,20772.1,193.7,22157.8,22351.5,23126.3,23320.0,16684.0
2017-12-27,22854.39,22936.16,22854.39,22911.21,22902.4,22759.1,22562.9,22236.1,20793.6,188.1,22194.8,22382.9,23135.3,23323.4,16674.0
2017-12-28,22912.05,22954.45,22736.43,22783.98,22886.0,22768.0,22587.9,22275.6,20816.1,184.4,22214.7,22399.1,23136.9,23321.3,16582.0
2017-12-29,22831.49,22881.21,22753.2,22764.94,22858.4,22769.9,22611.8,22314.5,20838.1,184.2,22217.4,22401.5,23138.3,23322.4,16488.0
2018-01-04,23073.73,23506.33,23065.2,23506.33,22971.8,22802.6,22646.6,22366.8,20864.7,244.5,22069.0,22313.5,23291.7,23536.2,16594.0
2018-01-05,23643.0,23730.47,23520.52,23714.53,23136.2,22850.6,22686.2,22421.8,20893.2,313.8,21909.1,22222.9,23478.3,23792.1,16623.0
2018-01-09,23948.97,23952.61,23789.03,23849.99,23324.0,22909.0,22728.9,22476.8,20921.7,377.2,21777.5,22154.7,23663.3,24040.5,16638.0
2018-01-10,23832.81,23864.76,23755.45,23788.2,23524.8,22985.8,22760.8,22529.6,20949.3,384.6,21832.0,22216.6,23755.0,24139.6,16636.0
2018-01-11,23656.39,23734.97,23601.84,23710.43,23713.9,23043.5,22788.0,22579.7,20977.3,398.5,21848.1,22246.5,23840.5,24238.9,16629.0
2018-01-12,23719.66,23743.05,23588.07,23653.82,23743.4,23083.6,22813.7,22625.2,21004.8,416.0,21835.7,22251.7,23915.5,24331.5,16669.0
2018-01-15,23827.98,23833.27,23685.02,23714.88,23743.5,23120.6,22831.8,22666.4,21032.9,436.4,21811.4,22247.8,23993.4,24429.8,16783.0
2018-01-16,23721.17,23962.07,23701.83,23951.81,23763.8,23172.3,22855.9,22711.7,21062.7,467.9,21768.5,22236.4,24108.2,24576.1,16832.0
2018-01-17,23783.42,23891.63,23739.17,23868.34,23779.9,23225.2,22879.2,22751.2,21090.6,481.3,21781.2,22262.6,24187.8,24669.2,16835.0
2018-01-18,24078.93,24084.42,23699.47,23763.37,23790.4,23276.1,22904.3,22786.8,21115.5,478.9,21839.4,22318.3,24233.9,24712.8,16816.0
2018-01-19,23854.11,23872.69,23735.61,23808.06,23821.3,23335.8,22937.5,22825.0,21140.7,462.2,21949.2,22411.4,24260.2,24722.4,16799.0
2018-01-22,23797.84,23816.33,23697.81,23816.33,23841.6,23379.4,22970.9,22862.8,21167.4,462.3,21992.4,22454.7,24304.1,24766.4,16816.0
2018-01-23,23924.4,24129.34,23916.02,24124.15,23876.0,23439.2,23019.7,22901.2,21196.1,474.0,22017.2,22491.2,24387.2,24861.2,16838.0
2018-01-24,24026.43,24072.77,23917.14,23940.78,23890.5,23489.1,23056.6,22936.3,21224.1,468.7,22083.1,22551.8,24426.4,24895.1,16847.0
2018-01-25,23750.65,23828.4,23649.03,23669.49,23871.8,23527.4,23089.4,22966.4,21249.5,447.6,22184.7,22632.3,24422.5,24870.1,16755.0
2018-01-26,23757.34,23797.96,23592.28,23631.88,23836.5,23562.1,23117.6,22988.5,21275.5,424.4,22289.0,22713.4,24410.8,24835.2,16632.0
2018-01-29,23707.14,23787.23,23580.17,23629.34,23799.1,23595.0,23143.4,23008.3,21301.9,399.7,22395.8,22795.5,24394.5,24794.2,16490.0
2018-01-30,23559.33,23581.98,23233.37,23291.97,23632.7,23614.0,23160.6,23021.8,21325.2,373.3,22494.2,22867.5,24360.5,24733.8,16297.0
2018-01-31,23205.23,23375.38,23092.85,23098.29,23464.2,23622.9,23174.6,23024.7,21346.2,357.6,22550.2,22907.8,24338.0,24695.6,16079.0
2018-02-01,23276.1,23492.77,23211.12,23486.11,23427.5,23656.3,23197.9,23035.1,21368.8,304.0,22744.3,23048.3,24264.3,24568.3,15838.0
2018-02-05,22921.16,22967.69,22659.43,22682.08,23237.6,23652.4,23199.8,23031.8,21386.5,316.4,22703.1,23019.5,24285.3,24601.7,15565.0
2018-02-06,22267.0,22277.45,21078.71,21610.24,22833.7,23562.1,23173.9,23012.3,21396.9,546.8,21921.6,22468.4,24655.8,25202.6,15388.0
2018-02-07,22001.29,22353.87,21627.13,21645.37,22504.4,23463.6,23146.6,22998.9,21407.4,686.6,21403.9,22090.5,24836.7,25523.3,15297.0
2018-02-08,21721.57,21977.03,21649.7,21890.86,22262.9,23370.3,23127.6,22990.0,21419.5,760.5,21088.7,21849.2,24891.4,25651.9,15260.0
2018-02-09,21507.74,21510.3,21119.01,21382.62,21842.2,23255.7,23098.8,22978.3,21427.5,868.0,20651.6,21519.7,24991.7,25859.8,15204.0
2018-02-13,21633.34,21679.2,21211.53,21244.68,21554.8,23138.3,23077.1,22958.2,21435.2,964.8,20243.9,21208.7,25067.9,26032.7,15147.0
2018-02-14,21251.24,21371.01,20950.15,21154.17,21463.5,23019.3,23045.9,22938.0,21441.7,1048.6,19873.5,20922.1,25116.5,26165.1,15088.0
2018-02-15,21384.1,21578.99,21308.92,21464.98,21427.5,22912.1,23014.6,22920.7,21451.7,1088.2,19647.6,20735.8,25088.4,26176.6,15060.0
2018-02-16,21555.99,21866.37,21499.88,21720.25,21393.3,22805.9,22986.2,22906.1,21463.2,1090.5,19534.4,20624.9,24986.9,26077.4,15083.0
2018-02-19,21903.66,22152.85,21858.33,22149.21,21546.7,22724.0,22969.5,22898.8,21477.9,1071.1,19510.6,20581.8,24866.2,25937.4,15118.0
2018-02-20,22054.32,22063.87,21831.45,21925.1,21682.7,22636.5,22950.2,22888.4,21490.7,1057.0,19465.6,20522.6,24750.4,25807.4,15162.0
2018-02-21,21942.42,22130.58,21836.73,21970.81,21846.1,22549.0,22933.3,22879.1,21504.5,1030.8,19456.5,20487.3,24610.7,25641.5,15223.0
2018-02-22,21789.88,21799.4,21626.85,21736.44,21900.4,22449.9,22914.4,22863.4,21517.0,1002.5,19442.4,20444.9,24454.9,25457.4,15286.0
2018-02-23,21789.72,21903.39,21741.63,21892.78,21934.9,22343.7,22890.9,22848.3,21529.6,932.0,19547.8,20479.8,24207.6,25139.6,15375.0
2018-02-26,22134.64,22226.53,22040.87,22153.63,21935.8,22258.6,22874.3,22836.2,21543.2,857.5,19686.2,20543.7,23973.5,24831.0,15494.0
2018-02-27,22391.67,22502.05,22325.07,22389.86,22028.7,22197.7,22862.6,22830.4,21559.1,795.4,19811.5,20606.9,23788.5,24583.9,15630.0
2018-02-28,22292.53,22380.28,22068.24,22068.24,22048.2,22123.2,22844.1,22820.3,21572.6,724.4,19949.9,20674.3,23572.1,24296.5,15773.0
2018-03-01,21901.13,21901.13,21645.22,21724.47,22045.8,22032.5,22816.6,22812.1,21584.6,640.9,20109.9,20750.8,23314.2,23955.1,15884.0
2018-03-02,21339.98,21366.09,21088.96,21181.64,21903.6,21932.0,22775.8,22788.2,21592.7,597.5,20139.6,20737.0,23127.0,23724.4,15897.0
2018-03-05,21047.81,21164.38,20937.26,21035.98,21680.0,21833.8,22732.6,22755.9,21598.9,564.8,20139.4,20704.2,22963.4,23528.2,15896.0
